Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
51,100,0.025485,0.046698,0.532887,0.03145,0.051449,0.046397,0.054296,0.05756,0.057516,0.070313
51,100,0.011062,0.025281,0.433795,0.042586,0.030635,0.022389,0.039238,0.040458,0.036271,0.056517
51,100,0.013682,0.031492,0.534317,0.034501,0.035394,0.035835,0.040707,0.043088,0.038885,0.05343
51,100,0.020656,0.052639,0.448445,0.035704,0.061238,0.053764,0.064717,0.062183,0.064596,0.080009
51,100,0.108883,0.115956,0.110804,0.03536,0.038397,0.028587,0.038174,0.042207,0.037007,0.048103
51,100,0.03572,0.052765,0.420973,0.031901,0.055817,0.037806,0.063392,0.063116,0.061829,0.076469
51,100,0.060372,0.078315,0.495705,0.035378,0.061658,0.049247,0.062888,0.063791,0.136301,0.159073
51,100,0.454761,0.213994,0.096614,0.032166,0.032253,0.028802,0.036431,0.033643,0.033952,0.045388
51,100,0.034348,0.050422,0.436457,0.027964,0.052035,0.045212,0.057704,0.050471,0.055597,0.065225
51,100,0.021059,0.043365,0.452684,0.028946,0.054886,0.045692,0.054031,0.052564,0.056038,0.062813
51,100,0.021861,0.03911,0.440896,0.027068,0.053517,0.03736,0.052567,0.051138,0.052757,0.067517
51,100,0.622343,0.234506,0.10176,0.031044,0.03173,0.022229,0.038789,0.043139,0.039765,0.057809
51,100,0.014124,0.032083,0.517219,0.038735,0.035742,0.027639,0.041824,0.038831,0.03759,0.05107
51,100,0.317092,0.186155,0.264544,0.02938,0.036524,0.026405,0.036237,0.034245,0.034152,0.046858
51,100,0.484215,0.202998,0.259944,0.032254,0.03215,0.026609,0.037961,0.043087,0.038244,0.055824
51,100,0.03113,0.074491,0.454129,0.036258,0.037344,0.029541,0.039908,0.041342,0.03934,0.052982
51,100,0.235821,0.153136,0.118996,0.034299,0.037292,0.036164,0.035857,0.037465,0.034487,0.047921
51,100,0.010135,0.0251,0.365389,0.031103,0.030932,0.028703,0.041796,0.039452,0.037325,0.055033
51,100,0.013612,0.031935,0.491528,0.03558,0.036021,0.035982,0.03896,0.039853,0.037596,0.05227
51,100,0.013819,0.032247,0.355449,0.037773,0.037823,0.035464,0.03735,0.040159,0.037555,0.052246
51,100,0.014689,0.032814,0.528304,0.035242,0.035314,0.035673,0.039248,0.042197,0.038252,0.051826
51,100,0.012463,0.027545,0.409241,0.02538,0.022186,0.026678,0.033714,0.033841,0.029446,0.037986
51,100,0.319258,0.16342,0.317298,0.02848,0.031911,0.027886,0.033182,0.034394,0.034686,0.045681
61,0,0.290995,0.219772,0.399571,0.047182,0.046604,0.034007,0.053451,0.061698,0.054805,0.072061
61,0,0.202318,0.215514,0.447848,0.048974,0.053974,0.0551,0.051068,0.054688,0.052396,0.056706
61,0,0.029122,0.054852,0.603421,0.041773,0.078526,0.059529,0.076553,0.070502,0.077518,0.094414
61,0,0.021383,0.064972,0.541993,0.046494,0.046889,0.040595,0.05247,0.05955,0.052183,0.070882
61,0,0.587532,0.341345,0.37947,0.048074,0.049952,0.038215,0.053749,0.06084,0.05235,0.074491
61,0,0.306595,0.250288,0.473258,0.051692,0.052079,0.053406,0.053481,0.060701,0.056087,0.070311
61,0,0.018739,0.04659,1.16507,0.046934,0.040692,0.039907,0.046817,0.052744,0.046043,0.057086
61,0,0.5414,0.291793,0.370648,0.048721,0.049697,0.037681,0.054102,0.065385,0.052475,0.073017
61,0,0.386489,0.276943,0.499947,0.048095,0.05204,0.040744,0.048623,0.052482,0.049721,0.061948
61,0,0.113693,0.130145,0.46664,0.0428,0.046338,0.034036,0.050039,0.045967,0.050837,0.058031
61,0,0.007595,0.046343,0.630081,0.04251,0.046015,0.045047,0.047335,0.052117,0.050127,0.054264
61,0,0.017069,0.038358,0.983574,0.051951,0.045472,0.046509,0.053502,0.059563,0.054333,0.070972
61,0,0.207211,0.213863,0.343858,0.04765,0.050052,0.039098,0.048105,0.04911,0.047558,0.058578
61,0,0.032843,0.056667,0.558428,0.033566,0.045949,0.034011,0.048237,0.054011,0.05292,0.067951
61,0,0.368491,0.273812,0.370152,0.057544,0.053036,0.038357,0.068908,0.070922,0.064862,0.088505
61,0,0.023134,0.060558,0.972794,0.059102,0.070178,0.05338,0.053339,0.059284,0.053427,0.073163
61,0,0.60395,0.355746,0.432733,0.051287,0.052674,0.054911,0.05472,0.063247,0.054381,0.072479
61,0,0.107728,0.136315,0.52617,0.047313,0.080214,0.075697,0.081861,0.084286,0.082056,0.107141
61,0,0.970162,0.407297,0.144019,0.052071,0.053128,0.042665,0.055187,0.061179,0.053641,0.075048
61,0,0.316622,0.264739,0.306173,0.046084,0.045803,0.033469,0.046311,0.050015,0.047297,0.061677
61,0,0.005211,0.045755,0.530775,0.045826,0.045216,0.033681,0.050393,0.058381,0.054421,0.070671
61,0,0.077065,0.112307,0.711467,0.045795,0.150172,0.129643,0.121625,0.124135,0.13108,0.151335
61,0,0.03081,0.057488,0.540954,0.048157,0.046394,0.034322,0.053779,0.05407,0.056057,0.070329
61,0,0.365607,0.281423,0.471821,0.050172,0.053828,0.041416,0.05271,0.059209,0.054118,0.078765
61,0,0.039981,0.080728,0.797252,0.057783,0.058557,0.062625,0.051357,0.056224,0.046444,0.057219
61,0,0.022805,0.064916,0.554944,0.040419,0.075232,0.058418,0.075918,0.075307,0.075261,0.091296
61,0,0.265397,0.20208,0.353544,0.042519,0.04564,0.044591,0.04718,0.050652,0.05066,0.056735
61,0,0.303751,0.23,0.199576,0.043806,0.045677,0.042023,0.046009,0.049926,0.048931,0.06112
61,0,0.465155,0.294246,0.300685,0.042415,0.046952,0.034128,0.046881,0.0528,0.047357,0.059459
61,0,0.718976,0.35944,0.258193,0.041324,0.047614,0.035085,0.049761,0.052295,0.047119,0.062979
61,0,0.065378,0.095384,0.604309,0.047041,0.077923,0.070203,0.087488,0.088872,0.085855,0.10806
61,0,0.789786,0.394565,0.302099,0.049467,0.045939,0.034692,0.052609,0.059544,0.052528,0.075324
61,0,0.034262,0.068578,0.786382,0.055611,0.05032,0.042378,0.051568,0.058804,0.052979,0.070913
61,0,0.708744,0.358944,0.401919,0.046468,0.046204,0.033636,0.053787,0.077174,0.054153,0.076561
61,0,0.204044,0.196759,0.47169,0.058704,0.050239,0.052722,0.067997,0.067172,0.072573,0.088377
61,0,0.026288,0.053815,0.416075,0.069152,0.05528,0.064489,0.074387,0.07454,0.074457,0.089719
61,0,0.192038,0.238469,0.378291,0.060727,0.068896,0.057251,0.064204,0.072376,0.068538,0.080533
61,0,0.007306,0.067486,0.460957,0.061312,0.068094,0.050263,0.066976,0.064834,0.067293,0.08043
61,0,0.633007,0.407013,0.242136,0.063225,0.069905,0.047248,0.068458,0.072151,0.069238,0.083833
61,0,0.027936,0.093245,0.812668,0.063116,0.110801,0.080893,0.110054,0.110826,0.113236,0.126674
61,0,0.481884,0.35519,0.275805,0.062669,0.06738,0.046984,0.068623,0.07074,0.066484,0.082114
61,0,0.297639,0.238795,0.323723,0.06031,0.062378,0.060913,0.069826,0.073844,0.066173,0.071461
61,0,0.058326,0.092527,0.476495,0.056333,0.104133,0.060604,0.104405,0.105327,0.110684,0.118978
61,0,0.046299,0.075512,0.468569,0.061304,0.058772,0.048188,0.067395,0.069067,0.069087,0.08406
61,0,0.048826,0.073785,0.508465,0.062409,0.068114,0.045186,0.07098,0.062906,0.068331,0.074606
61,0,0.161872,0.190027,0.489703,0.06339,0.156699,0.134549,0.156647,0.150294,0.157614,0.163504
61,0,0.046656,0.080733,0.698527,0.065669,0.111918,0.082675,0.110884,0.111202,0.112902,0.123718
61,0,0.282909,0.272927,0.392211,0.068353,0.112728,0.099197,0.105665,0.108917,0.114762,0.12604
61,0,0.24449,0.23686,0.34913,0.063126,0.068311,0.043823,0.066868,0.070794,0.068446,0.080229
61,0,0.338562,0.295938,0.317777,0.065571,0.067074,0.044944,0.069826,0.074843,0.070759,0.077088
61,0,0.066125,0.115138,0.530245,0.061565,0.16181,0.113356,0.156815,0.147675,0.164473,0.170066
61,0,0.397833,0.325674,0.294918,0.063851,0.065255,0.062316,0.068195,0.0705,0.069638,0.08051
61,0,0.681127,0.437515,0.266373,0.05749,0.06653,0.062118,0.068796,0.071414,0.066577,0.086271
61,0,0.022165,0.054985,0.410627,0.077821,0.072449,0.061412,0.057763,0.053588,0.049067,0.06629
61,0,31.1277,0.626561,0.209895,0.042262,0.07878,0.057044,0.081081,0.072886,0.077358,0.08827
61,0,0.44733,0.274141,0.377445,0.047049,0.045794,0.03307,0.0528,0.062687,0.052979,0.072925
61,0,0.382422,0.262921,0.484918,0.049643,0.052217,0.05128,0.044483,0.049436,0.048455,0.058951
61,0,0.005731,0.045999,0.438289,0.058583,0.049108,0.029201,0.071853,0.075585,0.06957,0.091863
61,0,0.019415,0.060014,0.47039,0.066497,0.070955,0.053273,0.070531,0.076904,0.070862,0.084527
61,0,0.301961,0.281725,0.296737,0.060407,0.061974,0.049389,0.065652,0.073055,0.069954,0.080812
61,0,0.469965,0.367575,0.30389,0.063303,0.066997,0.064233,0.067186,0.070589,0.068101,0.093619
61,0,0.046437,0.082273,0.804362,0.057155,0.110352,0.081936,0.085912,0.090063,0.084537,0.102551
61,0,0.017648,0.04559,0.862988,0.065212,0.052094,0.05657,0.07047,0.074821,0.068444,0.087257
61,0,0.054945,0.130067,0.429731,0.052653,0.097041,0.088891,0.11573,0.09366,0.11958,0.11512
61,0,0.070515,0.095956,0.463607,0.061353,0.147988,0.122075,0.148499,0.147856,0.158363,0.178758
61,0,0.916487,0.502464,0.143492,0.064151,0.071111,0.063806,0.068998,0.071432,0.067446,0.082857
61,0,0.385476,0.32665,0.31456,0.063535,0.07179,0.059984,0.067369,0.071875,0.06838,0.096463
61,0,0.02324,0.054802,0.451661,0.066837,0.068893,0.060484,0.068804,0.071594,0.066483,0.082353
61,0,0.460988,0.3664,0.274445,0.06493,0.070124,0.063089,0.067548,0.073762,0.06942,0.080931
61,0,0.042708,0.082006,0.389609,0.055535,0.11296,0.087513,0.111208,0.114504,0.108501,0.111651
61,0,0.095304,0.126359,0.467886,0.055408,0.107666,0.076979,0.120052,0.108695,0.117178,0.11599
61,0,0.031088,0.09261,0.506973,0.060837,0.063953,0.058327,0.07016,0.068182,0.072809,0.082624
61,0,0.060714,0.114563,0.49018,0.054515,0.114345,0.084337,0.111576,0.111389,0.114906,0.126232
61,0,0.327986,0.312879,0.262052,0.06328,0.068856,0.062085,0.06849,0.07034,0.072077,0.079349
61,0,0.02975,0.096515,0.414813,0.058276,0.067676,0.047261,0.07126,0.071801,0.069463,0.077946
61,0,0.359365,0.299289,0.309794,0.063142,0.0684,0.061892,0.069838,0.073001,0.068168,0.082748
61,0,0.021827,0.054272,0.436998,0.062683,0.069104,0.06069,0.028927,0.037165,0.063566,0.077459
61,0,0.019964,0.050941,0.406069,0.061452,0.065471,0.060092,0.065541,0.068658,0.059326,0.0728
61,0,0.031293,0.118328,0.449768,0.059392,0.102946,0.090624,0.107846,0.108585,0.105198,0.127791
61,0,14.4639,0.623864,0.095717,0.046683,0.046864,0.034419,0.050431,0.054864,0.052599,0.060892
61,0,0.453079,0.280316,0.376272,0.046407,0.045897,0.033352,0.053983,0.062111,0.052369,0.073242
61,0,0.789151,0.426912,0.320452,0.042936,0.049892,0.038245,0.047822,0.053837,0.050536,0.055019
61,0,0.321785,0.237527,0.306287,0.042383,0.042812,0.030126,0.037356,0.047594,0.050817,0.059964
61,0,0.113278,0.126285,0.529868,0.043704,0.045011,0.042823,0.047733,0.048462,0.045686,0.060972
61,0,0.335036,0.250962,0.395157,0.046565,0.046333,0.045402,0.054963,0.06022,0.054463,0.083171
61,0,0.034965,0.069939,0.488949,0.064923,0.088181,0.084667,0.125502,0.125255,0.118388,0.130877
61,0,0.04856,0.088353,0.689793,0.059908,0.120799,0.105474,0.11154,0.112622,0.116004,0.140757
61,0,0.046781,0.080926,0.461326,0.064427,0.066296,0.064017,0.06692,0.073815,0.066939,0.082106
61,0,0.345072,0.298833,0.33464,0.063816,0.07055,0.06081,0.067034,0.074186,0.069821,0.084277
61,0,0.477003,0.351607,0.321178,0.062005,0.029187,0.032788,0.0641,0.067758,0.079971,0.078283
61,0,0.147451,0.19472,0.494634,0.058269,0.146289,0.116836,0.155061,0.151023,0.155801,0.164689
61,0,0.071047,0.103569,0.50021,0.062901,0.114842,0.095057,0.109162,0.105067,0.10784,0.140537
61,0,0.274254,0.283432,0.275808,0.06182,0.069703,0.060984,0.067535,0.071109,0.067615,0.080624
61,0,0.042361,0.081778,0.395965,0.065694,0.065409,0.049666,0.06812,0.071587,0.074372,0.07761
61,0,0.056003,0.124384,0.423583,0.064938,0.119659,0.087141,0.113194,0.110747,0.110531,0.128322
61,0,0.023527,0.069052,0.435721,0.065509,0.066974,0.060809,0.070489,0.063449,0.067584,0.093966
61,0,0.069169,0.109268,0.482743,0.061393,0.15169,0.128546,0.208696,0.181604,0.187013,0.211067
61,0,0.022929,0.056393,0.553093,0.062624,0.065398,0.063936,0.06913,0.069992,0.065713,0.078955
61,0,0.054574,0.118637,0.463711,0.068831,0.116955,0.102714,0.123032,0.105728,0.108915,0.122641
61,0,0.045129,0.082917,0.409824,0.062128,0.06683,0.068034,0.066481,0.070813,0.067295,0.081412
61,20,0.097619,0.135612,0.444697,0.063393,0.109361,0.101001,0.111199,0.121034,0.112079,0.121588
61,20,0.073278,0.109208,0.478664,0.063748,0.111066,0.081339,0.114755,0.111391,0.113032,0.125222
61,20,0.093931,0.135615,0.32579,0.049477,0.297999,0.221243,0.286229,0.267205,0.286233,0.284897
61,20,0.155988,0.195237,0.334517,0.066039,0.06782,0.061281,0.062788,0.072761,0.06403,0.080499
61,20,0.42794,0.359005,0.270698,0.06143,0.068322,0.045816,0.064796,0.070954,0.070335,0.080102
61,20,0.347496,0.299215,0.329381,0.063168,0.066796,0.04811,0.068494,0.073224,0.069948,0.089629
61,20,0.045571,0.080755,0.435716,0.061926,0.068889,0.050555,0.069333,0.067666,0.068366,0.086849
61,20,0.024938,0.055075,0.487708,0.061846,0.06733,0.069656,0.06676,0.068118,0.068618,0.079665
61,20,1.07862,0.533147,0.112443,0.054238,0.064864,0.047433,0.063185,0.064074,0.068303,0.077559
61,20,0.748609,0.412791,0.260727,0.063947,0.067084,0.051638,0.066842,0.071432,0.068266,0.082599
61,20,0.018557,0.056687,0.45791,0.06099,0.069559,0.051583,0.064239,0.071355,0.069482,0.078922
61,20,0.329596,0.296649,0.341753,0.061057,0.067842,0.060392,0.067013,0.07529,0.070705,0.091024
61,20,0.481162,0.353797,0.280915,0.060382,0.070181,0.059974,0.066936,0.072727,0.067327,0.08334
61,20,0.294586,0.269855,0.297535,0.061163,0.067253,0.06399,0.06736,0.071441,0.066793,0.083669
61,20,0.524727,0.381554,0.2662,0.061923,0.065751,0.048294,0.067922,0.07104,0.067386,0.080111
61,20,0.040451,0.080954,0.370131,0.048515,0.06395,0.041704,0.07033,0.067567,0.068128,0.07022
61,20,0.018982,0.049512,0.698841,0.061849,0.062719,0.062294,0.068568,0.068966,0.069004,0.082899
61,20,0.864633,0.512697,0.192063,0.060569,0.064204,0.064065,0.073234,0.070821,0.071449,0.083587
61,20,0.241125,0.223915,0.28824,0.067746,0.066912,0.071894,0.072641,0.078096,0.071505,0.086521
61,20,0.025615,0.058553,0.750746,0.065355,0.071561,0.067847,0.065789,0.082958,0.066708,0.081383
61,20,0.410377,0.327442,0.326992,0.065127,0.065912,0.061573,0.070547,0.071331,0.06869,0.081064
61,20,0.055414,0.121439,0.469467,0.063878,0.111861,0.098645,0.109138,0.107608,0.10812,0.106889
61,20,0.065931,0.104049,0.405409,0.065078,0.06816,0.063118,0.072118,0.06493,0.068366,0.086149
61,20,0.09173,0.11976,0.420584,0.058492,0.105255,0.091794,0.115583,0.10544,0.112289,0.129125
61,20,0.392859,0.326821,0.32882,0.061882,0.066072,0.060427,0.067681,0.068227,0.067799,0.077688
61,20,0.885148,0.507828,0.200664,0.062513,0.066206,0.048541,0.069396,0.073724,0.066759,0.083644
61,20,0.095876,0.137167,0.399186,0.064067,0.110621,0.080574,0.111166,0.1111,0.113303,0.120321
61,20,0.028731,0.09251,0.67322,0.058889,0.111761,0.096926,0.113379,0.111659,0.110808,0.126037
61,20,0.071142,0.108962,0.374065,0.069164,0.066408,0.060494,0.060678,0.072432,0.063905,0.073322
61,20,0.127635,0.150864,0.406089,0.059139,0.067836,0.048089,0.064067,0.064528,0.065736,0.077781
61,20,0.026172,0.054975,0.493391,0.057247,0.069194,0.050018,0.065901,0.06728,0.065128,0.077365
61,20,0.234748,0.253624,0.375355,0.060264,0.068758,0.062566,0.070922,0.069595,0.071053,0.080776
61,20,0.06412,0.107711,0.432849,0.064525,0.120853,0.077056,0.110594,0.107642,0.114691,0.135917
61,20,0.022221,0.054737,0.450287,0.06401,0.06769,0.047458,0.066091,0.072932,0.066869,0.076807
61,20,0.329974,0.316332,0.339929,0.064118,0.071925,0.048426,0.068703,0.074394,0.068308,0.081798
61,20,0.049962,0.124248,0.460359,0.063189,0.109119,0.10043,0.109333,0.107278,0.066455,0.087434
61,20,0.068124,0.099441,0.449197,0.058194,0.068539,0.061686,0.070381,0.072092,0.063418,0.095794
61,20,0.02305,0.054327,0.442366,0.066096,0.061583,0.065336,0.070813,0.075449,0.070439,0.098992
61,20,0.046471,0.093879,0.46853,0.063917,0.063848,0.060253,0.073015,0.068455,0.071122,0.082862
61,20,0.295688,0.280842,0.291736,0.064626,0.070684,0.042172,0.068479,0.076446,0.069804,0.082446
61,20,0.022635,0.055496,0.62801,0.068775,0.067721,0.061323,0.072385,0.073512,0.070398,0.085613
61,20,0.033119,0.102417,0.447073,0.068532,0.071328,0.049919,0.071398,0.075061,0.069547,0.083509
61,20,0.023428,0.053815,0.556867,0.06818,0.065323,0.060906,0.072543,0.073823,0.069908,0.086625
61,20,0.494885,0.382376,0.309561,0.054346,0.072959,0.069067,0.065137,0.066133,0.066465,0.074979
61,20,0.068724,0.099615,0.40694,0.061095,0.119051,0.100789,0.100661,0.100038,0.112561,0.123789
61,20,0.472161,0.359557,0.305799,0.059736,0.069797,0.045951,0.0636,0.072781,0.067745,0.082891
61,20,0.044076,0.075317,0.810124,0.057927,0.118598,0.091548,0.111712,0.109657,0.112329,0.120197
61,20,0.024358,0.05468,0.451802,0.06204,0.066155,0.062801,0.071041,0.072383,0.067947,0.076587
61,20,0.053631,0.12032,0.461035,0.062679,0.111621,0.083769,0.111511,0.125153,0.11321,0.117719
61,20,0.056369,0.12156,0.443434,0.064685,0.109995,0.096211,0.111324,0.108598,0.112546,0.134654
61,20,0.381591,0.293187,0.227766,0.062462,0.064618,0.055716,0.068629,0.064076,0.069217,0.080214
61,20,0.024468,0.050088,0.448729,0.05782,0.067342,0.056706,0.07063,0.073862,0.067086,0.083432
61,20,0.073951,0.103629,0.536141,0.060106,0.106306,0.103995,0.113164,0.112518,0.113706,0.121424
61,20,0.018357,0.05706,0.432479,0.062818,0.066463,0.046287,0.068758,0.067696,0.067968,0.079445
61,20,0.05756,0.121533,0.982908,0.059621,0.205083,0.169982,0.203684,0.188754,0.204149,0.217434
61,20,0.046905,0.096692,0.444445,0.064156,0.069241,0.066887,0.067882,0.070986,0.066706,0.078612
61,20,0.043855,0.08287,0.686222,0.051955,0.117416,0.101182,0.07245,0.082062,0.102207,0.127181
61,20,0.034443,0.080451,0.417483,0.051612,0.113801,0.081134,0.109581,0.100827,0.11954,0.116507
61,20,0.041127,0.087573,0.460067,0.066996,0.072963,0.059861,0.064033,0.063266,0.060234,0.078264
61,20,0.024304,0.04727,0.46557,0.053729,0.068807,0.047991,0.071911,0.071056,0.071351,0.083514
61,20,0.294431,0.276685,0.345876,0.080486,0.066108,0.060973,0.067189,0.07123,0.068551,0.081134
61,20,0.022443,0.054924,0.913326,0.062853,0.07015,0.045916,0.066639,0.06988,0.067372,0.080695
61,20,0.245027,0.243925,0.313117,0.063832,0.073039,0.055334,0.068263,0.072486,0.066774,0.082651
61,20,0.02239,0.054104,0.669364,0.063144,0.067775,0.06632,0.069144,0.073591,0.070697,0.076875
61,20,0.684342,0.384215,0.27754,0.05997,0.065629,0.066474,0.058978,0.064817,0.06418,0.080276
61,20,0.555552,0.371967,0.164345,0.05456,0.060414,0.061231,0.066327,0.075382,0.070349,0.076962
61,20,0.476396,0.360603,0.338455,0.059982,0.064037,0.046581,0.068902,0.071607,0.068326,0.081668
61,20,0.589616,0.419061,0.312233,0.063502,0.067266,0.046445,0.06795,0.072469,0.067312,0.080496
61,20,0.028102,0.096796,0.783535,0.063824,0.108824,0.098063,0.113165,0.122624,0.118167,0.133233
61,20,0.008848,0.07196,0.665775,0.065716,0.071498,0.073262,0.068075,0.07054,0.068255,0.078173
61,20,0.510492,0.328773,0.25318,0.062022,0.063344,0.049097,0.062061,0.068164,0.059929,0.076
61,20,0.393688,0.31915,0.291333,0.061332,0.067816,0.049759,0.066695,0.071921,0.063061,0.080826
61,20,0.700381,0.428529,0.246242,0.065775,0.063607,0.047442,0.065269,0.072758,0.0654,0.085183
61,20,0.097644,0.135522,0.455065,0.05901,0.289054,0.231411,0.302008,0.259645,0.296466,0.294249
61,20,0.067419,0.107987,0.461817,0.060539,0.154955,0.135704,0.155703,0.151814,0.156932,0.176172
61,20,0.023275,0.054875,0.383823,0.05296,0.058819,0.045593,0.070483,0.06164,0.059733,0.070481
61,20,0.492978,0.347818,0.307979,0.061161,0.063669,0.068585,0.068166,0.070149,0.067679,0.07823
61,20,0.50312,0.393352,0.2927,0.066703,0.067643,0.047298,0.068759,0.078182,0.068003,0.085623
61,20,1.04438,0.540412,0.157225,0.062834,0.067569,0.06304,0.068554,0.085047,0.070132,0.080496
61,20,0.020971,0.054263,0.609903,0.066325,0.070657,0.061732,0.06604,0.071588,0.069368,0.077765
61,20,0.025011,0.053893,0.458563,0.063904,0.065454,0.04922,0.069646,0.072666,0.066497,0.081794
61,20,0.068888,0.108681,0.443548,0.065703,0.111033,0.08651,0.116459,0.105419,0.083003,0.087534
61,20,0.55913,0.358124,0.299267,0.063118,0.068243,0.045811,0.060276,0.058057,0.063621,0.076177
61,20,0.401119,0.315628,0.241893,0.063005,0.066792,0.046665,0.074075,0.062956,0.068574,0.079479
61,20,0.537131,0.386539,0.304294,0.064027,0.06531,0.047566,0.064773,0.068023,0.071477,0.084188
61,20,0.705522,0.435551,0.232404,0.064626,0.069704,0.046798,0.069346,0.072111,0.066659,0.081766
61,20,0.02246,0.054403,0.456913,0.063894,0.065847,0.064707,0.068023,0.069898,0.067891,0.079133
61,20,0.523556,0.3961,0.286766,0.063395,0.067991,0.048108,0.067211,0.070257,0.069237,0.085349
61,20,0.020831,0.054351,0.755921,0.061762,0.065487,0.061076,0.075281,0.072962,0.065644,0.081309
61,20,0.337128,0.285589,0.373468,0.060494,0.066982,0.04576,0.067409,0.086702,0.066828,0.092332
61,20,0.350105,0.298128,0.29027,0.061801,0.066395,0.060587,0.069027,0.079049,0.074846,0.082983
61,20,0.040712,0.087243,0.777064,0.063507,0.119251,0.092691,0.113058,0.1093,0.114146,0.121911
61,20,0.007303,0.068715,0.491736,0.056199,0.069954,0.061612,0.068217,0.084295,0.074026,0.077718
61,20,0.010431,0.069689,0.480166,0.061691,0.068593,0.061278,0.06958,0.069925,0.07004,0.077572
61,20,0.045919,0.083045,0.442237,0.064157,0.067251,0.049623,0.069231,0.069214,0.06756,0.085163
