Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
81,80,0.235828,0.298677,0.522068,0.078658,0.07635,0.089892,0.083512,0.070316,0.077276,0.07971,0.077591,0.08792
81,80,0.014502,0.051109,1.12811,0.079593,0.084629,0.078321,0.082073,0.072265,0.07829,0.080232,0.082194,0.085738
81,80,0.731487,0.581986,0.341526,0.086037,0.083225,0.101269,0.08517,0.092187,0.086004,0.09134,0.082345,0.104458
81,80,0.052098,0.114141,2.641,0.091076,0.123509,0.135272,0.129928,0.114809,0.128063,0.120902,0.125765,0.139105
81,80,0.347639,0.365531,0.463325,0.079013,0.077573,0.086821,0.066924,0.072732,0.071679,0.079669,0.07539,0.085037
81,80,0.396537,0.398101,0.515524,0.081872,0.079035,0.088856,0.076686,0.079003,0.07656,0.081615,0.076789,0.092968
81,80,0.338174,0.369223,0.508772,0.101267,0.117228,0.131454,0.114887,0.109988,0.116028,0.111867,0.113907,0.131593
81,80,0.179187,0.29569,2.01484,0.112279,0.177604,0.185196,0.180578,0.161831,0.183474,0.159847,0.181102,0.185736
81,80,0.462525,0.502717,0.567738,0.095875,0.097041,0.102442,0.105926,0.099772,0.103778,0.102865,0.105035,0.127134
81,80,0.033911,0.090468,1.62235,0.100315,0.085611,0.093959,0.091393,0.083735,0.08594,0.087136,0.081677,0.099139
81,80,0.029492,0.126666,0.871274,0.078769,0.084423,0.111434,0.082673,0.089879,0.085399,0.089249,0.084763,0.099389
81,80,0.17011,0.247344,0.872442,0.078667,0.075979,0.084999,0.078315,0.07632,0.07717,0.080324,0.076689,0.090115
81,80,0.586763,0.489287,0.431331,0.078962,0.078152,0.082909,0.074648,0.07843,0.07637,0.079045,0.077111,0.091194
81,80,0.692947,0.550426,0.309837,0.082969,0.083391,0.102593,0.088143,0.086532,0.084053,0.092936,0.082622,0.101944
81,80,0.051485,0.11516,1.12119,0.084471,0.08244,0.077663,0.074773,0.079388,0.077398,0.078054,0.07589,0.088599
81,80,0.165134,0.233591,0.922741,0.078701,0.175715,0.189773,0.186562,0.146902,0.127724,0.116235,0.17526,0.182315
81,80,0.592283,0.483791,0.329991,0.071555,0.078175,0.089293,0.075598,0.077911,0.074796,0.077548,0.083173,0.081514
81,80,0.045218,0.100394,2.18361,0.082583,0.133449,0.14661,0.129784,0.122828,0.128439,0.119981,0.126159,0.132095
81,100,0.292789,0.330843,0.510352,0.08196,0.076753,0.085681,0.075856,0.079269,0.076165,0.07842,0.076515,0.092745
81,100,0.287464,0.332529,0.531224,0.079775,0.075905,0.090134,0.076935,0.077556,0.078103,0.077428,0.076307,0.092339
81,100,0.069216,0.134138,0.830777,0.077181,0.2363,0.21727,0.220389,0.202054,0.130731,0.121414,0.23151,0.229053
81,100,0.40088,0.397536,0.306146,0.079481,0.07593,0.091427,0.076342,0.081829,0.077437,0.082626,0.076265,0.093922
81,100,0.022292,0.067282,0.630539,0.073181,0.075381,0.096205,0.075576,0.077796,0.077109,0.079292,0.076552,0.088258
81,100,0.022228,0.066114,0.680963,0.080026,0.080575,0.078477,0.076126,0.077449,0.082821,0.070863,0.076158,0.090111
81,100,0.022644,0.066934,0.928797,0.076215,0.079612,0.0859,0.07552,0.079904,0.0761,0.079031,0.06121,0.074815
81,100,0.071057,0.127263,0.82879,0.081771,0.132786,0.146619,0.140248,0.130203,0.147977,0.131183,0.128868,0.138352
81,100,0.025173,0.06526,0.825606,0.076933,0.079938,0.084123,0.076093,0.079108,0.076728,0.081073,0.079609,0.083366
81,100,0.046276,0.099777,0.558388,0.079156,0.078935,0.080905,0.076821,0.07625,0.077232,0.080887,0.075781,0.103339
81,100,0.282976,0.332293,0.375828,0.079425,0.077282,0.100792,0.07543,0.079676,0.076875,0.078833,0.076058,0.090876
81,100,0.068084,0.133712,0.847133,0.081623,0.126098,0.132965,0.126211,0.122216,0.11252,0.106491,0.124891,0.133921
81,100,0.238819,0.298739,0.414133,0.07855,0.075677,0.08835,0.081681,0.079445,0.07995,0.080026,0.078467,0.091282
81,100,0.02212,0.067564,0.731348,0.085102,0.085949,0.098103,0.083237,0.093077,0.092973,0.082293,0.084657,0.100248
81,100,0.755839,0.585153,0.231843,0.078608,0.077015,0.089185,0.076766,0.075293,0.077,0.080055,0.083957,0.085665
81,100,0.048594,0.100285,0.708816,0.080101,0.124658,0.13374,0.129729,0.129135,0.125045,0.117819,0.126205,0.133371
81,100,0.330228,0.381972,0.369834,0.079468,0.077646,0.087903,0.070987,0.073449,0.078496,0.080104,0.076197,0.09008
81,100,0.398297,0.395188,0.393886,0.07537,0.079775,0.091466,0.082867,0.070058,0.079728,0.080793,0.08705,0.085647
81,100,0.346675,0.365128,0.362295,0.077788,0.079262,0.090151,0.077936,0.079271,0.078407,0.079775,0.077849,0.091121
81,100,0.131175,0.201483,0.693624,0.082356,0.126778,0.131082,0.126808,0.120383,0.128809,0.122936,0.124961,0.133969
81,100,0.412948,0.396987,0.230037,0.077157,0.07672,0.089697,0.075451,0.078635,0.07683,0.080106,0.075357,0.092275
81,100,0.023882,0.066468,0.743809,0.07489,0.068522,0.087717,0.074523,0.079872,0.075262,0.080123,0.079297,0.097174
81,100,0.049219,0.100523,0.530069,0.079824,0.080242,0.08661,0.079336,0.081074,0.079972,0.079533,0.079088,0.087472
81,100,0.165442,0.235339,0.547528,0.076641,0.081445,0.0895,0.076885,0.079207,0.080763,0.079012,0.077532,0.089067
81,100,0.595773,0.494803,0.307497,0.078009,0.077492,0.088206,0.081065,0.071756,0.077173,0.07984,0.078036,0.093073
81,100,0.704467,0.53036,0.191073,0.078018,0.079295,0.088815,0.086546,0.069951,0.078811,0.078528,0.077769,0.093437
81,100,0.048949,0.100902,0.606681,0.07832,0.077283,0.087606,0.064023,0.08184,0.076507,0.088827,0.111229,0.119255
81,100,0.223922,0.332961,1.13114,0.106842,0.259381,0.244601,0.249111,0.223625,0.183598,0.160273,0.258983,0.249616
81,100,0.761277,0.683929,0.299407,0.106965,0.108434,0.122569,0.107412,0.102563,0.108277,0.102163,0.107345,0.124784
81,100,0.059648,0.13837,1.08958,0.094617,0.12016,0.141415,0.133628,0.135377,0.143496,0.135856,0.13103,0.145467
91,0,0.299001,0.417021,0.958149,0.10194,0.090048,0.105882,0.090872,0.096652,0.089409,0.097777,0.0952,0.102491
91,0,0.310915,0.426047,0.957922,0.153043,0.139196,0.161779,0.137994,0.139257,0.139681,0.128429,0.127257,0.1551
91,0,0.137674,0.285256,1.66475,0.132067,0.216966,0.218783,0.164953,0.170157,0.20184,0.188235,0.197481,0.205092
91,0,0.499394,0.725528,1.90643,0.1231,0.100223,0.120107,0.097217,0.108918,0.097846,0.107113,0.092686,0.108414
91,0,0.023631,0.084953,1.78486,0.098615,0.091188,0.101306,0.090352,0.095353,0.090906,0.09659,0.090146,0.106172
91,0,0.025552,0.086292,1.20634,0.106226,0.100466,0.118826,0.090097,0.09759,0.095636,0.105965,0.093441,0.106244
91,0,0.023511,0.082183,1.33108,0.100689,0.09317,0.103201,0.091505,0.097929,0.088133,0.100743,0.095512,0.105791
91,0,0.078477,0.172204,1.63381,0.114184,0.160058,0.183543,0.147438,0.169398,0.145815,0.149709,0.146981,0.162459
91,0,0.051576,0.126988,1.25234,0.104971,0.162314,0.180595,0.159219,0.163458,0.149231,0.149268,0.127761,0.149599
91,0,0.051143,0.123561,2.07697,0.104744,0.111862,0.107446,0.089369,0.096772,0.09032,0.095778,0.09199,0.101606
91,0,0.352903,0.467314,1.0667,0.098797,0.087801,0.104431,0.087859,0.0972,0.088373,0.095821,0.08837,0.108035
91,0,0.075437,0.169032,1.23647,0.095945,0.144731,0.179366,0.146898,0.145159,0.150247,0.148416,0.146975,0.16093
91,0,0.210055,0.337092,0.991637,0.107001,0.099062,0.114457,0.096674,0.107301,0.097721,0.108529,0.098185,0.114601
91,0,0.025244,0.085666,1.51575,0.121196,0.135682,0.15116,0.131324,0.141524,0.134511,0.129892,0.128767,0.152909
91,0,0.980711,0.971542,0.604968,0.119523,0.096145,0.121673,0.096704,0.109816,0.098841,0.108463,0.09777,0.123448
91,0,0.054722,0.145046,1.43817,0.125291,0.21143,0.242663,0.203573,0.20059,0.209609,0.200571,0.21164,0.232182
91,0,0.531774,0.696863,1.14612,0.117381,0.096805,0.120948,0.096949,0.110303,0.096865,0.108367,0.094908,0.114981
91,0,0.355168,0.46139,0.933145,0.098529,0.088136,0.107299,0.088833,0.108632,0.088463,0.09563,0.088851,0.107891
91,0,0.351408,0.464073,0.884501,0.095955,0.08162,0.105327,0.090525,0.095632,0.089817,0.09035,0.087661,0.107155
91,0,0.134121,0.252338,1.34612,0.106366,0.161842,0.183253,0.158985,0.16404,0.154036,0.147621,0.148024,0.164641
91,0,0.423731,0.50387,0.58183,0.10596,0.097291,0.119893,0.097334,0.108035,0.097245,0.109004,0.096815,0.123229
91,0,0.027068,0.097568,1.45561,0.113785,0.088319,0.105212,0.089259,0.094381,0.089376,0.096427,0.073098,0.089482
91,0,0.047654,0.125665,2.33201,0.119608,0.136898,0.153941,0.127166,0.13274,0.128575,0.125747,0.127341,0.147714
91,0,0.270138,0.469586,2.30222,0.141559,0.127014,0.145792,0.126958,0.127839,0.128312,0.125207,0.128175,0.149333
91,0,0.616347,0.738824,1.18909,0.131464,0.123678,0.146373,0.11316,0.106584,0.114146,0.12124,0.129357,0.148674
91,0,0.823734,0.882961,0.574918,0.143974,0.142102,0.168284,0.14452,0.127068,0.132703,0.136916,0.132598,0.147126
91,0,0.067289,0.169065,1.42671,0.128498,0.096483,0.1172,0.096529,0.123232,0.096738,0.107978,0.088847,0.105947
91,0,0.177704,0.294889,1.89073,0.103062,0.197381,0.233875,0.200378,0.200349,0.150379,0.149616,0.209348,0.258072
91,0,0.559651,0.58692,0.433213,0.11817,0.088956,0.105094,0.091425,0.094352,0.089352,0.093788,0.088242,0.107263
91,0,0.030078,0.143375,2.46968,0.123132,0.216291,0.234177,0.20979,0.200716,0.213297,0.194359,0.171124,0.212464
91,20,0.38582,0.533545,1.67663,0.123628,0.098004,0.120979,0.098158,0.110199,0.100287,0.109519,0.097628,0.125822
91,20,0.28248,0.443054,1.07548,0.097792,0.089224,0.105626,0.088395,0.096083,0.089841,0.093165,0.088115,0.109564
91,20,0.086307,0.229095,1.52602,0.123741,0.225221,0.243171,0.222917,0.228089,0.161978,0.174545,0.190199,0.242036
91,20,0.519051,0.667607,1.40308,0.122039,0.129787,0.154758,0.126748,0.128538,0.131616,0.124354,0.127317,0.14925
91,20,0.031711,0.115796,1.90648,0.129554,0.100745,0.119194,0.096703,0.108121,0.088829,0.094223,0.08854,0.106116
91,20,0.023812,0.084465,1.60474,0.104091,0.108862,0.107808,0.079626,0.100802,0.096441,0.09111,0.08912,0.105785
91,20,0.025501,0.089099,1.55982,0.094485,0.092819,0.105397,0.098886,0.089601,0.090247,0.094187,0.0922,0.107133
91,20,0.077771,0.172057,1.47378,0.108593,0.143738,0.160452,0.143631,0.149715,0.147925,0.146072,0.146521,0.163196
91,20,0.032613,0.145798,1.45893,0.105215,0.160062,0.180497,0.166254,0.158753,0.148044,0.149188,0.128842,0.146537
91,20,0.052343,0.124893,1.89129,0.121856,0.128402,0.157262,0.131343,0.140607,0.129014,0.12883,0.127671,0.147275
91,20,0.44786,0.639172,2.25609,0.151332,0.133839,0.154898,0.13037,0.130521,0.129057,0.127553,0.126101,0.148247
91,20,0.098994,0.229539,3.64808,0.128259,0.211548,0.227016,0.215834,0.200612,0.219761,0.193932,0.207263,0.219176
91,20,0.270665,0.457058,2.08818,0.130204,0.095778,0.119613,0.093384,0.102232,0.08883,0.096958,0.087669,0.108829
91,20,0.025288,0.08483,1.72184,0.104271,0.095626,0.117838,0.08884,0.099996,0.084449,0.094814,0.090343,0.107152
91,20,0.774669,0.711178,0.407577,0.099384,0.096439,0.101818,0.091031,0.094669,0.091735,0.097742,0.089647,0.113328
91,20,0.054351,0.127102,1.60513,0.098836,0.162458,0.182583,0.155476,0.173723,0.144756,0.146063,0.147689,0.163046
91,20,0.424035,0.50574,0.899519,0.099785,0.087435,0.107491,0.088517,0.111288,0.089351,0.096346,0.088601,0.108849
91,20,0.328094,0.430063,0.658921,0.100404,0.087996,0.104935,0.088913,0.094989,0.089524,0.099157,0.09011,0.109553
91,20,0.35013,0.467955,0.990684,0.098225,0.089577,0.106422,0.091937,0.09258,0.088416,0.095301,0.088536,0.106621
91,20,0.13904,0.253773,1.449,0.097911,0.143982,0.160146,0.146954,0.149583,0.149208,0.147633,0.146,0.160899
91,20,0.479741,0.576216,0.450978,0.101745,0.085691,0.11532,0.106404,0.094332,0.096307,0.10857,0.094731,0.121695
91,20,0.02598,0.096278,1.29008,0.122515,0.128755,0.154521,0.131902,0.138964,0.131867,0.140818,0.128707,0.144236
91,20,0.066528,0.168356,3.34142,0.144743,0.127804,0.147191,0.124657,0.126661,0.129063,0.123808,0.128763,0.145011
91,20,0.26787,0.454124,1.2697,0.128326,0.11359,0.134314,0.129355,0.109771,0.129795,0.121086,0.128396,0.150557
91,20,0.644173,0.768828,1.26708,0.141905,0.137352,0.159799,0.137234,0.136436,0.135196,0.128827,0.129289,0.153716
91,20,0.795001,0.865411,0.784658,0.1207,0.100857,0.12023,0.101114,0.107581,0.10042,0.109644,0.099255,0.122956
91,20,0.056528,0.12977,1.33806,0.107763,0.107688,0.108664,0.099129,0.11103,0.103913,0.106148,0.092341,0.105715
91,20,0.16509,0.316622,1.55896,0.123962,0.302488,0.355298,0.294882,0.267553,0.210599,0.196416,0.296382,0.295772
91,20,0.694527,0.794453,1.29081,0.104327,0.095628,0.117782,0.100218,0.10853,0.101107,0.110472,0.097289,0.119915
91,20,0.056802,0.141809,3.65225,0.124573,0.212833,0.224568,0.211206,0.198099,0.216518,0.197491,0.220111,0.211892
91,40,0.373206,0.568817,1.60922,0.129595,0.097005,0.120605,0.078508,0.095529,0.096886,0.108072,0.083416,0.107567
91,40,0.30221,0.417503,0.914877,0.097839,0.093034,0.10842,0.091217,0.09575,0.091548,0.095816,0.088642,0.108478
91,40,0.1082,0.211188,1.72147,0.098348,0.146682,0.161377,0.148893,0.147195,0.157743,0.13809,0.146897,0.163247
91,40,0.40328,0.520905,0.883213,0.097869,0.089193,0.106241,0.088548,0.093231,0.089009,0.096338,0.088107,0.110041
91,40,0.023938,0.083905,1.12889,0.104828,0.094497,0.114794,0.093693,0.109136,0.097443,0.109622,0.093163,0.110226
91,40,0.02524,0.085965,1.25426,0.099816,0.090268,0.106071,0.08701,0.099231,0.089834,0.097958,0.092874,0.102504
91,40,0.024672,0.0848,1.72717,0.124318,0.133107,0.154229,0.131867,0.134935,0.128365,0.126338,0.125389,0.145932
91,40,0.099591,0.227067,1.68501,0.142552,0.175292,0.178747,0.19555,0.205725,0.187143,0.18086,0.210401,0.232025
91,40,0.069561,0.170348,2.43131,0.130129,0.209688,0.229353,0.209157,0.199076,0.217203,0.197716,0.210948,0.228592
91,40,0.070863,0.172635,1.32845,0.132176,0.097002,0.117502,0.095921,0.107044,0.097534,0.108269,0.091795,0.112317
91,40,0.325519,0.445723,0.959908,0.097839,0.087975,0.105223,0.090327,0.094343,0.08982,0.098467,0.090398,0.110264
91,40,0.05789,0.187949,1.60659,0.097632,0.147239,0.158754,0.14665,0.144977,0.14698,0.167967,0.148309,0.162497
91,40,0.20852,0.336071,1.21675,0.092494,0.087986,0.106196,0.08928,0.094197,0.095704,0.089399,0.088204,0.109944
91,40,0.023947,0.084597,1.44898,0.101112,0.094859,0.116885,0.102288,0.111909,0.096287,0.095533,0.089304,0.105031
91,40,0.787315,0.714513,0.391153,0.097755,0.092395,0.108657,0.091267,0.095419,0.092601,0.096217,0.098249,0.104436
91,40,0.052015,0.129502,2.04099,0.107896,0.143458,0.15958,0.144666,0.148372,0.146203,0.14791,0.147495,0.163084
91,40,0.389814,0.53641,0.821327,0.104883,0.09703,0.121723,0.079387,0.100135,0.096114,0.108775,0.091585,0.124039
91,40,0.33198,0.479392,0.808811,0.100552,0.090562,0.106109,0.090752,0.095814,0.095565,0.086315,0.089939,0.109296
91,40,0.356458,0.466794,1.0319,0.09758,0.088176,0.106847,0.089013,0.096434,0.089472,0.095616,0.088439,0.107494
91,40,0.138737,0.253075,1.20818,0.096469,0.14609,0.161802,0.150433,0.142212,0.159689,0.140881,0.147634,0.162665
91,40,0.401473,0.510707,0.428404,0.096412,0.093423,0.106037,0.087321,0.091613,0.087664,0.097227,0.089019,0.1064
91,40,0.025743,0.084891,1.93767,0.109344,0.09359,0.106279,0.093066,0.096923,0.092696,0.096449,0.091085,0.105558
91,40,0.04888,0.127656,1.74931,0.097772,0.090445,0.104523,0.089771,0.097105,0.090785,0.094729,0.089676,0.106705
91,40,0.213571,0.334652,1.16428,0.097534,0.0909,0.106415,0.091269,0.097918,0.091191,0.097047,0.083584,0.097106
91,40,0.490133,0.54159,0.767484,0.10397,0.098315,0.121492,0.100679,0.109907,0.10053,0.108864,0.09922,0.124904
91,40,0.640565,0.640518,0.592096,0.09826,0.092151,0.104987,0.089496,0.094259,0.091162,0.096144,0.090583,0.108708
91,40,0.05265,0.127311,2.63242,0.099142,0.097632,0.097508,0.090289,0.095256,0.096767,0.086039,0.090408,0.106989
91,40,0.174824,0.296334,2.48409,0.110749,0.207524,0.219419,0.207866,0.20135,0.160371,0.141271,0.204451,0.237703
91,40,0.561118,0.592318,0.40437,0.105165,0.101572,0.118363,0.10024,0.1102,0.100301,0.109111,0.099856,0.120469
91,40,0.056462,0.145347,1.8674,0.117946,0.222758,0.23925,0.200262,0.188624,0.195426,0.190683,0.20244,0.203704
91,60,0.36087,0.56191,1.6353,0.133252,0.125584,0.1418,0.128908,0.125422,0.139769,0.112793,0.129045,0.149597
91,60,0.379241,0.567699,1.91653,0.144384,0.13046,0.147588,0.130082,0.127779,0.129303,0.12592,0.12667,0.150719
91,60,0.134238,0.287057,2.01381,0.11201,0.16554,0.176825,0.157632,0.161146,0.147844,0.149786,0.158196,0.154634
91,60,0.423994,0.508783,0.916137,0.098802,0.089253,0.106783,0.088983,0.092514,0.090326,0.09734,0.088046,0.110314
91,60,0.023629,0.084503,1.75573,0.09179,0.090903,0.105068,0.089582,0.095926,0.090248,0.096599,0.089552,0.106167
91,60,0.02722,0.085488,1.37211,0.123485,0.097054,0.118446,0.096817,0.107621,0.097737,0.10095,0.090146,0.107423
91,60,0.026149,0.085531,1.59161,0.09962,0.093249,0.104815,0.095426,0.091729,0.092261,0.094357,0.092018,0.104993
91,60,0.08079,0.169566,1.65706,0.099267,0.146383,0.158435,0.144688,0.149233,0.158362,0.138671,0.144618,0.161033
91,60,0.050909,0.127127,1.68371,0.098356,0.125776,0.152936,0.139117,0.146048,0.144355,0.149688,0.147536,0.178229
91,60,0.048934,0.127431,2.01564,0.10982,0.098326,0.119289,0.090013,0.095527,0.090556,0.09784,0.089098,0.105283
91,60,0.345848,0.461288,1.04802,0.097692,0.087453,0.103586,0.094287,0.089214,0.08951,0.093587,0.087786,0.10817
91,60,0.073998,0.168461,1.69484,0.107397,0.164109,0.183714,0.12919,0.137361,0.150401,0.14167,0.149326,0.16374
91,60,0.203391,0.334219,1.62213,0.106062,0.102386,0.116605,0.099763,0.107978,0.092595,0.096673,0.090514,0.108824
91,60,0.02623,0.084609,0.954278,0.099922,0.090649,0.104323,0.087689,0.093932,0.089312,0.094256,0.088129,0.104956
91,60,0.790718,0.713145,0.410877,0.095953,0.088762,0.105981,0.087844,0.097249,0.088904,0.09573,0.089205,0.108819
91,60,0.049135,0.128911,1.20007,0.094704,0.140342,0.162291,0.146919,0.148049,0.146062,0.148272,0.14709,0.164021
91,60,0.425519,0.505191,0.857044,0.093532,0.089448,0.107917,0.089654,0.098508,0.090795,0.09531,0.088223,0.106722
91,60,0.351707,0.46022,1.08819,0.100204,0.092087,0.106016,0.088084,0.093685,0.089602,0.09276,0.088011,0.108577
91,60,0.348558,0.460564,0.887145,0.105317,0.096578,0.119867,0.096729,0.109679,0.086888,0.106227,0.095541,0.120301
91,60,0.137301,0.25978,1.19372,0.116557,0.159595,0.183819,0.163302,0.161508,0.153923,0.151369,0.149628,0.16309
91,60,0.427246,0.509352,0.597083,0.102035,0.097406,0.121241,0.097553,0.109726,0.097041,0.106774,0.096925,0.121475
91,60,0.027576,0.098057,1.57856,0.104215,0.086856,0.105058,0.092012,0.092752,0.089065,0.095282,0.088297,0.104487
91,60,0.049205,0.127092,2.24106,0.100268,0.089835,0.102826,0.089613,0.094832,0.094423,0.09647,0.095689,0.102678
91,60,0.219796,0.335148,1.18873,0.096963,0.103152,0.120867,0.10102,0.110619,0.097783,0.107526,0.09367,0.107758
91,60,0.498539,0.543823,0.57955,0.09898,0.09222,0.106096,0.09067,0.095877,0.090776,0.093568,0.090204,0.109264
91,60,0.631373,0.62465,0.613426,0.123532,0.096929,0.119994,0.093079,0.099999,0.098693,0.107042,0.10269,0.140713
91,60,0.051838,0.143573,1.82527,0.11504,0.099768,0.118371,0.099802,0.111375,0.101854,0.08641,0.09071,0.106931
91,60,0.179501,0.296417,2.13938,0.12533,0.312717,0.316513,0.294671,0.267947,0.213778,0.198173,0.300935,0.312089
91,60,0.668597,0.747911,0.719634,0.123925,0.133073,0.143875,0.144244,0.11651,0.129793,0.124043,0.13043,0.147786
91,60,0.072189,0.172097,2.35016,0.129321,0.15527,0.175155,0.148407,0.149025,0.146815,0.148397,0.143087,0.183685
91,80,0.303426,0.418614,1.02434,0.106944,0.097181,0.11903,0.098316,0.108764,0.097846,0.110488,0.096909,0.115876
91,80,0.279756,0.393516,0.882552,0.096488,0.096669,0.097064,0.090293,0.095789,0.102377,0.087172,0.090381,0.108868
91,80,0.106418,0.212899,1.4755,0.101568,0.14872,0.161627,0.14548,0.147405,0.148478,0.147941,0.144756,0.181264
91,80,0.393912,0.522978,0.718042,0.102677,0.097301,0.1207,0.098818,0.105906,0.096728,0.109875,0.09648,0.122849
91,80,0.006778,0.116244,2.74365,0.098331,0.085973,0.105216,0.087303,0.096784,0.090804,0.09769,0.08804,0.107584
91,80,0.024718,0.087034,1.78712,0.116125,0.098366,0.118603,0.097533,0.110781,0.088628,0.097963,0.088261,0.105719
91,80,0.024092,0.084929,1.00099,0.126028,0.143201,0.143954,0.137928,0.131841,0.133918,0.137672,0.135646,0.153883
91,80,0.102133,0.226248,1.83696,0.107804,0.147662,0.175424,0.15136,0.153052,0.147221,0.147078,0.146983,0.163843
91,80,0.052513,0.127259,2.14584,0.107959,0.146035,0.163455,0.151428,0.14856,0.151363,0.143288,0.147522,0.162452
91,80,0.034576,0.143409,1.44102,0.104335,0.097218,0.118772,0.09787,0.107788,0.091626,0.103076,0.088531,0.107683
91,80,0.345527,0.462081,0.527896,0.10423,0.096459,0.121031,0.094537,0.091753,0.095858,0.105822,0.098026,0.125336
91,80,0.081864,0.191087,3.7078,0.107542,0.147607,0.158677,0.147459,0.14942,0.158391,0.138943,0.148112,0.163469
91,80,0.205086,0.337169,1.3643,0.113581,0.134762,0.159872,0.13386,0.136789,0.13106,0.129861,0.124469,0.151206
91,80,0.007802,0.139295,3.0205,0.13847,0.128005,0.138261,0.125898,0.131125,0.130113,0.132728,0.127609,0.149651
91,80,0.965267,0.971221,0.581758,0.121129,0.127184,0.147257,0.129099,0.127549,0.127886,0.126639,0.128993,0.152477
91,80,0.060057,0.171651,2.29883,0.128389,0.151552,0.173642,0.160426,0.171742,0.149002,0.154601,0.147145,0.162008
91,80,0.430071,0.505865,0.844367,0.099562,0.090104,0.107077,0.089263,0.094913,0.0911,0.096679,0.089863,0.109187
