Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
81,60,0.965524,0.901462,0.548927,0.117077,0.080428,0.112287,0.079509,0.124702,0.079703,0.136777
81,60,0.019713,0.112726,1.42766,0.118078,0.078725,0.113813,0.078843,0.121461,0.07923,0.133419
81,60,0.306813,0.573711,0.926143,0.117809,0.079614,0.10252,0.079619,0.123246,0.084864,0.131657
81,60,0.038764,0.169164,2.17638,0.118452,0.1258,0.174258,0.127255,0.186443,0.12619,0.20428
81,60,0.39166,0.620094,1.42671,0.118078,0.082221,0.110663,0.079791,0.124937,0.084488,0.133638
81,60,0.080819,0.29208,1.58238,0.123354,0.127288,0.16281,0.127357,0.197711,0.129292,0.213836
81,60,0.370473,0.620417,1.31675,0.115239,0.079648,0.114417,0.079418,0.124413,0.080854,0.136696
81,60,0.455492,0.676177,0.588668,0.117322,0.079451,0.114137,0.079575,0.123917,0.07969,0.136844
81,60,0.019261,0.11266,3.34393,0.117866,0.078674,0.113846,0.081173,0.119288,0.083608,0.133594
81,60,0.911714,0.970727,0.529368,0.117554,0.079771,0.102352,0.084744,0.119252,0.084361,0.132328
81,60,0.405992,0.678989,1.15999,0.117266,0.07939,0.113761,0.079438,0.124535,0.081857,0.136775
81,60,0.147595,0.394389,1.22692,0.118307,0.126605,0.174077,0.127174,0.187233,0.127552,0.205002
81,60,0.028132,0.17952,2.44943,0.112603,0.078857,0.113972,0.078787,0.122279,0.084721,0.128558
81,60,0.007784,0.12342,2.66398,0.113024,0.07942,0.102912,0.07898,0.121218,0.079125,0.133658
81,60,0.019983,0.112345,2.7676,0.117422,0.078359,0.113436,0.078663,0.121296,0.078626,0.133488
81,60,0.193329,0.460162,1.89806,0.117347,0.079946,0.102183,0.080226,0.124128,0.081681,0.138159
81,60,0.495195,0.707558,0.851667,0.118174,0.080632,0.102604,0.080679,0.124647,0.081176,0.140043
81,60,0.215754,0.452013,1.99345,0.118086,0.079778,0.114622,0.079909,0.12422,0.081589,0.136788
81,60,0.038934,0.169454,2.32489,0.112504,0.079217,0.102877,0.080039,0.120815,0.079581,0.133839
81,60,0.415982,0.619997,1.2158,0.12336,0.079835,0.11384,0.079719,0.12416,0.080842,0.136967
81,80,0.019342,0.112814,2.75937,0.118536,0.078868,0.113962,0.079415,0.132475,0.079647,0.134401
81,80,0.861227,0.905343,0.496215,0.117799,0.079464,0.102712,0.080301,0.124666,0.080349,0.137246
81,80,0.77732,0.848827,0.657535,0.118252,0.080378,0.114513,0.079905,0.12469,0.085226,0.131798
81,80,0.657874,0.78906,1.49537,0.117949,0.080101,0.102538,0.079378,0.124907,0.079956,0.137364
81,80,0.061817,0.225494,2.49825,0.11841,0.12704,0.174329,0.127255,0.188781,0.127366,0.205645
81,80,0.018864,0.113177,2.4301,0.118203,0.079735,0.11465,0.079187,0.122176,0.084009,0.12895
81,80,0.163523,0.394793,2.49743,0.12084,0.080884,0.11285,0.079982,0.123958,0.083841,0.135912
81,80,0.062808,0.225306,2.12624,0.117898,0.079017,0.113864,0.079383,0.122095,0.079401,0.134264
81,80,0.019797,0.113021,1.16833,0.118583,0.08111,0.103097,0.079604,0.122117,0.079608,0.134144
81,80,0.068011,0.227469,2.43265,0.113562,0.12901,0.168248,0.129437,0.193696,0.122119,0.215025
81,80,0.020022,0.122689,1.91388,0.112648,0.07938,0.102476,0.079147,0.121928,0.079874,0.133695
81,80,0.542964,0.732554,1.48774,0.123222,0.079454,0.113624,0.079556,0.124042,0.079399,0.136707
81,80,0.039212,0.168975,1.88243,0.117351,0.126164,0.173638,0.126912,0.187271,0.126327,0.204154
81,80,0.008083,0.122867,3.91258,0.114583,0.079019,0.113873,0.078789,0.121927,0.079119,0.133562
81,80,1.00639,0.961696,0.426446,0.117022,0.079862,0.114424,0.079496,0.125364,0.080293,0.13681
81,80,0.156639,0.394434,3.94121,0.118766,0.079485,0.102539,0.080262,0.122401,0.082462,0.138078
81,80,0.039228,0.168966,3.49936,0.137664,0.128058,0.162449,0.140406,0.201053,0.140259,0.214015
81,80,0.018896,0.113297,3.0943,0.11879,0.079363,0.114666,0.079484,0.121703,0.079483,0.133921
81,80,0.267864,0.507749,1.43896,0.118073,0.080161,0.113746,0.08014,0.123893,0.08096,0.137226
81,80,0.060658,0.227721,3.45987,0.118471,0.168669,0.222815,0.170384,0.252932,0.176319,0.282557
81,80,0.465241,0.678374,0.80046,0.117778,0.084383,0.102943,0.083148,0.120431,0.08357,0.136869
81,80,0.062935,0.225568,2.01057,0.118092,0.126668,0.174599,0.127516,0.187846,0.128224,0.205417
81,80,0.040864,0.169061,1.51198,0.116168,0.079385,0.113891,0.079374,0.121446,0.079069,0.133303
81,80,0.026928,0.179259,1.8462,0.116232,0.127812,0.174277,0.127528,0.187475,0.128808,0.205023
81,80,0.208114,0.451736,1.69323,0.118249,0.080628,0.107728,0.079965,0.123861,0.082918,0.138046
81,80,0.067212,0.302212,2.39496,0.130929,0.127293,0.173987,0.122741,0.187386,0.122843,0.204571
81,80,0.122667,0.338282,2.18554,0.118248,0.079974,0.102299,0.080342,0.122752,0.081705,0.145832
81,80,0.161334,0.394634,3.12524,0.118029,0.079574,0.102901,0.079056,0.121635,0.080797,0.131365
81,80,0.154399,0.39532,1.43898,0.118108,0.080133,0.113757,0.080116,0.123159,0.081744,0.138866
81,80,0.368167,0.630278,2.44859,0.118231,0.079938,0.102568,0.080019,0.124238,0.081455,0.136804
81,100,1.09849,0.958271,0.188028,0.116074,0.079776,0.102591,0.080111,0.12517,0.080952,0.140524
81,100,0.91444,0.913109,0.382766,0.116507,0.079644,0.114011,0.079443,0.123554,0.079864,0.137883
81,100,0.167085,0.394791,0.777309,0.117091,0.079854,0.1025,0.079541,0.123797,0.080051,0.137525
81,100,0.019476,0.112638,1.57505,0.116843,0.079949,0.102603,0.078889,0.122381,0.079228,0.134124
81,100,0.093245,0.281675,2.33823,0.117072,0.128425,0.162477,0.12736,0.186904,0.127521,0.204273
81,100,0.039766,0.168891,1.68638,0.116413,0.079118,0.102723,0.079144,0.122247,0.080662,0.132305
81,100,0.751936,0.855398,0.201442,0.116709,0.080456,0.102924,0.080637,0.125484,0.085137,0.1349
81,100,0.404452,0.621,0.439593,0.116937,0.079956,0.102553,0.079739,0.125033,0.080022,0.140173
81,100,0.82378,0.845914,0.223123,0.116557,0.080269,0.102481,0.080645,0.124156,0.080252,0.139666
81,100,0.58677,0.743471,0.375517,0.116435,0.079502,0.113992,0.079628,0.125613,0.0803,0.140462
81,100,2.90859,1.12869,0.146821,0.116613,0.085337,0.108985,0.079959,0.124991,0.080266,0.138925
81,100,0.039534,0.169323,1.03988,0.117309,0.079263,0.102616,0.079048,0.121819,0.079889,0.143602
81,100,0.066095,0.225471,2.38626,0.13178,0.130326,0.163185,0.128967,0.187679,0.128889,0.214447
81,100,0.091815,0.282423,0.854518,0.118183,0.126885,0.162759,0.128022,0.188097,0.131147,0.202883
81,100,0.697695,0.789951,0.37629,0.116739,0.079582,0.113959,0.082986,0.130913,0.085345,0.143626
81,100,0.01979,0.11344,1.32592,0.118046,0.079487,0.102939,0.081865,0.119626,0.080452,0.133736
81,100,0.091712,0.282948,1.35063,0.117589,0.123317,0.163549,0.118598,0.18744,0.124755,0.207119
81,100,0.192234,0.463357,0.555203,0.117092,0.082708,0.110955,0.084045,0.119128,0.080254,0.137971
81,100,0.038825,0.169878,0.918244,0.117872,0.079615,0.114426,0.079924,0.122653,0.079745,0.134666
81,100,0.019008,0.113339,1.37328,0.117596,0.079625,0.103296,0.079793,0.122503,0.080016,0.133913
81,100,0.062122,0.226222,1.50859,0.117572,0.129069,0.16341,0.127408,0.191825,0.132144,0.20092
81,100,0.722026,0.846423,0.350325,0.11658,0.080009,0.113796,0.079995,0.124405,0.08022,0.147678
81,100,0.063843,0.225728,0.743685,0.116472,0.127499,0.173817,0.133557,0.182103,0.130652,0.202278
81,100,0.019334,0.112892,1.93282,0.117396,0.078945,0.102422,0.08422,0.116372,0.081984,0.130882
81,100,0.038548,0.169266,1.39995,0.126192,0.078719,0.113837,0.078677,0.121611,0.080877,0.142678
81,100,0.454587,0.677155,0.416855,0.116883,0.080275,0.112968,0.0795,0.125162,0.079691,0.139792
81,100,0.062535,0.225758,1.31208,0.113875,0.127827,0.162501,0.128519,0.187443,0.128049,0.215544
81,100,1.87445,1.07187,0.158474,0.116599,0.080198,0.114212,0.08038,0.125407,0.08058,0.142145
81,100,1.19049,1.01595,0.218919,0.116391,0.079502,0.114067,0.079496,0.126682,0.080092,0.143078
81,100,0.255858,0.507724,1.0073,0.117196,0.079692,0.113814,0.07972,0.123198,0.080375,0.136263
91,0,0.07058,0.281112,6.29245,0.153739,0.155003,0.21671,0.156769,0.232534,0.154997,0.249597
91,0,1.20249,1.27754,0.526895,0.146715,0.097084,0.127698,0.097064,0.156278,0.097159,0.168481
91,0,0.527164,0.843829,1.63783,0.146642,0.096952,0.141915,0.096688,0.154322,0.104185,0.160363
91,0,0.007843,0.152828,6.03804,0.1664,0.095772,0.127774,0.097217,0.150922,0.096269,0.163949
91,0,0.071094,0.282452,4.97775,0.151596,0.096308,0.127989,0.10378,0.163249,0.10319,0.174835
91,0,0.024408,0.14833,1.31486,0.157316,0.10288,0.1352,0.098085,0.151561,0.095766,0.163105
91,0,0.00836,0.152811,3.76585,0.154448,0.095952,0.141735,0.09676,0.152533,0.096956,0.164118
91,0,0.814525,1.05902,0.645077,0.147262,0.097311,0.142541,0.097467,0.155551,0.097253,0.168424
91,0,0.073045,0.282835,4.0798,0.157409,0.155871,0.217567,0.154499,0.232724,0.155014,0.250729
91,0,0.007802,0.152835,2.71058,0.141925,0.096321,0.127914,0.095878,0.152571,0.096379,0.165567
91,0,0.0236,0.140515,5.01064,0.153629,0.095475,0.141695,0.095717,0.151742,0.09579,0.163336
91,0,1.62514,1.3365,0.317839,0.143751,0.096955,0.141751,0.102982,0.148399,0.099795,0.163285
91,0,0.418536,0.775183,1.42828,0.146206,0.096373,0.14115,0.096394,0.153322,0.102627,0.15977
91,0,0.367512,0.702054,2.75907,0.146664,0.096608,0.141693,0.096709,0.153684,0.097884,0.166226
91,0,0.825362,1.05374,0.551798,0.146185,0.096535,0.127854,0.096347,0.154506,0.096341,0.167122
91,0,0.341331,0.702897,2.19731,0.153898,0.09627,0.141275,0.102906,0.146947,0.098555,0.166835
91,0,0.045161,0.211641,3.44973,0.147431,0.154027,0.217283,0.153279,0.231934,0.155198,0.249247
91,0,0.672736,0.983457,0.626153,0.145742,0.09673,0.141545,0.09681,0.153435,0.096727,0.16633
91,0,0.021959,0.140678,3.77418,0.153787,0.095576,0.141817,0.095705,0.151761,0.095601,0.163642
91,0,0.760394,1.06739,1.21303,0.146323,0.096224,0.127728,0.096501,0.155269,0.096333,0.167721
91,0,0.044948,0.210852,2.08625,0.147216,0.1544,0.21617,0.148361,0.24456,0.154923,0.24997
91,0,0.023686,0.140426,4.09444,0.157742,0.095386,0.128142,0.101386,0.158263,0.107528,0.16235
91,0,0.074015,0.293284,3.19858,0.153412,0.1626,0.211718,0.159479,0.22925,0.159604,0.246265
91,0,0.784674,1.07305,1.42915,0.147299,0.097327,0.128262,0.097279,0.155722,0.097687,0.168208
91,0,0.14191,0.423201,3.07795,0.154225,0.154945,0.217445,0.157314,0.230653,0.154713,0.250672
91,0,0.398346,0.789817,1.1763,0.145856,0.097167,0.128458,0.096639,0.154306,0.097704,0.16674
91,0,1.21405,1.26603,0.607448,0.147067,0.097298,0.128405,0.096765,0.167696,0.097043,0.167844
91,0,0.073174,0.280736,3.36017,0.147064,0.153644,0.202432,0.152742,0.226327,0.154317,0.250572
91,0,0.070872,0.281168,4.3121,0.154395,0.199133,0.277761,0.211961,0.32489,0.20013,0.336095
91,0,0.068565,0.281104,3.60455,0.159437,0.272538,0.371919,0.283544,0.395569,0.273537,0.449726
91,20,0.142763,0.422185,2.77891,0.14743,0.096414,0.142004,0.102214,0.144832,0.102308,0.157037
91,20,1.37002,1.33603,0.474463,0.146626,0.097068,0.127957,0.100218,0.152024,0.096789,0.168124
91,20,0.021167,0.140597,2.96894,0.155171,0.09605,0.142029,0.096355,0.152353,0.09618,0.163361
91,20,0.058638,0.293409,3.55655,0.153687,0.210888,0.290342,0.206439,0.316043,0.208459,0.33707
91,20,1.01227,1.12915,0.480437,0.147426,0.102525,0.135865,0.097399,0.155432,0.097303,0.168215
91,20,0.813894,1.0588,0.825852,0.147709,0.097334,0.142229,0.097342,0.155862,0.097248,0.168387
91,20,0.62163,0.9195,0.75484,0.146992,0.096698,0.128353,0.096176,0.15577,0.102642,0.174078
91,20,0.046407,0.210726,4.1761,0.146687,0.153504,0.216201,0.15965,0.251888,0.211934,0.279971
91,20,0.709915,1.00613,0.504326,0.151116,0.098337,0.130266,0.097946,0.170246,0.098122,0.169818
91,20,0.423522,0.786622,3.81696,0.147623,0.09841,0.144212,0.097081,0.154503,0.099361,0.168908
91,20,0.068471,0.283661,6.75778,0.17951,0.14356,0.21979,0.149174,0.238073,0.142661,0.252641
91,20,0.030962,0.224056,2.25541,0.148103,0.149383,0.203267,0.153725,0.244988,0.156289,0.263775
91,20,0.358457,0.706566,2.92158,0.153217,0.323405,0.432619,0.368324,0.515666,0.410941,0.631491
91,20,0.070414,0.283299,3.4954,0.154425,0.143467,0.203701,0.156325,0.233167,0.15482,0.250693
91,20,0.100157,0.351937,2.35354,0.161201,0.096602,0.128161,0.096628,0.153484,0.099946,0.17407
91,20,0.127661,0.434176,5.32854,0.147439,0.096547,0.127991,0.096705,0.154506,0.09926,0.168189
91,20,0.06853,0.281219,4.4125,0.147027,0.272873,0.371514,0.301032,0.441199,0.30582,0.449882
91,20,0.98056,1.19598,0.717148,0.155849,0.105886,0.153412,0.104988,0.166071,0.105202,0.181531
91,20,0.033294,0.236743,3.38429,0.147979,0.167683,0.226919,0.155099,0.234031,0.156221,0.262366
91,20,0.029387,0.224347,2.43203,0.148575,0.155208,0.203181,0.154861,0.234167,0.155657,0.251989
91,20,0.611943,0.917896,1.68076,0.147434,0.097129,0.142457,0.097453,0.155079,0.097139,0.167762
91,20,0.028923,0.224293,2.27372,0.143063,0.15543,0.203156,0.15721,0.235091,0.156128,0.253657
91,20,10.0164,1.49376,0.433916,0.146354,0.097563,0.147236,0.096722,0.155238,0.096684,0.16771
91,20,1.1691,1.27914,0.564817,0.146886,0.096592,0.147775,0.096817,0.156735,0.102967,0.162627
91,20,1.20942,1.28233,0.59748,0.146672,0.09638,0.141997,0.098465,0.154385,0.096348,0.169885
91,20,0.07055,0.281653,3.39637,0.147785,0.154456,0.216785,0.155508,0.233584,0.159608,0.259395
91,20,0.843443,1.05557,2.36736,0.155171,0.102114,0.135237,0.096976,0.154319,0.097876,0.166602
91,20,1.26173,1.28073,0.58095,0.146624,0.099149,0.14174,0.097762,0.154941,0.101323,0.164081
91,20,0.021477,0.140412,4.93833,0.147998,0.095714,0.127887,0.096119,0.152261,0.096442,0.163806
91,20,0.072026,0.282109,2.20896,0.147921,0.154991,0.209541,0.160412,0.237638,0.154566,0.262664
91,40,0.021466,0.140491,8.3255,0.145937,0.095691,0.127937,0.09608,0.152404,0.096636,0.163791
91,40,0.350585,0.703382,1.94861,0.146338,0.099005,0.128155,0.096766,0.154096,0.098092,0.166478
91,40,0.022086,0.140692,3.83978,0.147886,0.096327,0.128112,0.101069,0.147007,0.09682,0.164116
91,40,1.64257,1.3421,0.516837,0.147615,0.096977,0.128201,0.096916,0.157528,0.097333,0.169856
91,40,0.476639,0.847751,3.12418,0.147495,0.097451,0.128457,0.10037,0.150071,0.097589,0.16612
91,40,0.070738,0.28111,3.17802,0.148076,0.155096,0.217236,0.15985,0.2398,0.155478,0.261956
91,40,0.043769,0.210981,3.19464,0.146923,0.155605,0.215239,0.154527,0.232891,0.154582,0.262444
91,40,0.712666,0.988945,1.73637,0.147671,0.09717,0.142905,0.104491,0.149042,0.096618,0.168644
91,40,0.137895,0.424322,2.1785,0.148025,0.096832,0.13462,0.096328,0.152087,0.098899,0.160065
91,40,0.261955,0.633979,1.71309,0.147003,0.096599,0.14208,0.096666,0.154376,0.099735,0.166926
91,40,0.021966,0.1408,4.7344,0.160421,0.096213,0.128143,0.096398,0.151675,0.096448,0.163549
91,40,0.022209,0.1407,2.85489,0.148014,0.096542,0.128118,0.096755,0.151867,0.096273,0.163243
91,40,0.331175,0.704455,2.33281,0.167736,0.096977,0.12826,0.096688,0.153532,0.098014,0.16664
91,40,0.030613,0.223561,4.41969,0.154655,0.096272,0.128265,0.096596,0.152454,0.101277,0.159925
91,40,0.044014,0.211965,3.38433,0.14286,0.155334,0.217976,0.155368,0.233587,0.156386,0.249626
91,40,0.021484,0.140583,2.22192,0.148356,0.095431,0.128053,0.095972,0.152321,0.1,0.157928
91,40,0.601288,0.914713,1.36281,0.14729,0.096917,0.128094,0.096603,0.154513,0.096376,0.166631
91,40,0.61681,0.914662,1.33254,0.145711,0.096549,0.127682,0.096421,0.155702,0.097761,0.167468
91,40,0.02175,0.140589,4.21238,0.141446,0.096319,0.128013,0.102272,0.14589,0.096498,0.164116
91,40,0.282461,0.635572,2.5805,0.14746,0.097353,0.147982,0.100608,0.148449,0.097776,0.166593
91,40,0.045333,0.211203,4.84589,0.15377,0.153892,0.203178,0.156362,0.253557,0.14819,0.261898
91,40,0.071746,0.281538,4.92839,0.155961,0.158455,0.202987,0.154085,0.244796,0.155189,0.26339
91,40,0.101029,0.35196,1.98415,0.147633,0.157833,0.18904,0.155081,0.245083,0.155466,0.262666
91,40,0.100946,0.35236,3.29759,0.144294,0.1542,0.20213,0.155369,0.233646,0.15526,0.25149
91,40,1.08694,1.20179,0.531998,0.144851,0.09704,0.128486,0.097179,0.15617,0.097148,0.168639
91,40,0.619872,0.918315,1.66369,0.150416,0.096883,0.128662,0.09693,0.155525,0.098142,0.16872
91,40,0.837024,1.07287,1.19879,0.146969,0.097016,0.142782,0.097042,0.154138,0.097281,0.167983
91,40,0.024532,0.140643,3.40661,0.151916,0.096285,0.141863,0.097223,0.153393,0.097385,0.164796
91,40,0.043794,0.211807,5.44258,0.154525,0.154721,0.202879,0.156151,0.231094,0.154484,0.250401
91,40,0.071906,0.281829,3.18089,0.15443,0.154298,0.216795,0.168981,0.252893,0.170947,0.285245
91,60,0.195095,0.526919,2.73328,0.153181,0.10505,0.137152,0.095978,0.151915,0.096065,0.16329
91,60,0.138905,0.422877,2.48036,0.147362,0.453246,0.581334,0.454222,0.663886,0.446564,0.687541
91,60,0.412461,0.777274,1.40208,0.147603,0.097134,0.12831,0.097258,0.15362,0.098423,0.166722
91,60,0.384261,0.77466,1.98346,0.147279,0.096528,0.142176,0.096346,0.154399,0.097378,0.166608
91,60,0.393146,0.786718,1.45232,0.148249,0.099013,0.127883,0.096917,0.153985,0.098072,0.166722
91,60,0.269904,0.646947,2.51508,0.145991,0.102237,0.135033,0.078561,0.154932,0.099141,0.168068
91,60,0.045864,0.21217,3.24634,0.148681,0.096421,0.129047,0.096477,0.152892,0.096965,0.164957
91,60,0.045586,0.212338,1.83287,0.148594,0.096823,0.142806,0.096757,0.152679,0.096691,0.164796
91,60,0.072547,0.282494,2.78537,0.152725,0.155015,0.203575,0.16851,0.250423,0.17002,0.287664
91,60,0.007934,0.153778,2.43187,0.147987,0.096091,0.128551,0.096376,0.152244,0.097604,0.175178
91,60,0.045369,0.211717,2.91502,0.145953,0.096565,0.12823,0.096545,0.152323,0.097051,0.163983
91,60,0.07079,0.282279,3.86649,0.148395,0.156562,0.21817,0.155361,0.233814,0.155447,0.250077
91,60,0.044662,0.211261,1.69096,0.147544,0.154536,0.202549,0.154497,0.233587,0.160427,0.24488
91,60,0.52964,0.927318,2.79088,0.152321,0.096486,0.141999,0.097408,0.153769,0.097877,0.166905
91,60,0.02242,0.140908,4.67224,0.148006,0.096083,0.141705,0.096501,0.151719,0.096166,0.163254
91,60,0.946735,1.12528,0.474661,0.146833,0.097335,0.142224,0.097304,0.154911,0.097167,0.167641
91,60,0.10204,0.351897,4.23758,0.147406,0.154317,0.208766,0.154222,0.244625,0.154532,0.262323
91,60,0.032934,0.223408,2.78886,0.148023,0.096007,0.142147,0.096454,0.15179,0.096164,0.163684
91,60,0.070262,0.281262,4.435,0.154403,0.156646,0.188822,0.15509,0.233165,0.160144,0.245072
91,60,0.022293,0.140538,2.52494,0.148324,0.097589,0.134528,0.096773,0.15203,0.096933,0.163695
91,60,1.14032,1.19755,0.565378,0.146808,0.096691,0.12812,0.096912,0.156511,0.096878,0.1693
91,60,0.338809,0.716296,2.04994,0.14668,0.096867,0.142518,0.097238,0.155981,0.099373,0.166559
91,60,0.474796,0.849055,2.47993,0.155254,0.098163,0.142255,0.097229,0.154741,0.102765,0.16023
91,60,0.963869,1.12779,1.88236,0.147827,0.097152,0.142131,0.097242,0.155188,0.097602,0.167631
91,60,16.7235,1.58426,0.131101,0.145478,0.097943,0.133739,0.097299,0.156234,0.103884,0.165069
91,60,0.291737,0.633511,7.44971,0.153925,0.155037,0.216791,0.155728,0.233664,0.156245,0.263607
91,60,0.487344,0.870671,1.313,0.151134,0.099961,0.128395,0.108067,0.166867,0.105145,0.180444
91,60,0.048381,0.219484,1.79447,0.14898,0.097255,0.142959,0.099148,0.162834,0.097348,0.164712
91,60,0.045667,0.212014,5.30554,0.15619,0.096646,0.129004,0.105425,0.163797,0.105284,0.177309
91,60,0.076289,0.298696,3.02282,0.160787,0.168991,0.217652,0.153957,0.234183,0.161884,0.244175
91,80,0.102724,0.351914,3.90819,0.148923,0.509081,0.626761,0.519842,0.778266,0.513622,0.816389
91,80,0.022326,0.140895,2.51802,0.149397,0.09647,0.142511,0.096463,0.152397,0.096721,0.163687
91,80,0.284474,0.646637,3.81363,0.148137,0.09688,0.142552,0.096841,0.154517,0.099178,0.177802
91,80,0.046635,0.211283,2.99859,0.16186,0.096497,0.128227,0.09676,0.151984,0.097123,0.163771
91,80,0.684986,0.987022,1.72495,0.14792,0.097123,0.128227,0.098058,0.155422,0.097742,0.167715
91,80,0.010177,0.154272,3.38538,0.157113,0.096784,0.128718,0.097095,0.153496,0.096871,0.165282
91,80,0.092053,0.36613,2.21823,0.148293,0.097761,0.128486,0.097087,0.153351,0.099368,0.167459
91,80,0.284362,0.63429,1.37816,0.146154,0.09741,0.142373,0.097765,0.154354,0.098161,0.167149
91,80,6.78223,1.5578,0.15837,0.17192,0.104934,0.153754,0.105244,0.169323,0.106751,0.186721
91,80,0.235684,0.571703,4.69508,0.155225,0.09832,0.133015,0.097729,0.155735,0.103623,0.164766
91,80,0.072595,0.282929,2.801,0.150157,0.156002,0.217809,0.156076,0.234558,0.157409,0.251949
91,80,0.434009,0.777979,1.42169,0.154162,0.09726,0.143083,0.10586,0.16776,0.106794,0.181853
91,80,0.077001,0.299294,2.50888,0.14906,0.158957,0.203984,0.154424,0.246773,0.156991,0.249061
91,80,0.044114,0.211261,4.62627,0.148141,0.154941,0.2176,0.155385,0.233386,0.155259,0.251338
91,80,0.021896,0.153343,5.18188,0.154557,0.09604,0.142414,0.096662,0.153168,0.097697,0.164285
91,80,0.752178,1.0745,1.85751,0.155119,0.097281,0.128544,0.097153,0.154699,0.098243,0.179507
91,80,0.137379,0.422912,3.07756,0.148277,0.096931,0.1285,0.096955,0.154037,0.101046,0.168818
91,80,0.070657,0.282141,2.43941,0.148119,0.212379,0.264092,0.212657,0.339639,0.215617,0.351469
91,80,0.173543,0.49317,3.99607,0.155517,0.455828,0.563953,0.459463,0.654189,0.397899,0.618036
91,80,0.640597,0.932477,2.09337,0.152881,0.098021,0.14332,0.097705,0.154838,0.097471,0.167525
91,80,0.431369,0.774679,1.71514,0.147867,0.09682,0.12843,0.097143,0.155513,0.098848,0.180524
91,80,0.679614,0.986268,1.50164,0.141029,0.096933,0.127969,0.096949,0.154384,0.096889,0.166788
91,80,0.144773,0.422733,5.10326,0.150805,0.096687,0.148614,0.100978,0.150686,0.097489,0.177325
91,80,0.073621,0.283735,3.68167,0.149401,0.155222,0.225653,0.155598,0.2363,0.156608,0.25469
91,80,0.481044,0.849826,1.6794,0.149795,0.098032,0.143458,0.097793,0.155386,0.099493,0.168509
91,80,0.36878,0.758993,2.56269,0.154532,0.106949,0.139185,0.09823,0.15475,0.100311,0.167888
91,80,0.185845,0.49767,2.46958,0.14958,0.097237,0.143176,0.097695,0.153714,0.097622,0.177825
91,80,0.044243,0.213326,5.12493,0.155641,0.098099,0.129685,0.097534,0.153519,0.103006,0.169536
91,80,0.970037,1.13385,0.540144,0.147314,0.098362,0.129152,0.097968,0.156909,0.098098,0.169327
91,80,0.022217,0.140966,2.04838,0.149632,0.099681,0.128802,0.096743,0.153088,0.096447,0.164394
91,100,0.224752,0.564808,0.960765,0.15428,0.097501,0.142566,0.097619,0.155399,0.098001,0.169243
91,100,0.503404,0.849193,0.616148,0.147472,0.098068,0.149261,0.098308,0.155765,0.098189,0.169206
91,100,0.361226,0.70765,1.11688,0.14563,0.098169,0.129172,0.124738,0.172973,0.098674,0.170144
91,100,0.108159,0.354704,2.62122,0.146406,0.215987,0.280284,0.237334,0.343311,0.224832,0.344942
91,100,0.022404,0.141376,0.936363,0.14188,0.097011,0.143328,0.097565,0.153068,0.101958,0.160607
91,100,0.561022,0.933002,0.361876,0.147256,0.098344,0.12902,0.097951,0.156058,0.097877,0.171451
91,100,0.362526,0.708106,2.60874,0.147002,0.157852,0.203797,0.1551,0.234507,0.155073,0.251515
91,100,0.720747,0.990603,0.444364,0.145773,0.097623,0.128731,0.097406,0.154649,0.098297,0.165889
91,100,0.232619,0.568023,1.20487,0.147291,0.097459,0.14255,0.098143,0.155315,0.098163,0.168316
91,100,0.277944,0.639017,0.940695,0.159231,0.097523,0.142595,0.0972,0.154871,0.097719,0.171126
91,100,0.022338,0.141244,1.94495,0.155001,0.096925,0.128927,0.107809,0.167095,0.106965,0.176789
91,100,0.436636,0.884711,0.695337,0.150325,0.101526,0.156637,0.102414,0.148709,0.099988,0.169354
91,100,0.748112,1.04846,0.225594,0.177292,0.105531,0.151926,0.103822,0.152986,0.09845,0.187411
91,100,0.02198,0.141608,1.49724,0.147437,0.097037,0.128753,0.097499,0.153374,0.099814,0.163373
91,100,1.13311,1.20347,0.272747,0.143619,0.098684,0.128861,0.098623,0.157019,0.098782,0.171835
91,100,0.416535,0.779268,0.967702,0.147051,0.097476,0.143496,0.097584,0.156261,0.098033,0.176659
91,100,0.77892,1.06255,0.465092,0.146591,0.097712,0.143048,0.097651,0.15599,0.098403,0.171654
91,100,0.022015,0.141148,1.78468,0.147046,0.097502,0.128341,0.096625,0.152171,0.096957,0.176246
91,100,0.072681,0.282593,3.90129,0.141808,0.15216,0.203617,0.148146,0.233358,0.153994,0.262468
91,100,0.364012,0.704381,0.809872,0.146369,0.096866,0.148524,0.096848,0.161805,0.097541,0.168404
91,100,0.074178,0.281435,2.04314,0.146893,0.14886,0.217294,0.148863,0.246125,0.14897,0.25375
91,100,0.541693,0.928933,0.931327,0.143767,0.102622,0.135773,0.103327,0.14713,0.097261,0.167051
91,100,0.070524,0.281813,3.46361,0.146966,0.147881,0.217373,0.148083,0.233923,0.14862,0.251582
91,100,0.107467,0.352433,2.09031,0.153593,0.142216,0.220254,0.147963,0.22711,0.155525,0.263193
91,100,0.14912,0.422427,1.96447,0.146534,0.274564,0.338691,0.261485,0.397025,0.26323,0.450586
91,100,0.226975,0.564274,1.10388,0.144373,0.09771,0.1426,0.097226,0.154423,0.09741,0.168682
91,100,16.2013,1.71591,0.107867,0.145256,0.098024,0.133482,0.098225,0.158755,0.098281,0.189091
