Fichier, Gamma, tau, time_master_classic, time_subproblem_classic, time_master_matrix, time_subproblem_matrix, time_master_augmented, time_subproblem_augmented, time_master_augmented_HOG, time_subproblem_augmented_HOG
toy_instances/toy_instance_2.txt,81,100,1.03369,1.42494,0.136753,0.171084,0.344148,0.174545,0.092549,0.204132
toy_instances/toy_instance_7.txt,81,100,1.50431,1.89932,0.070326,0.126131,0.149134,0.124898,0.074737,0.154421
toy_instances/toy_instance_13.txt,81,100,0.110049,0.528816,0.0743,0.126857,0.380262,0.165902,0.101834,0.190057
toy_instances/toy_instance_20.txt,81,100,0.116993,0.594644,0.090642,0.125657,1.01301,0.160606,0.107588,0.206709
toy_instances/toy_instance_3.txt,81,100,0.008164,0.128994,0.069623,0.097728,1.12847,0.123856,0.08412,0.168257
toy_instances/toy_instance_16.txt,81,100,0.154663,0.657931,0.064355,0.091207,0.342589,0.113079,0.072926,0.146737
toy_instances/toy_instance_29.txt,81,100,0.03118,0.267567,0.068817,0.097596,0.432935,0.108532,0.063056,0.118119
toy_instances/toy_instance_5.txt,81,100,0.145499,0.607951,0.062368,0.106387,0.52524,0.125155,0.063789,0.123454
toy_instances/toy_instance_11.txt,81,100,0.012787,0.192603,0.065324,0.092742,0.440795,0.11472,0.066921,0.121118
toy_instances/toy_instance_19.txt,81,100,0.105398,0.498061,0.070838,0.085351,0.225553,0.102984,0.064795,0.139032
toy_instances/toy_instance_27.txt,81,100,0.012767,0.192879,0.070562,0.096178,0.402521,0.105855,0.058114,0.11534
toy_instances/toy_instance_22.txt,81,100,0.374992,0.812352,0.060951,0.090535,0.516536,0.128542,0.062413,0.128564
toy_instances/toy_instance_23.txt,81,100,0.013963,0.180635,0.092184,0.132738,0.543741,0.101401,0.10293,0.218386
toy_instances/toy_instance_8.txt,81,100,0.028486,0.243237,0.181796,0.212067,1.77998,0.158308,0.148654,0.276642
toy_instances/toy_instance_28.txt,81,100,0.019032,0.228227,0.099026,0.146844,0.769383,0.145276,0.068657,0.122489
toy_instances/toy_instance_21.txt,81,100,0.023358,0.297187,0.108153,0.167798,1.53111,0.156688,0.147272,0.300854
toy_instances/toy_instance_15.txt,81,100,0.034935,0.340114,0.10137,0.146132,0.486443,0.104047,0.094761,0.193955
toy_instances/toy_instance_26.txt,81,100,0.006294,0.124609,0.066089,0.089463,0.551692,0.11164,0.06473,0.121203
toy_instances/toy_instance_17.txt,81,100,0.273375,0.75836,0.074731,0.094222,0.31128,0.107184,0.066058,0.133098
toy_instances/toy_instance_24.txt,81,100,0.265343,0.723033,0.066097,0.109549,0.349274,0.131371,0.069101,0.130185
toy_instances/toy_instance_10.txt,81,100,0.237863,0.699573,0.071806,0.115934,0.220183,0.113087,0.062245,0.122217
toy_instances/toy_instance_18.txt,81,100,0.012572,0.220358,0.098653,0.135187,0.890576,0.161113,0.065266,0.129037
toy_instances/toy_instance_6.txt,81,100,0.007703,0.124483,0.060051,0.086564,0.896705,0.130788,0.096863,0.15466
toy_instances/toy_instance_30.txt,81,100,0.006388,0.131864,0.074124,0.096174,0.49074,0.130439,0.093658,0.188715
toy_instances/toy_instance_12.txt,81,100,0.05978,0.429541,0.193044,0.271755,1.15106,0.139232,0.278902,0.577304
toy_instances/toy_instance_25.txt,81,100,0.020232,0.27464,0.067244,0.088725,1.52346,0.154323,0.090499,0.139775
toy_instances/toy_instance_1.txt,81,100,0.008687,0.158924,0.064604,0.111945,1.07284,0.115487,0.076484,0.1733
toy_instances/toy_instance_4.txt,81,100,0.018569,0.269242,0.091936,0.126843,0.694246,0.186576,0.100673,0.216971
toy_instances/toy_instance_14.txt,81,100,0.00688,0.162392,0.096605,0.127256,0.738897,0.155574,0.102198,0.189653
toy_instances/toy_instance_9.txt,81,100,0.697691,1.17753,0.108575,0.113458,0.276606,0.157918,0.121405,0.229238
toy_instances/toy_instance_2.txt,91,0,0.04325,0.485663,0.300913,0.42958,1.83352,0.186012,0.20202,0.439934
toy_instances/toy_instance_7.txt,91,0,0.068073,0.681715,0.132266,0.281968,1.0348,0.231526,0.127439,0.209686
toy_instances/toy_instance_13.txt,91,0,0.71923,1.4866,0.102979,0.170824,0.79119,0.181814,0.08671,0.154892
toy_instances/toy_instance_20.txt,91,0,0.462084,1.07651,0.087602,0.124391,0.522212,0.150776,0.19017,0.328442
toy_instances/toy_instance_3.txt,91,0,0.027632,0.341302,0.164867,0.238704,0.964664,0.178534,0.105709,0.217631
toy_instances/toy_instance_16.txt,91,0,0.723968,1.68762,0.119873,0.175851,0.471969,0.1494,0.079469,0.154284
toy_instances/toy_instance_29.txt,91,0,0.007017,0.151958,0.081066,0.121339,0.820509,0.167226,0.109104,0.174093
toy_instances/toy_instance_5.txt,91,0,0.014864,0.252884,0.094254,0.128331,1.26818,0.211288,0.081241,0.160888
toy_instances/toy_instance_11.txt,91,0,0.006582,0.14863,0.080751,0.121267,0.881089,0.162915,0.130076,0.229886
toy_instances/toy_instance_19.txt,91,0,0.018383,0.295068,0.106938,0.159243,0.652395,0.141854,0.117537,0.235021
toy_instances/toy_instance_27.txt,91,0,0.00731,0.152118,0.074972,0.111968,0.598845,0.12916,0.076226,0.147826
toy_instances/toy_instance_22.txt,91,0,0.112241,0.600794,0.076294,0.108501,0.447684,0.132351,0.096457,0.16129
toy_instances/toy_instance_23.txt,91,0,0.006248,0.166623,0.077697,0.107125,0.632029,0.127705,0.068778,0.135409
toy_instances/toy_instance_8.txt,91,0,1.09348,1.38426,0.069461,0.103189,0.365365,0.131123,0.07389,0.150776
toy_instances/toy_instance_28.txt,91,0,0.013324,0.211526,0.107509,0.158025,0.701959,0.135355,0.116969,0.240543
toy_instances/toy_instance_21.txt,91,0,0.325991,0.936739,0.081707,0.111659,0.447255,0.157887,0.073191,0.143251
toy_instances/toy_instance_15.txt,91,0,0.358382,1.10593,0.074203,0.111383,0.341943,0.121924,0.069149,0.139
toy_instances/toy_instance_26.txt,91,0,0.005945,0.13363,0.068228,0.100354,0.606843,0.124664,0.079029,0.143514
toy_instances/toy_instance_17.txt,91,0,0.696028,1.27942,0.071765,0.106418,0.376007,0.125176,0.073992,0.140712
toy_instances/toy_instance_24.txt,91,0,0.168547,0.732476,0.071856,0.104158,0.458238,0.129532,0.085188,0.15815
toy_instances/toy_instance_10.txt,91,0,0.014447,0.223221,0.072265,0.110528,0.634658,0.124929,0.068458,0.138971
toy_instances/toy_instance_18.txt,91,0,0.023305,0.274361,0.105646,0.1521,0.651265,0.129386,0.120951,0.212188
toy_instances/toy_instance_6.txt,91,0,0.219243,0.890748,0.079086,0.116347,0.396993,0.137472,0.086415,0.169474
toy_instances/toy_instance_30.txt,91,0,0.508503,1.21815,0.097853,0.114542,0.414002,0.156936,0.075461,0.143287
toy_instances/toy_instance_12.txt,91,0,0.01325,0.215579,0.101989,0.152069,0.70479,0.121105,0.105286,0.216553
toy_instances/toy_instance_25.txt,91,0,0.013655,0.210136,0.06824,0.100101,0.604548,0.121672,0.067449,0.133052
toy_instances/toy_instance_1.txt,91,0,0.006031,0.137392,0.070588,0.106044,0.623349,0.124778,0.071345,0.138837
toy_instances/toy_instance_4.txt,91,0,0.013935,0.220923,0.070691,0.103846,0.602205,0.128589,0.070172,0.139001
toy_instances/toy_instance_14.txt,91,0,0.604739,1.33433,0.0703,0.101123,0.447062,0.157201,0.092136,0.195419
toy_instances/toy_instance_9.txt,91,0,0.364799,1.00482,0.073162,0.109931,0.364719,0.1219,0.070262,0.141738
toy_instances/toy_instance_2.txt,91,20,0.021262,0.311427,0.155017,0.187343,0.624287,0.123103,0.108633,0.248433
toy_instances/toy_instance_7.txt,91,20,0.605951,1.19376,0.072132,0.10472,0.383729,0.126585,0.07155,0.138456
toy_instances/toy_instance_13.txt,91,20,0.02274,0.272327,0.109014,0.154456,0.629033,0.12646,0.102362,0.214676
toy_instances/toy_instance_20.txt,91,20,0.058076,0.461999,0.140232,0.211234,0.803001,0.119499,0.13838,0.291716
toy_instances/toy_instance_3.txt,91,20,0.025729,0.284548,0.110254,0.172949,1.56139,0.235928,0.163515,0.349007
toy_instances/toy_instance_16.txt,91,20,0.685738,1.57331,0.078339,0.106797,0.430216,0.126789,0.097474,0.160189
toy_instances/toy_instance_29.txt,91,20,0.060518,0.455814,0.125974,0.19195,0.731077,0.131164,0.119825,0.220541
toy_instances/toy_instance_5.txt,91,20,0.302407,1.02312,0.101427,0.11412,0.381045,0.128323,0.082957,0.145842
toy_instances/toy_instance_11.txt,91,20,0.478373,1.0891,0.073444,0.106086,0.40558,0.147396,0.087588,0.168788
toy_instances/toy_instance_19.txt,91,20,0.02496,0.336728,0.10766,0.165292,0.682538,0.137578,0.112651,0.227006
toy_instances/toy_instance_27.txt,91,20,0.006941,0.144825,0.073246,0.112835,0.762038,0.145135,0.074607,0.172404
toy_instances/toy_instance_22.txt,91,20,0.159529,0.706881,0.074149,0.110192,0.523886,0.122518,0.070568,0.141971
toy_instances/toy_instance_23.txt,91,20,0.013104,0.206453,0.069262,0.105393,0.878129,0.145675,0.076538,0.152304
toy_instances/toy_instance_8.txt,91,20,0.4319,1.01502,0.075559,0.115351,0.433133,0.127975,0.076424,0.145334
toy_instances/toy_instance_28.txt,91,20,0.362724,0.963198,0.073563,0.114799,0.364401,0.129168,0.082844,0.138991
toy_instances/toy_instance_21.txt,91,20,0.036546,0.356281,0.138512,0.200011,0.76813,0.119066,0.151615,0.306905
toy_instances/toy_instance_15.txt,91,20,0.419785,1.07996,0.08322,0.107297,0.436298,0.135616,0.075901,0.152684
toy_instances/toy_instance_26.txt,91,20,0.063842,0.493379,0.235307,0.360116,0.697675,0.123477,0.172819,0.364922
toy_instances/toy_instance_17.txt,91,20,0.013414,0.207129,0.102021,0.151996,0.726088,0.126152,0.108129,0.220047
toy_instances/toy_instance_24.txt,91,20,0.348742,1.00139,0.073749,0.106371,0.623815,0.225136,0.075237,0.143423
toy_instances/toy_instance_10.txt,91,20,0.654742,1.18504,0.082829,0.119189,0.591666,0.122649,0.069853,0.142187
toy_instances/toy_instance_18.txt,91,20,0.005588,0.157345,0.070809,0.099565,0.603577,0.123018,0.071452,0.139243
toy_instances/toy_instance_6.txt,91,20,0.724679,1.29144,0.06844,0.100198,0.320703,0.116598,0.071526,0.139464
toy_instances/toy_instance_30.txt,91,20,0.058586,0.411574,0.178763,0.284543,1.22157,0.128577,0.195474,0.400081
toy_instances/toy_instance_12.txt,91,20,0.005851,0.137554,0.069535,0.106794,0.601626,0.128726,0.077962,0.143754
toy_instances/toy_instance_25.txt,91,20,0.02683,0.303836,0.075703,0.113689,0.839637,0.131036,0.072456,0.144938
toy_instances/toy_instance_1.txt,91,20,0.012612,0.216075,0.109786,0.175786,0.738594,0.137486,0.117023,0.240354
toy_instances/toy_instance_4.txt,91,20,0.006974,0.151707,0.073259,0.104433,0.719432,0.139694,0.073445,0.139554
toy_instances/toy_instance_14.txt,91,20,0.012306,0.218086,0.070676,0.108556,0.629643,0.131241,0.074466,0.141311
toy_instances/toy_instance_9.txt,91,20,0.225385,0.794401,0.072737,0.104561,0.349582,0.12042,0.069303,0.142029
toy_instances/toy_instance_2.txt,91,40,0.140999,0.67495,0.070343,0.102459,0.44762,0.121316,0.072676,0.141021
toy_instances/toy_instance_7.txt,91,40,0.378068,0.978042,0.071135,0.102604,0.352007,0.12262,0.069289,0.140274
toy_instances/toy_instance_13.txt,91,40,0.383059,0.975586,0.067928,0.097798,0.436288,0.114974,0.068869,0.13125
toy_instances/toy_instance_20.txt,91,40,1.31362,1.46915,0.07138,0.102525,0.316074,0.154575,0.077283,0.138297
toy_instances/toy_instance_3.txt,91,40,0.429328,1.0028,0.070662,0.12791,0.476387,0.131033,0.071936,0.147182
toy_instances/toy_instance_16.txt,91,40,0.044526,0.391138,0.075776,0.109726,0.719501,0.137054,0.089846,0.14613
toy_instances/toy_instance_29.txt,91,40,0.01566,0.248227,0.071679,0.105074,0.589621,0.135624,0.077033,0.148851
toy_instances/toy_instance_5.txt,91,40,0.00663,0.151699,0.075499,0.105163,0.571044,0.127152,0.070401,0.14142
toy_instances/toy_instance_11.txt,91,40,0.015652,0.236913,0.070268,0.111566,0.589283,0.117469,0.067033,0.132368
toy_instances/toy_instance_19.txt,91,40,0.005852,0.1356,0.066975,0.100391,0.622276,0.120962,0.067832,0.134742
toy_instances/toy_instance_27.txt,91,40,0.023065,0.277285,0.104264,0.15166,0.618036,0.123384,0.103071,0.205116
toy_instances/toy_instance_22.txt,91,40,0.330945,0.886783,0.067865,0.100161,0.275609,0.11855,0.06757,0.137056
toy_instances/toy_instance_23.txt,91,40,0.247484,0.856617,0.080259,0.110598,0.365113,0.12216,0.069296,0.138369
toy_instances/toy_instance_8.txt,91,40,0.022293,0.272473,0.101292,0.150664,0.551492,0.11892,0.110984,0.249454
toy_instances/toy_instance_28.txt,91,40,0.20868,0.837564,0.076158,0.113335,0.478116,0.126139,0.070377,0.137092
toy_instances/toy_instance_21.txt,91,40,0.130595,0.622436,0.071688,0.109894,0.468893,0.122459,0.069715,0.142298
toy_instances/toy_instance_15.txt,91,40,0.075396,0.500709,0.070935,0.103901,0.672384,0.121198,0.074395,0.138899
toy_instances/toy_instance_26.txt,91,40,0.298152,0.884927,0.073174,0.10976,0.495572,0.126061,0.071461,0.156462
toy_instances/toy_instance_17.txt,91,40,0.474589,1.11218,0.067544,0.104219,0.315655,0.127378,0.079341,0.143267
toy_instances/toy_instance_24.txt,91,40,0.01366,0.228135,0.074157,0.104336,0.550866,0.128733,0.069523,0.131337
toy_instances/toy_instance_10.txt,91,40,0.005717,0.159533,0.067286,0.106749,0.773056,0.121347,0.067311,0.135477
toy_instances/toy_instance_18.txt,91,40,0.334029,0.899361,0.068895,0.100108,0.402199,0.12003,0.068207,0.133542
toy_instances/toy_instance_6.txt,91,40,0.048635,0.410593,0.068607,0.101089,0.495687,0.11958,0.069907,0.137756
toy_instances/toy_instance_30.txt,91,40,0.125018,0.617732,0.070705,0.100871,0.512289,0.124167,0.073372,0.141858
toy_instances/toy_instance_12.txt,91,40,0.834246,1.46074,0.077648,0.109547,0.36111,0.126655,0.072146,0.14339
toy_instances/toy_instance_25.txt,91,40,0.006776,0.161167,0.075623,0.109172,1.06934,0.121076,0.075498,0.136763
toy_instances/toy_instance_1.txt,91,40,0.999261,1.39694,0.074246,0.107778,0.397021,0.127422,0.069922,0.137789
toy_instances/toy_instance_4.txt,91,40,0.005847,0.13977,0.067728,0.100165,0.61628,0.131433,0.071904,0.137535
toy_instances/toy_instance_14.txt,91,40,0.012371,0.223918,0.106889,0.156382,0.656863,0.122771,0.101904,0.206908
toy_instances/toy_instance_9.txt,91,40,0.049835,0.409482,0.101235,0.153016,0.580471,0.119168,0.103159,0.211493
toy_instances/toy_instance_2.txt,91,60,0.129993,0.653571,0.074413,0.102506,0.486318,0.125922,0.072241,0.138113
toy_instances/toy_instance_7.txt,91,60,0.223063,0.803567,0.070287,0.10064,0.314893,0.120669,0.071337,0.13451
toy_instances/toy_instance_13.txt,91,60,0.66776,1.24006,0.069714,0.107294,0.317587,0.122963,0.080214,0.153177
toy_instances/toy_instance_20.txt,91,60,0.257642,0.87932,0.071862,0.102634,0.416528,0.123685,0.077886,0.144152
toy_instances/toy_instance_3.txt,91,60,0.006431,0.145316,0.069786,0.100935,0.571226,0.128483,0.077239,0.147901
toy_instances/toy_instance_16.txt,91,60,0.014152,0.245602,0.124294,0.195238,0.74107,0.144872,0.102189,0.207967
toy_instances/toy_instance_29.txt,91,60,0.178411,0.673144,0.068406,0.099198,0.430082,0.119107,0.069119,0.137719
toy_instances/toy_instance_5.txt,91,60,0.005963,0.165747,0.083811,0.103022,0.67781,0.133751,0.074551,0.150931
toy_instances/toy_instance_11.txt,91,60,0.481645,1.14031,0.074376,0.104325,0.402794,0.173962,0.086072,0.169108
toy_instances/toy_instance_19.txt,91,60,0.150779,0.72889,0.072996,0.11088,0.545525,0.1332,0.083899,0.14804
toy_instances/toy_instance_27.txt,91,60,0.378699,1.08697,0.084733,0.107111,0.438739,0.127061,0.07198,0.140337
toy_instances/toy_instance_22.txt,91,60,0.180017,0.706235,0.070149,0.104003,0.472625,0.124304,0.073348,0.143574
toy_instances/toy_instance_23.txt,91,60,0.00847,0.150205,0.084637,0.110031,0.584975,0.125712,0.088895,0.148457
toy_instances/toy_instance_8.txt,91,60,0.012914,0.21582,0.079123,0.105669,0.61656,0.160042,0.078485,0.160443
toy_instances/toy_instance_28.txt,91,60,0.060016,0.459816,0.180178,0.271249,0.765098,0.141717,0.199665,0.429265
toy_instances/toy_instance_21.txt,91,60,0.377088,1.03935,0.071959,0.106583,0.31133,0.122468,0.071107,0.146639
toy_instances/toy_instance_15.txt,91,60,0.107117,0.559292,0.283677,0.434127,0.717459,0.119832,0.277494,0.626572
toy_instances/toy_instance_26.txt,91,60,0.025932,0.280931,0.107198,0.150968,0.577552,0.140697,0.10137,0.206136
toy_instances/toy_instance_17.txt,91,60,0.081199,0.474249,0.069114,0.09978,0.579227,0.125195,0.068459,0.139001
toy_instances/toy_instance_24.txt,91,60,1.5254,1.59108,0.071239,0.132445,0.293169,0.164763,0.07924,0.147883
toy_instances/toy_instance_10.txt,91,60,0.138153,0.679288,0.116048,0.170813,0.784137,0.137313,0.125431,0.234168
toy_instances/toy_instance_18.txt,91,60,0.011841,0.21291,0.079206,0.107151,0.580091,0.127185,0.071971,0.141894
toy_instances/toy_instance_6.txt,91,60,0.058213,0.440001,0.071764,0.10344,0.635646,0.126937,0.07152,0.140921
toy_instances/toy_instance_30.txt,91,60,0.007161,0.147149,0.070633,0.103169,0.642452,0.11925,0.066692,0.133157
toy_instances/toy_instance_12.txt,91,60,0.012016,0.202461,0.101715,0.149756,0.658482,0.119715,0.105849,0.212686
toy_instances/toy_instance_25.txt,91,60,0.258967,0.835929,0.068482,0.102611,0.441079,0.155616,0.07301,0.142774
toy_instances/toy_instance_1.txt,91,60,0.134128,0.63036,0.071812,0.102733,0.449462,0.127543,0.075254,0.186598
toy_instances/toy_instance_4.txt,91,60,0.227278,0.80551,0.071753,0.104772,0.296416,0.12387,0.073508,0.139051
toy_instances/toy_instance_14.txt,91,60,0.31657,0.939063,0.077748,0.114442,0.454758,0.130642,0.06993,0.138808
toy_instances/toy_instance_9.txt,91,60,0.254099,0.834817,0.06998,0.101467,0.418728,0.121894,0.071566,0.134392
toy_instances/toy_instance_2.txt,91,80,0.32499,0.890971,0.067929,0.100968,0.456511,0.181934,0.069325,0.137207
toy_instances/toy_instance_7.txt,91,80,0.025399,0.308004,0.068837,0.100051,0.806336,0.151826,0.070015,0.146314
toy_instances/toy_instance_13.txt,91,80,0.005602,0.138144,0.067954,0.099531,0.880285,0.12502,0.074095,0.15647
toy_instances/toy_instance_20.txt,91,80,0.201174,0.772289,0.08098,0.108821,0.357005,0.132982,0.080171,0.142271
toy_instances/toy_instance_3.txt,91,80,0.007198,0.161436,0.082015,0.106369,0.671233,0.121008,0.068371,0.156653
toy_instances/toy_instance_16.txt,91,80,0.037976,0.346475,0.137484,0.224016,0.676591,0.128846,0.154483,0.311875
toy_instances/toy_instance_29.txt,91,80,0.172612,0.721717,0.070462,0.103089,0.315287,0.12279,0.070663,0.138043
toy_instances/toy_instance_5.txt,91,80,0.051773,0.419941,0.069485,0.10445,0.589508,0.122364,0.070071,0.138413
toy_instances/toy_instance_11.txt,91,80,0.108174,0.571794,0.073061,0.104117,0.366425,0.153424,0.075728,0.141076
toy_instances/toy_instance_19.txt,91,80,0.022283,0.283654,0.109734,0.163359,0.580369,0.121256,0.103551,0.214125
toy_instances/toy_instance_27.txt,91,80,0.192836,0.731731,0.069864,0.103534,0.508728,0.121768,0.071262,0.141058
toy_instances/toy_instance_22.txt,91,80,0.017077,0.21103,0.07063,0.106437,0.567427,0.130177,0.070504,0.139929
toy_instances/toy_instance_23.txt,91,80,0.023835,0.280856,0.107661,0.157615,0.574543,0.119233,0.103966,0.211177
toy_instances/toy_instance_8.txt,91,80,0.028019,0.282308,0.109432,0.171422,0.597966,0.123359,0.107353,0.209814
toy_instances/toy_instance_28.txt,91,80,0.013039,0.22294,0.07095,0.102176,0.618652,0.120707,0.072127,0.137937
toy_instances/toy_instance_21.txt,91,80,0.558983,1.09077,0.069923,0.102597,0.366454,0.123608,0.073271,0.146308
toy_instances/toy_instance_15.txt,91,80,0.229691,0.851839,0.0718,0.125194,0.534927,0.138553,0.068894,0.133938
toy_instances/toy_instance_26.txt,91,80,0.006531,0.137333,0.069524,0.106464,0.561261,0.120646,0.072525,0.137741
toy_instances/toy_instance_17.txt,91,80,0.011981,0.209401,0.072607,0.101851,0.628878,0.121407,0.072529,0.141359
toy_instances/toy_instance_24.txt,91,80,0.01397,0.218056,0.07105,0.103608,0.57941,0.122477,0.071705,0.138661
toy_instances/toy_instance_10.txt,91,80,0.012955,0.210267,0.106199,0.156085,0.597418,0.123142,0.106918,0.213227
toy_instances/toy_instance_18.txt,91,80,0.081087,0.496907,0.078764,0.111231,0.498807,0.135306,0.078553,0.13618
toy_instances/toy_instance_6.txt,91,80,0.404013,0.940654,0.071317,0.103583,0.343853,0.129739,0.071547,0.141019
toy_instances/toy_instance_30.txt,91,80,0.01285,0.208572,0.100602,0.151942,0.820629,0.119876,0.101371,0.208081
toy_instances/toy_instance_12.txt,91,80,0.006204,0.132735,0.069178,0.099777,0.611777,0.117873,0.069611,0.132913
toy_instances/toy_instance_25.txt,91,80,0.02703,0.327395,0.06946,0.102789,0.668279,0.123417,0.071604,0.140964
toy_instances/toy_instance_1.txt,91,80,0.014064,0.214051,0.071406,0.105376,0.557617,0.12023,0.068103,0.136624
toy_instances/toy_instance_4.txt,91,80,0.20536,0.750161,0.06854,0.09981,0.32322,0.121445,0.071217,0.13799
toy_instances/toy_instance_14.txt,91,80,0.380097,0.987607,0.072199,0.103917,0.3804,0.118436,0.069813,0.137892
toy_instances/toy_instance_9.txt,91,80,0.073355,0.471106,0.067805,0.098548,0.480061,0.119246,0.072207,0.135562
