Gamma, tau, nb_path_to_select, limit_number_paths, time_master_KCRDKL, time_subproblem_KCRDKL, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOGL, time_subproblem_KCHOGL
101,100,2,1200,0.057299,0.105758,0.058653,0.098314,0.05643,0.105399
101,100,2,1300,0.058579,0.107835,0.059097,0.097681,0.057533,0.107057
101,100,2,1400,0.057494,0.106444,0.05837,0.09755,0.056884,0.105962
1,100,2,100,0.002598,0.000243,0.002887,0.000115,0.002344,0.000204
1,100,2,200,0.002462,0.00025,0.00398,0.000169,0.002443,0.000322
1,100,2,300,0.00249,0.000324,0.002901,0.000111,0.00416,0.000377
1,100,2,400,0.002648,0.000358,0.002881,0.000119,0.002371,0.000372
1,100,2,500,0.002668,0.000446,0.004463,0.000152,0.002548,0.000536
1,100,2,600,0.002802,0.000423,0.002905,0.000138,0.003157,0.000521
1,100,2,700,0.003522,0.000504,0.002901,0.000107,0.003155,0.00071
1,100,2,800,0.002646,0.000668,0.004063,0.000146,0.002465,0.00058
1,100,2,900,0.002623,0.000601,0.003064,0.000148,0.003016,0.000698
1,100,2,1000,0.003394,0.000883,0.002961,0.000103,0.002408,0.000729
1,100,2,1100,0.002869,0.000847,0.004173,0.000181,0.002487,0.000805
1,100,2,1200,0.002949,0.000743,0.002911,0.000119,0.002743,0.00103
1,100,2,1300,0.003195,0.000946,0.002888,0.000109,0.00239,0.00102
1,100,2,1400,0.00337,0.001223,0.0035,0.000207,0.002495,0.000985
11,100,2,100,0.003789,0.001637,0.005048,0.001626,0.003706,0.001727
11,100,2,200,0.00426,0.002426,0.00425,0.00154,0.004378,0.001695
11,100,2,300,0.003784,0.001828,0.005433,0.001894,0.003632,0.001811
11,100,2,400,0.004792,0.001934,0.004217,0.001563,0.004315,0.001963
11,100,2,500,0.003956,0.002004,0.005306,0.001544,0.003662,0.002081
11,100,2,600,0.004395,0.001915,0.004275,0.002361,0.004064,0.00212
11,100,2,700,0.004567,0.002704,0.004401,0.001541,0.005674,0.002119
11,100,2,800,0.004126,0.002055,0.005913,0.001719,0.003675,0.002077
11,100,2,900,0.004639,0.002364,0.004158,0.001553,0.004061,0.003148
11,100,2,1000,0.004025,0.002109,0.005127,0.001916,0.003696,0.002201
11,100,2,1100,0.005168,0.002346,0.004224,0.001536,0.004386,0.002449
11,100,2,1200,0.004099,0.002637,0.004979,0.001538,0.003866,0.003229
11,100,2,1300,0.004169,0.002358,0.004847,0.001689,0.003893,0.002413
11,100,2,1400,0.00428,0.003096,0.004359,0.001706,0.005187,0.002881
21,100,2,100,0.007336,0.005121,0.007235,0.004741,0.00633,0.005483
21,100,2,200,0.006229,0.006653,0.008401,0.004951,0.006383,0.006588
21,100,2,300,0.006746,0.005616,0.007791,0.0052,0.006467,0.005343
21,100,2,400,0.006838,0.005627,0.007302,0.005067,0.00729,0.005447
21,100,2,500,0.006419,0.006435,0.007379,0.004999,0.007295,0.005422
21,100,2,600,0.00779,0.005598,0.006622,0.005275,0.007469,0.005737
21,100,2,700,0.006696,0.005932,0.006975,0.005926,0.006929,0.006
21,100,2,800,0.008259,0.005645,0.006784,0.004587,0.006069,0.006172
21,100,2,900,0.007065,0.006045,0.00747,0.005474,0.006529,0.006473
21,100,2,1000,0.00847,0.005799,0.006905,0.0047,0.006112,0.006767
21,100,2,1100,0.007074,0.006325,0.006939,0.005242,0.006751,0.00677
21,100,2,1200,0.007518,0.005706,0.00708,0.00468,0.006456,0.005688
21,100,2,1300,0.006303,0.006222,0.006842,0.004928,0.006729,0.006059
21,100,2,1400,0.006943,0.007867,0.007893,0.005219,0.006476,0.005948
31,100,2,100,0.009542,0.011789,0.009708,0.01182,0.010717,0.011218
31,100,2,200,0.010238,0.011106,0.010816,0.009967,0.010508,0.011866
31,100,2,300,0.01081,0.011134,0.009952,0.009895,0.009564,0.011049
31,100,2,400,0.01028,0.012697,0.010001,0.010932,0.009077,0.012359
31,100,2,500,0.011071,0.011452,0.010443,0.01049,0.010832,0.011045
31,100,2,600,0.01042,0.012225,0.010557,0.010025,0.009703,0.010753
31,100,2,700,0.010821,0.011837,0.009793,0.011694,0.009134,0.013214
31,100,2,800,0.009807,0.012198,0.011057,0.01156,0.010841,0.011204
31,100,2,900,0.01139,0.012572,0.009853,0.009774,0.009511,0.011919
31,100,2,1000,0.009781,0.012692,0.010243,0.011225,0.00916,0.013504
31,100,2,1100,0.012007,0.01177,0.010907,0.010531,0.010192,0.011207
31,100,2,1200,0.011594,0.012129,0.01011,0.010734,0.009261,0.012698
31,100,2,1300,0.010203,0.012694,0.00968,0.011492,0.009669,0.012152
31,100,2,1400,0.011132,0.012704,0.010773,0.009829,0.010416,0.011403
41,100,2,100,0.013932,0.020546,0.014252,0.018972,0.013944,0.02055
41,100,2,200,0.014414,0.020015,0.015131,0.018428,0.01406,0.022113
41,100,2,300,0.014816,0.021492,0.014883,0.018752,0.014568,0.021054
41,100,2,400,0.014639,0.019609,0.014484,0.018395,0.013972,0.021371
41,100,2,500,0.01436,0.019617,0.014626,0.018415,0.014247,0.021964
41,100,2,600,0.015447,0.019641,0.014607,0.020501,0.01532,0.021728
41,100,2,700,0.01456,0.021681,0.015556,0.018022,0.013937,0.021781
41,100,2,800,0.014972,0.019608,0.014643,0.018528,0.014358,0.021429
41,100,2,900,0.014752,0.01979,0.015127,0.01954,0.015528,0.021036
41,100,2,1000,0.014224,0.020831,0.015268,0.018103,0.013897,0.021147
41,100,2,1100,0.014705,0.020613,0.014846,0.018425,0.015543,0.022941
41,100,2,1200,0.014694,0.020222,0.015262,0.01865,0.014474,0.022574
41,100,2,1300,0.01425,0.021039,0.014939,0.019455,0.014911,0.022397
41,100,2,1400,0.014548,0.021049,0.014634,0.017901,0.01375,0.021871
51,100,2,100,0.0195,0.028714,0.027389,0.048216,0.023129,0.03854
51,100,2,200,0.019182,0.044866,0.019697,0.027791,0.018831,0.029777
51,100,2,300,0.018897,0.029582,0.019518,0.026993,0.018562,0.02912
51,100,2,400,0.019519,0.029777,0.020239,0.02792,0.021248,0.030131
51,100,2,500,0.019269,0.029366,0.020168,0.027094,0.019793,0.02899
51,100,2,600,0.020023,0.029343,0.020284,0.029289,0.01964,0.029667
51,100,2,700,0.022927,0.046455,0.019629,0.028097,0.019462,0.029166
51,100,2,800,0.019151,0.029541,0.020034,0.026911,0.018801,0.030211
51,100,2,900,0.01959,0.02976,0.019332,0.02734,0.018669,0.029448
51,100,2,1000,0.019424,0.030756,0.019903,0.027965,0.019684,0.029758
51,100,2,1100,0.019458,0.030104,0.021145,0.027793,0.019966,0.030972
51,100,2,1200,0.02049,0.030246,0.020281,0.027431,0.02,0.030766
51,100,2,1300,0.019975,0.030307,0.020608,0.027128,0.019932,0.029723
51,100,2,1400,0.020216,0.030564,0.020542,0.026782,0.019176,0.029149
61,100,2,100,0.025056,0.040536,0.025923,0.037414,0.024989,0.040508
61,100,2,200,0.02483,0.043143,0.026174,0.037639,0.024938,0.041441
61,100,2,300,0.025032,0.040937,0.026759,0.03848,0.024903,0.041239
61,100,2,400,0.025145,0.040969,0.026023,0.038391,0.025033,0.040455
61,100,2,500,0.024881,0.041955,0.025938,0.037403,0.025195,0.039761
61,100,2,600,0.024883,0.041776,0.025769,0.037833,0.025182,0.041038
61,100,2,700,0.025286,0.04133,0.026697,0.038486,0.02491,0.040985
61,100,2,800,0.02598,0.041532,0.026694,0.038369,0.0249,0.040819
61,100,2,900,0.0255,0.041425,0.026704,0.038549,0.025268,0.040946
61,100,2,1000,0.025123,0.041776,0.026313,0.037983,0.025594,0.040908
61,100,2,1100,0.026229,0.0415,0.026472,0.0385,0.024865,0.042295
61,100,2,1200,0.025265,0.042033,0.026037,0.038414,0.024935,0.0414
61,100,2,1300,0.024971,0.041286,0.026407,0.038447,0.024885,0.040914
61,100,2,1400,0.025477,0.041637,0.02624,0.037863,0.025017,0.041159
71,100,2,100,0.031732,0.056173,0.032334,0.051005,0.03194,0.054069
71,100,2,200,0.032529,0.054265,0.032299,0.05072,0.031542,0.054087
71,100,2,300,0.031655,0.056,0.032703,0.050727,0.033676,0.054305
71,100,2,400,0.03229,0.054748,0.032127,0.050896,0.032582,0.054728
71,100,2,500,0.031958,0.056064,0.032263,0.050817,0.032397,0.054568
71,100,2,600,0.032135,0.056303,0.032174,0.050312,0.031931,0.053651
71,100,2,700,0.031969,0.056228,0.032551,0.051481,0.031674,0.055221
71,100,2,800,0.032135,0.055403,0.032366,0.051046,0.031897,0.054561
71,100,2,900,0.032558,0.055506,0.032634,0.049835,0.031845,0.05473
71,100,2,1000,0.032522,0.055867,0.03195,0.050387,0.031902,0.054337
71,100,2,1100,0.032043,0.056704,0.032399,0.05129,0.031892,0.054887
71,100,2,1200,0.031748,0.056403,0.032241,0.051684,0.03201,0.055125
71,100,2,1300,0.032271,0.057761,0.032622,0.051123,0.031549,0.05501
71,100,2,1400,0.031984,0.055973,0.03203,0.049968,0.031608,0.055146
81,100,2,100,0.041434,0.070138,0.040682,0.06644,0.039386,0.069985
81,100,2,200,0.039779,0.069823,0.040258,0.065723,0.040642,0.070008
81,100,2,300,0.039452,0.070099,0.040837,0.065341,0.039264,0.068877
81,100,2,400,0.040148,0.07085,0.040171,0.066259,0.039461,0.070629
81,100,2,500,0.039631,0.068928,0.04002,0.064245,0.040487,0.06971
81,100,2,600,0.039401,0.070256,0.039782,0.065629,0.039711,0.07019
81,100,2,700,0.039541,0.070846,0.039833,0.064903,0.039444,0.069054
81,100,2,800,0.044529,0.069401,0.03971,0.064431,0.039272,0.069295
81,100,2,900,0.040024,0.069048,0.039487,0.064141,0.039505,0.071702
81,100,2,1000,0.039922,0.069748,0.039684,0.064752,0.039618,0.070324
81,100,2,1100,0.040172,0.070367,0.039909,0.065098,0.039287,0.069895
81,100,2,1200,0.039129,0.070947,0.039715,0.065493,0.039292,0.069183
81,100,2,1300,0.039666,0.069828,0.039957,0.064177,0.039911,0.069703
81,100,2,1400,0.041179,0.070011,0.040067,0.064581,0.039102,0.069972
91,100,2,100,0.048887,0.086134,0.04865,0.07935,0.04731,0.086009
91,100,2,200,0.04908,0.087946,0.048369,0.080197,0.047588,0.086228
91,100,2,300,0.048486,0.087148,0.048479,0.079991,0.047872,0.086699
91,100,2,400,0.047912,0.085574,0.04853,0.080163,0.048451,0.08629
91,100,2,500,0.047595,0.08559,0.048924,0.080597,0.047587,0.086131
91,100,2,600,0.049006,0.087341,0.048251,0.081097,0.04779,0.086617
91,100,2,700,0.049314,0.088548,0.048409,0.082884,0.047796,0.087216
91,100,2,800,0.048574,0.087332,0.048622,0.079743,0.047404,0.085484
91,100,2,900,0.049078,0.086257,0.048378,0.07936,0.048083,0.086418
91,100,2,1000,0.048426,0.085997,0.048494,0.079588,0.047336,0.087104
91,100,2,1100,0.048276,0.087092,0.049339,0.081856,0.047974,0.087466
91,100,2,1200,0.047982,0.08646,0.048325,0.079566,0.047967,0.086749
91,100,2,1300,0.047857,0.086932,0.049179,0.079984,0.04779,0.086861
91,100,2,1400,0.047627,0.086651,0.048346,0.08135,0.04764,0.087035
101,100,2,100,0.058101,0.106696,0.057853,0.097625,0.057219,0.104693
101,100,2,200,0.05752,0.105134,0.057965,0.104242,0.057177,0.104435
101,100,2,300,0.057722,0.107138,0.058208,0.09663,0.056838,0.105178
101,100,2,400,0.057667,0.105572,0.057694,0.096818,0.056789,0.104994
101,100,2,500,0.057265,0.104933,0.058937,0.097601,0.057121,0.104989
101,100,2,600,0.057983,0.105673,0.057464,0.098174,0.057288,0.10476
101,100,2,700,0.064151,0.105404,0.057445,0.097719,0.056282,0.104502
101,100,2,800,0.057073,0.106467,0.057558,0.097251,0.056758,0.104473
101,100,2,900,0.057633,0.106686,0.060528,0.098101,0.056675,0.104921
101,100,2,1000,0.057785,0.105641,0.05784,0.097118,0.057366,0.105825
101,100,2,1100,0.057901,0.105991,0.058176,0.097467,0.058059,0.105927
101,100,2,1200,0.058867,0.110496,0.058195,0.097631,0.056888,0.110084
101,100,2,1300,0.057095,0.106853,0.057823,0.097837,0.056426,0.105797
101,100,2,1400,0.057146,0.106953,0.058016,0.096648,0.056825,0.105378
1,100,2,100,0.006336,0.000451,0.005185,0.000222,0.007922,0.000542
1,100,2,200,0.006121,0.000484,0.005667,0.000216,0.006422,0.000487
1,100,2,300,0.007493,0.000667,0.005343,0.000191,0.007583,0.000718
1,100,2,400,0.007427,0.00071,0.005217,0.000259,0.0074,0.000866
1,100,2,500,0.006203,0.000766,0.006727,0.000259,0.00611,0.000753
1,100,2,600,0.007661,0.001092,0.005229,0.000196,0.00776,0.001
1,100,2,700,0.006295,0.000828,0.00661,0.000264,0.00663,0.00098
1,100,2,800,0.007249,0.00108,0.005576,0.000164,0.006067,0.001086
1,100,2,900,0.007723,0.001324,0.00516,0.000186,0.008195,0.001463
1,100,2,1000,0.006223,0.001055,0.006368,0.000291,0.006217,0.001321
1,100,2,1100,0.007707,0.001513,0.00513,0.000194,0.008421,0.001737
1,100,2,1200,0.006181,0.001237,0.006594,0.000223,0.006136,0.001462
1,100,2,1300,0.007281,0.001775,0.005581,0.00019,0.007075,0.001928
1,100,2,1400,0.006222,0.001543,0.006197,0.00027,0.007133,0.001722
11,100,2,100,0.014752,0.005012,0.005427,0.001509,0.014716,0.004308
11,100,2,200,0.009819,0.003554,0.005421,0.001521,0.005893,0.001851
11,100,2,300,0.010819,0.003448,0.005235,0.00152,0.007099,0.002326
11,100,2,400,0.008805,0.003791,0.005604,0.00257,0.004803,0.002026
11,100,2,500,0.010301,0.003566,0.006857,0.00161,0.004679,0.002039
11,100,2,600,0.006019,0.002626,0.005551,0.002137,0.005035,0.002186
11,100,2,700,0.020398,0.007608,0.005956,0.001669,0.004884,0.002166
11,100,2,800,0.024304,0.00848,0.005574,0.001563,0.005918,0.002411
11,100,2,900,0.021328,0.00806,0.005384,0.001513,0.006472,0.002526
11,100,2,1000,0.009626,0.004391,0.006012,0.001732,0.004803,0.002564
11,100,2,1100,0.016597,0.00606,0.005603,0.00191,0.005746,0.002912
11,100,2,1200,0.024024,0.008168,0.006414,0.0016,0.005181,0.002974
11,100,2,1300,0.010022,0.004712,0.005337,0.00157,0.00512,0.002994
11,100,2,1400,0.004953,0.003042,0.005808,0.001534,0.005584,0.003199
21,100,2,100,0.00807,0.005208,0.007747,0.004662,0.007125,0.005593
21,100,2,200,0.007293,0.005765,0.008371,0.005764,0.008242,0.005644
21,100,2,300,0.008038,0.00552,0.007871,0.005641,0.007897,0.006019
21,100,2,400,0.007035,0.006533,0.008308,0.004903,0.00821,0.005782
21,100,2,500,0.007122,0.007806,0.00853,0.005611,0.007999,0.006169
21,100,2,600,0.008049,0.005905,0.007978,0.004694,0.007526,0.006776
21,100,2,700,0.008821,0.007178,0.00874,0.00481,0.007255,0.006111
21,100,2,800,0.00739,0.006818,0.007944,0.005941,0.008382,0.006609
21,100,2,900,0.008133,0.006878,0.008337,0.004981,0.007202,0.007666
21,100,2,1000,0.008187,0.006701,0.007764,0.004748,0.006948,0.00736
21,100,2,1100,0.009425,0.007568,0.008373,0.004739,0.006892,0.006725
21,100,2,1200,0.007246,0.007179,0.007853,0.005286,0.007513,0.007119
21,100,2,1300,0.007603,0.007563,0.007477,0.005318,0.007641,0.007779
21,100,2,1400,0.007577,0.007384,0.007987,0.004698,0.00691,0.007705
31,100,2,100,0.012216,0.011037,0.011502,0.009929,0.010236,0.011934
31,100,2,200,0.010643,0.012623,0.010965,0.011648,0.010226,0.012153
31,100,2,300,0.011665,0.011325,0.01132,0.010187,0.010288,0.011627
31,100,2,400,0.011767,0.012161,0.011082,0.010813,0.009971,0.013238
31,100,2,500,0.011316,0.012815,0.011416,0.010783,0.011329,0.011605
31,100,2,600,0.010983,0.012257,0.010859,0.009844,0.010331,0.013877
31,100,2,700,0.011157,0.013168,0.010909,0.010289,0.010014,0.013538
31,100,2,800,0.011343,0.013231,0.0121,0.010841,0.01071,0.012337
31,100,2,900,0.010789,0.01363,0.011308,0.011547,0.010111,0.013354
31,100,2,1000,0.011792,0.013026,0.011194,0.009873,0.010325,0.013925
31,100,2,1100,0.010707,0.014025,0.010663,0.012948,0.01156,0.01323
31,100,2,1200,0.010419,0.014593,0.011145,0.011995,0.010367,0.014105
31,100,2,1300,0.011399,0.013545,0.01113,0.010203,0.010363,0.014528
31,100,2,1400,0.01025,0.014353,0.0113,0.010306,0.011125,0.01488
41,100,2,100,0.014264,0.021657,0.015696,0.018053,0.015037,0.022177
41,100,2,200,0.016707,0.020183,0.016248,0.019361,0.015268,0.020473
41,100,2,300,0.015988,0.022022,0.016531,0.018665,0.014859,0.022132
41,100,2,400,0.015896,0.020638,0.016154,0.018264,0.015121,0.021602
41,100,2,500,0.015377,0.020183,0.015393,0.019062,0.015483,0.020985
41,100,2,600,0.014782,0.023046,0.016268,0.01886,0.01529,0.021887
41,100,2,700,0.016103,0.0212,0.015678,0.019194,0.016782,0.021884
41,100,2,800,0.015621,0.022712,0.016673,0.018968,0.015412,0.022813
41,100,2,900,0.016357,0.022163,0.015964,0.018913,0.016514,0.021581
41,100,2,1000,0.015307,0.0213,0.015504,0.018481,0.014667,0.023279
41,100,2,1100,0.015943,0.021536,0.016575,0.019732,0.022711,0.031861
41,100,2,1200,0.020798,0.030713,0.017641,0.018963,0.015541,0.022629
41,100,2,1300,0.016161,0.021829,0.015389,0.018678,0.015272,0.023334
41,100,2,1400,0.01525,0.022974,0.015934,0.01805,0.015054,0.024212
51,100,2,100,0.02027,0.029583,0.021029,0.026827,0.020557,0.030252
51,100,2,200,0.020871,0.030685,0.020745,0.027578,0.019651,0.029844
51,100,2,300,0.020528,0.030296,0.020877,0.026597,0.020237,0.029806
51,100,2,400,0.020805,0.030632,0.021301,0.02672,0.020274,0.029673
51,100,2,500,0.020532,0.029891,0.020852,0.027044,0.02012,0.030305
51,100,2,600,0.020642,0.030229,0.021071,0.027223,0.020043,0.03022
51,100,2,700,0.020133,0.030417,0.021125,0.026775,0.019802,0.030482
51,100,2,800,0.01984,0.031278,0.020891,0.026943,0.019613,0.031017
51,100,2,900,0.021246,0.030767,0.027793,0.027536,0.019448,0.031017
51,100,2,1000,0.019665,0.03053,0.020279,0.02732,0.01947,0.031166
51,100,2,1100,0.020338,0.031454,0.020591,0.027493,0.019657,0.031747
51,100,2,1200,0.019967,0.031788,0.020641,0.027422,0.019488,0.03161
51,100,2,1300,0.019492,0.032016,0.020785,0.027196,0.019614,0.032344
51,100,2,1400,0.019754,0.031942,0.020958,0.027207,0.020258,0.032503
61,100,2,100,0.027153,0.041616,0.027861,0.037538,0.025023,0.041437
61,100,2,200,0.025575,0.041316,0.027368,0.037529,0.02533,0.040743
61,100,2,300,0.025575,0.041269,0.028232,0.038148,0.025836,0.041394
61,100,2,400,0.026031,0.04158,0.027002,0.037742,0.025215,0.04141
61,100,2,500,0.025801,0.042242,0.027414,0.038057,0.025305,0.041809
61,100,2,600,0.025574,0.043001,0.027602,0.03773,0.025316,0.04206
61,100,2,700,0.025747,0.042921,0.027571,0.037544,0.025612,0.042357
61,100,2,800,0.026427,0.042537,0.027466,0.037658,0.025817,0.042844
61,100,2,900,0.026464,0.044324,0.027849,0.038295,0.025117,0.043282
61,100,2,1000,0.025778,0.043231,0.027656,0.038665,0.026481,0.04259
61,100,2,1100,0.026031,0.04319,0.027358,0.038023,0.025745,0.043406
61,100,2,1200,0.025709,0.044034,0.029655,0.038107,0.025537,0.048443
61,100,2,1300,0.042455,0.057553,0.02641,0.038714,0.025493,0.044359
61,100,2,1400,0.025885,0.044292,0.027465,0.039234,0.025756,0.043779
71,100,2,100,0.033377,0.055457,0.033373,0.050137,0.0326,0.054354
71,100,2,200,0.032996,0.056516,0.033278,0.050987,0.033257,0.054941
71,100,2,300,0.032816,0.056895,0.033244,0.053424,0.032738,0.055231
71,100,2,400,0.052523,0.111597,0.046468,0.06763,0.038203,0.0676
71,100,2,500,0.043467,0.06834,0.036822,0.053029,0.055011,0.087743
71,100,2,600,0.034742,0.060552,0.041632,0.054733,0.051667,0.092797
71,100,2,700,0.034822,0.061319,0.043463,0.073,0.034458,0.059935
71,100,2,800,0.037793,0.090743,0.035641,0.055593,0.043055,0.06515
71,100,2,900,0.036573,0.05757,0.033519,0.052002,0.033233,0.057755
71,100,2,1000,0.033104,0.059082,0.034006,0.053209,0.034242,0.058112
71,100,2,1100,0.035548,0.06361,0.035042,0.054242,0.056469,0.065139
71,100,2,1200,0.036268,0.064702,0.036195,0.054711,0.043832,0.060596
71,100,2,1300,0.034719,0.061036,0.033994,0.051287,0.033116,0.057908
71,100,2,1400,0.033157,0.059443,0.034208,0.050918,0.036509,0.067674
81,100,2,100,0.043085,0.070202,0.041323,0.06609,0.040644,0.069841
81,100,2,200,0.041847,0.071056,0.041769,0.065263,0.041407,0.070928
81,100,2,300,0.040451,0.071102,0.04121,0.065598,0.041099,0.072023
81,100,2,400,0.040889,0.070744,0.041257,0.065516,0.040122,0.071531
81,100,2,500,0.041139,0.071059,0.041513,0.065392,0.040474,0.071165
81,100,2,600,0.040284,0.071653,0.044503,0.078616,0.047581,0.089977
81,100,2,700,0.04196,0.072046,0.041862,0.066217,0.040844,0.071843
81,100,2,800,0.042121,0.072189,0.042234,0.065109,0.040616,0.07171
81,100,2,900,0.042646,0.07216,0.041862,0.064957,0.041452,0.0723
81,100,2,1000,0.040634,0.07222,0.040738,0.065451,0.041195,0.073525
81,100,2,1100,0.040605,0.073087,0.041285,0.065501,0.040467,0.072796
81,100,2,1200,0.0414,0.073452,0.042146,0.064566,0.040434,0.072849
81,100,2,1300,0.041265,0.073497,0.040755,0.065491,0.04041,0.073181
81,100,2,1400,0.041352,0.07465,0.042951,0.065106,0.040717,0.074034
91,100,2,100,0.049873,0.089876,0.05015,0.081337,0.049315,0.08953
91,100,2,200,0.050959,0.089659,0.04971,0.081442,0.049349,0.088648
91,100,2,300,0.05085,0.090347,0.049797,0.081955,0.051066,0.087149
91,100,2,400,0.050186,0.088618,0.050826,0.080088,0.048916,0.088298
91,100,2,500,0.048885,0.087821,0.049092,0.080519,0.048901,0.087895
91,100,2,600,0.048848,0.08932,0.049083,0.079938,0.04881,0.087505
91,100,2,700,0.05014,0.089422,0.049807,0.080529,0.049662,0.088414
91,100,2,800,0.050384,0.091238,0.049864,0.08143,0.049018,0.088486
91,100,2,900,0.05045,0.091366,0.052485,0.080645,0.050263,0.088867
91,100,2,1000,0.050437,0.091271,0.049992,0.081894,0.04926,0.089535
91,100,2,1100,0.050622,0.091586,0.050879,0.079586,0.049444,0.088776
91,100,2,1200,0.049864,0.090798,0.049224,0.08051,0.048495,0.089405
91,100,2,1300,0.048572,0.090921,0.049223,0.079502,0.04815,0.090135
91,100,2,1400,0.049029,0.090685,0.049506,0.080189,0.048534,0.091088
101,100,2,100,0.058705,0.106388,0.06007,0.097891,0.058437,0.105244
101,100,2,200,0.059337,0.107069,0.061356,0.099728,0.058322,0.105744
101,100,2,300,0.059386,0.107472,0.060107,0.098629,0.057968,0.105742
101,100,2,400,0.058951,0.109027,0.058868,0.097519,0.058033,0.106698
101,100,2,500,0.06143,0.108095,0.058701,0.098255,0.057889,0.106508
101,100,2,600,0.05823,0.10797,0.058865,0.097467,0.057543,0.107936
101,100,2,700,0.058566,0.107761,0.059256,0.098833,0.057918,0.107741
101,100,2,800,0.05961,0.120473,0.058933,0.097893,0.058004,0.1108
101,100,2,900,0.061143,0.116393,0.059268,0.099821,0.058912,0.108886
101,100,2,1000,0.058277,0.109215,0.059693,0.09854,0.058302,0.10915
101,100,2,1100,0.059337,0.10902,0.059978,0.099191,0.059408,0.108158
101,100,2,1200,0.059018,0.110268,0.059994,0.097867,0.05829,0.1096
101,100,2,1300,0.058561,0.109647,0.059554,0.09958,0.058103,0.108829
101,100,2,1400,0.059165,0.111716,0.058963,0.097595,0.058396,0.109746
1,100,2,100,0.002747,0.000188,0.002474,0.000125,0.002445,0.000182
1,100,2,200,0.002619,0.000241,0.002909,0.000141,0.002732,0.00028
1,100,2,300,0.002619,0.000281,0.00244,0.000106,0.003113,0.00038
