BA,81,100,1,3,0.155338,0.041473,0.113433
KCU,81,100,1,2,0.47776,0.124667,0.127015
BA,91,100,1,3,0.266949,0.078289,0.188357
KCU,91,100,1,2,0.884478,0.266273,0.255857
BA,101,100,1,3,0.314575,0.090902,0.223246
KCU,101,100,1,2,0.9663,0.244653,0.280732
BA,1,100,1,3,0.029199,0.028461,0.000392
KCU,1,100,1,2,0.004778,0.004436,0.00016
BA,11,100,1,9,0.126351,0.11826,0.00718
KCU,11,100,1,1,0.009071,0.005747,0.001397
BA,21,100,1,9,0.15752,0.125894,0.030706
KCU,21,100,1,1,0.020961,0.010023,0.004779
BA,31,100,1,10,0.268427,0.192347,0.071053
KCU,31,100,1,1,0.06029,0.024922,0.018651
BA,41,100,1,9,0.296672,0.177178,0.11822
KCU,41,100,1,1,0.114253,0.037193,0.031467
BA,51,100,1,9,0.374093,0.197703,0.175039
KCU,51,100,1,1,0.129559,0.040585,0.038513
BA,61,100,1,10,0.570536,0.2835,0.285707
KCU,61,100,1,1,0.187107,0.064654,0.062795
BA,71,100,1,12,0.869738,0.398359,0.469419
KCU,71,100,1,1,0.256025,0.083912,0.08358
BA,81,100,1,10,0.83348,0.325902,0.506138
KCU,81,100,1,1,0.349471,0.093297,0.121698
BA,91,100,1,9,0.899173,0.345061,0.552546
KCU,91,100,1,1,0.414238,0.102552,0.129602
BA,101,100,1,10,1.2159,0.435317,0.778954
KCU,101,100,1,1,0.522492,0.128895,0.187049
BA,1,100,1,2,0.010648,0.01027,0.000192
KCU,1,100,1,1,0.002729,0.002523,0.000101
BA,11,100,1,2,0.007178,0.00578,0.001303
KCU,11,100,1,1,0.007146,0.004131,0.001319
BA,21,100,1,2,0.011533,0.006227,0.005177
KCU,21,100,1,1,0.024418,0.010558,0.005161
BA,31,100,1,2,0.021901,0.009281,0.01251
KCU,31,100,1,1,0.04886,0.02022,0.014868
BA,41,100,1,2,0.045238,0.016338,0.028627
KCU,41,100,1,1,0.071452,0.025498,0.024374
BA,51,100,1,2,0.059793,0.01704,0.042484
KCU,51,100,1,1,0.180976,0.051468,0.049
BA,61,100,1,2,0.085951,0.02179,0.064017
KCU,61,100,1,1,0.181109,0.061248,0.064454
BA,71,100,1,2,0.122185,0.029439,0.092449
KCU,71,100,1,1,0.282402,0.095412,0.090469
BA,81,100,1,2,0.12681,0.02364,0.103048
KCU,81,100,1,1,0.335709,0.090858,0.089297
BA,91,100,1,2,0.135852,0.028081,0.10754
KCU,91,100,1,1,0.439327,0.112009,0.15936
BA,101,100,1,2,0.172785,0.035711,0.136872
KCU,101,100,1,1,0.520278,0.153852,0.150364
BA,1,100,1,4,0.032328,0.031542,0.000386
KCU,1,100,1,3,0.007438,0.006944,0.000244
BA,11,100,1,10,0.225887,0.213865,0.010888
KCU,11,100,1,1,0.011887,0.007749,0.001848
BA,21,100,1,13,0.466352,0.414267,0.04878
KCU,21,100,1,1,0.023084,0.01092,0.006144
BA,31,100,1,12,0.372771,0.290287,0.080764
KCU,31,100,1,1,0.061344,0.025255,0.018364
BA,41,100,1,13,0.549998,0.383289,0.164479
KCU,41,100,1,1,0.081219,0.029963,0.029842
BA,51,100,1,13,0.659707,0.402809,0.254804
KCU,51,100,1,1,0.115528,0.041349,0.038939
BA,61,100,1,12,0.758016,0.407306,0.348729
KCU,61,100,1,1,0.241806,0.065757,0.067082
BA,71,100,1,13,1.02537,0.501471,0.521766
KCU,71,100,1,1,0.28714,0.081144,0.091623
BA,81,100,1,13,1.21058,0.560347,0.647956
KCU,81,100,1,1,0.353007,0.118102,0.12092
BA,91,100,1,13,1.45507,0.645364,0.807664
KCU,91,100,1,1,0.389979,0.099397,0.115771
BA,101,100,1,13,1.63551,0.68197,0.95154
KCU,101,100,1,1,0.507666,0.164981,0.16641
BA,1,100,1,3,0.023465,0.022816,0.000356
KCU,1,100,1,1,0.002697,0.002456,9.7e-05
BA,11,100,1,5,0.040765,0.036304,0.004018
KCU,11,100,1,3,0.015851,0.009681,0.002657
BA,21,100,1,6,0.067345,0.05298,0.013727
KCU,21,100,1,2,0.03492,0.016573,0.008779
BA,31,100,1,8,0.169608,0.118142,0.050386
KCU,31,100,1,2,0.086632,0.031887,0.024746
BA,41,100,1,6,0.180616,0.098389,0.081352
KCU,41,100,1,2,0.1671,0.059282,0.044971
BA,51,100,1,6,0.221672,0.095563,0.125189
KCU,51,100,1,2,0.267693,0.078093,0.072578
BA,61,100,1,6,0.30314,0.127089,0.175228
