Fichier, Gamma, tau, time_master_classic, time_subproblem_classic, time_master_matrix, time_subproblem_matrix, time_master_augmented, time_subproblem_augmented, time_master_augmented_HOG, time_subproblem_augmented_HOG
toy_instances/toy_instance_25.txt,71,40,0.028257,0.224922,0.110482,0.14335,0.520375,0.091592,0.078934,0.161993
toy_instances/toy_instance_1.txt,71,40,0.494811,0.741987,0.075574,0.075285,0.251373,0.098601,0.053994,0.108649
toy_instances/toy_instance_4.txt,71,40,1.20075,1.00299,0.050406,0.071583,0.258882,0.086125,0.055348,0.104614
toy_instances/toy_instance_14.txt,71,40,0.62139,0.822293,0.05307,0.079575,0.315453,0.095403,0.051111,0.096465
toy_instances/toy_instance_9.txt,71,40,0.096548,0.354354,0.052524,0.074795,0.476644,0.083744,0.052229,0.100829
toy_instances/toy_instance_2.txt,71,60,0.04307,0.244963,0.074562,0.10817,0.687086,0.08738,0.085777,0.182216
toy_instances/toy_instance_7.txt,71,60,0.453793,0.754708,0.082102,0.120904,0.536954,0.088159,0.07635,0.151008
toy_instances/toy_instance_13.txt,71,60,0.014386,0.161177,0.096755,0.108697,0.433324,0.08918,0.055417,0.1054
toy_instances/toy_instance_20.txt,71,60,0.339116,0.626729,0.062918,0.092803,0.305204,0.093915,0.056515,0.107343
toy_instances/toy_instance_3.txt,71,60,0.119749,0.428726,0.057521,0.076832,0.327265,0.093593,0.061751,0.120082
toy_instances/toy_instance_16.txt,71,60,0.568695,0.809174,0.055115,0.077294,0.292791,0.095211,0.052594,0.12737
toy_instances/toy_instance_29.txt,71,60,0.298144,0.606998,0.070374,0.099824,0.239301,0.091905,0.085181,0.135496
toy_instances/toy_instance_5.txt,71,60,0.006846,0.099976,0.057655,0.075782,0.470701,0.095854,0.052811,0.107208
toy_instances/toy_instance_11.txt,71,60,0.006212,0.100874,0.056215,0.076366,0.492509,0.089498,0.052735,0.106201
toy_instances/toy_instance_19.txt,71,60,0.280671,0.626112,0.063428,0.083103,0.336353,0.084585,0.050518,0.101742
toy_instances/toy_instance_27.txt,71,60,0.006982,0.103053,0.056306,0.072757,0.512806,0.08672,0.050793,0.094658
toy_instances/toy_instance_22.txt,71,60,0.023713,0.200057,0.154478,0.21839,0.43976,0.088919,0.186262,0.363729
toy_instances/toy_instance_23.txt,71,60,0.014331,0.153419,0.058963,0.077105,0.445921,0.100169,0.04996,0.097067
toy_instances/toy_instance_8.txt,71,60,0.591171,0.859517,0.05439,0.083196,0.320068,0.087303,0.052441,0.100509
toy_instances/toy_instance_28.txt,71,60,0.298308,0.634578,0.050504,0.082682,0.344915,0.089668,0.051802,0.103113
toy_instances/toy_instance_21.txt,71,60,0.02651,0.199352,0.074138,0.112766,0.522964,0.092346,0.080043,0.157504
toy_instances/toy_instance_15.txt,71,60,0.312501,0.590112,0.054398,0.071568,0.331444,0.0912,0.051562,0.114852
toy_instances/toy_instance_26.txt,71,60,0.032049,0.274544,0.165258,0.235346,0.526607,0.086265,0.158227,0.340891
toy_instances/toy_instance_17.txt,71,60,0.016131,0.160733,0.08013,0.118053,0.506151,0.085841,0.095973,0.176199
toy_instances/toy_instance_24.txt,71,60,0.045621,0.254964,0.096525,0.118461,0.469455,0.089095,0.079276,0.162428
toy_instances/toy_instance_10.txt,71,60,0.63536,0.876685,0.049841,0.06737,0.24819,0.094399,0.045333,0.088314
toy_instances/toy_instance_18.txt,71,60,0.133606,0.394045,0.045325,0.06429,0.313704,0.079616,0.048792,0.097598
toy_instances/toy_instance_6.txt,71,60,0.005766,0.092021,0.049712,0.067872,0.414858,0.080152,0.051069,0.092005
toy_instances/toy_instance_30.txt,71,60,0.02428,0.180843,0.068899,0.099627,0.469885,0.078093,0.071226,0.145035
toy_instances/toy_instance_12.txt,71,60,0.005863,0.090762,0.048029,0.068056,0.450332,0.07869,0.045787,0.083978
toy_instances/toy_instance_25.txt,71,60,0.006771,0.088197,0.047294,0.063197,0.448733,0.079272,0.049204,0.092922
toy_instances/toy_instance_1.txt,71,60,0.074429,0.330906,0.070018,0.099864,0.511719,0.085098,0.076368,0.139644
toy_instances/toy_instance_4.txt,71,60,0.011067,0.139936,0.046198,0.066828,0.464087,0.125011,0.047666,0.095032
toy_instances/toy_instance_14.txt,71,60,0.011949,0.13181,0.045751,0.065422,0.379039,0.078215,0.047552,0.093196
toy_instances/toy_instance_9.txt,71,60,0.448468,0.663044,0.051226,0.070661,0.254704,0.076562,0.051512,0.123481
toy_instances/toy_instance_2.txt,71,80,0.018055,0.192132,0.077136,0.120591,0.736023,0.091915,0.089081,0.183993
toy_instances/toy_instance_7.txt,71,80,0.39343,0.688778,0.056077,0.078578,0.29689,0.077103,0.050574,0.096438
toy_instances/toy_instance_13.txt,71,80,0.199394,0.577448,0.078629,0.104006,0.336042,0.080761,0.048578,0.088698
toy_instances/toy_instance_20.txt,71,80,0.189374,0.535309,0.050603,0.072246,0.254497,0.076938,0.047245,0.088603
toy_instances/toy_instance_3.txt,71,80,0.013204,0.137336,0.048113,0.070251,0.480258,0.078425,0.045832,0.085653
toy_instances/toy_instance_16.txt,71,80,0.015744,0.154408,0.055713,0.08801,0.431495,0.091558,0.046765,0.092674
toy_instances/toy_instance_29.txt,71,80,0.057988,0.290618,0.047638,0.06815,0.374381,0.084911,0.050412,0.098235
toy_instances/toy_instance_5.txt,71,80,0.024216,0.190065,0.068533,0.101753,0.368653,0.077901,0.070154,0.144002
toy_instances/toy_instance_11.txt,71,80,0.315417,0.613908,0.049747,0.071888,0.237475,0.096677,0.049669,0.096159
toy_instances/toy_instance_19.txt,71,80,0.015071,0.13255,0.045171,0.065876,0.489188,0.076401,0.045431,0.088329
toy_instances/toy_instance_27.txt,71,80,0.023349,0.182201,0.067182,0.098119,0.45689,0.076724,0.06963,0.136037
toy_instances/toy_instance_22.txt,71,80,0.011713,0.133871,0.045095,0.067125,0.615701,0.07832,0.049091,0.090982
toy_instances/toy_instance_23.txt,71,80,0.024018,0.206275,0.076207,0.104167,0.525613,0.086029,0.072092,0.165363
toy_instances/toy_instance_8.txt,71,80,0.509565,0.732461,0.062838,0.10069,0.267928,0.079498,0.047598,0.097087
toy_instances/toy_instance_28.txt,71,80,0.155579,0.444036,0.04743,0.066403,0.325362,0.085171,0.060577,0.125113
toy_instances/toy_instance_21.txt,71,80,0.028957,0.221292,0.048399,0.068652,0.473773,0.078858,0.047902,0.105619
toy_instances/toy_instance_15.txt,71,80,0.006649,0.100859,0.046575,0.069446,0.433463,0.087587,0.050752,0.097393
toy_instances/toy_instance_26.txt,71,80,0.006576,0.091407,0.046616,0.067728,0.445845,0.082473,0.047519,0.095905
toy_instances/toy_instance_17.txt,71,80,0.486709,0.728831,0.048508,0.067913,0.47913,0.091209,0.047334,0.091187
toy_instances/toy_instance_24.txt,71,80,0.013986,0.144585,0.046815,0.069528,0.396556,0.087609,0.051238,0.096714
toy_instances/toy_instance_10.txt,71,80,0.008467,0.100759,0.050898,0.075476,0.44921,0.08773,0.08754,0.134797
toy_instances/toy_instance_18.txt,71,80,0.014466,0.150981,0.04634,0.068363,0.806261,0.095503,0.055993,0.105228
toy_instances/toy_instance_6.txt,71,80,0.022288,0.184942,0.072625,0.102655,0.483901,0.080517,0.07327,0.142474
toy_instances/toy_instance_30.txt,71,80,0.005769,0.092478,0.048155,0.072744,0.39548,0.081721,0.049356,0.094292
toy_instances/toy_instance_12.txt,71,80,0.29608,0.548372,0.05101,0.069962,0.278529,0.078571,0.047846,0.090398
toy_instances/toy_instance_25.txt,71,80,0.024611,0.189468,0.098165,0.138204,0.485886,0.07739,0.097226,0.190383
toy_instances/toy_instance_1.txt,71,80,0.012737,0.134338,0.047199,0.06749,0.45679,0.105392,0.062793,0.0895
toy_instances/toy_instance_4.txt,71,80,0.022082,0.198264,0.09531,0.138754,0.462904,0.08,0.096902,0.201041
toy_instances/toy_instance_14.txt,71,80,0.10927,0.404733,0.049666,0.073577,0.245588,0.080792,0.0499,0.099217
toy_instances/toy_instance_9.txt,71,80,0.012946,0.135494,0.046801,0.064529,0.408194,0.079505,0.047381,0.098303
toy_instances/toy_instance_2.txt,71,100,0.039649,0.237777,0.093419,0.138616,0.404761,0.079318,0.117495,0.238824
toy_instances/toy_instance_7.txt,71,100,0.251641,0.602409,0.06356,0.074807,0.250085,0.082347,0.046556,0.090289
toy_instances/toy_instance_13.txt,71,100,0.012706,0.14105,0.047254,0.066291,0.316457,0.076134,0.048307,0.088126
toy_instances/toy_instance_20.txt,71,100,0.011889,0.144826,0.078735,0.114674,0.369562,0.084627,0.070489,0.143965
toy_instances/toy_instance_3.txt,71,100,0.013835,0.145081,0.076907,0.109862,0.50408,0.081187,0.072693,0.143463
toy_instances/toy_instance_16.txt,71,100,0.007134,0.106745,0.055733,0.076056,0.41281,0.08531,0.057664,0.088652
toy_instances/toy_instance_29.txt,71,100,1.89635,1.0879,0.045705,0.070015,0.060266,0.073858,0.046679,0.092398
toy_instances/toy_instance_5.txt,71,100,0.427329,0.822563,0.051526,0.084735,0.278889,0.094132,0.056756,0.130149
toy_instances/toy_instance_11.txt,71,100,0.048625,0.337766,0.262868,0.332808,0.370975,0.08075,0.246394,0.499082
toy_instances/toy_instance_19.txt,71,100,0.360019,0.689643,0.046208,0.064253,0.219628,0.080429,0.04696,0.091277
toy_instances/toy_instance_27.txt,71,100,0.005501,0.096016,0.049971,0.074763,0.336625,0.08479,0.047894,0.090268
toy_instances/toy_instance_22.txt,71,100,0.268617,0.533931,0.054663,0.075646,0.141352,0.082707,0.053104,0.122525
toy_instances/toy_instance_23.txt,71,100,0.082219,0.349657,0.047237,0.068684,0.398516,0.080627,0.050848,0.095322
toy_instances/toy_instance_8.txt,71,100,0.011844,0.142826,0.045171,0.069805,0.486861,0.081919,0.055437,0.095858
toy_instances/toy_instance_28.txt,71,100,0.00587,0.097495,0.059079,0.075661,0.50487,0.087019,0.046158,0.088749
toy_instances/toy_instance_21.txt,71,100,0.080966,0.315351,0.045619,0.069098,0.277436,0.078239,0.047261,0.098199
toy_instances/toy_instance_15.txt,71,100,0.53938,0.732955,0.04765,0.065006,0.225836,0.101058,0.060479,0.124038
toy_instances/toy_instance_26.txt,71,100,0.02296,0.188696,0.073743,0.103008,0.32349,0.076188,0.075073,0.146148
toy_instances/toy_instance_17.txt,71,100,0.012171,0.138119,0.071088,0.103525,0.413174,0.080687,0.078892,0.150785
toy_instances/toy_instance_24.txt,71,100,0.021005,0.182046,0.06865,0.097796,0.316835,0.082198,0.076676,0.149049
toy_instances/toy_instance_10.txt,71,100,0.013392,0.141512,0.071897,0.102698,0.32634,0.079671,0.077017,0.153618
toy_instances/toy_instance_18.txt,71,100,0.006277,0.089504,0.048066,0.066143,0.339556,0.08595,0.051453,0.097484
toy_instances/toy_instance_6.txt,71,100,0.024389,0.187129,0.074325,0.116023,0.400438,0.114507,0.073076,0.141853
toy_instances/toy_instance_30.txt,71,100,0.026339,0.183995,0.07408,0.109288,0.348178,0.083732,0.069214,0.136689
toy_instances/toy_instance_12.txt,71,100,0.390882,0.630328,0.048232,0.064928,0.144375,0.098286,0.06122,0.126729
toy_instances/toy_instance_25.txt,71,100,0.012258,0.129942,0.072608,0.10807,0.383965,0.101339,0.08017,0.162062
toy_instances/toy_instance_1.txt,71,100,0.234033,0.530656,0.046474,0.064529,0.235808,0.077572,0.052614,0.090932
toy_instances/toy_instance_4.txt,71,100,0.038098,0.236034,0.07128,0.101336,0.568494,0.080842,0.148886,0.294393
toy_instances/toy_instance_14.txt,71,100,0.55434,0.733231,0.0477,0.067875,0.189154,0.083681,0.048053,0.099579
toy_instances/toy_instance_9.txt,71,100,0.508275,0.708799,0.049546,0.069099,0.146197,0.081503,0.048515,0.096567
toy_instances/toy_instance_2.txt,81,0,0.013933,0.186611,0.095098,0.131446,0.556868,0.111588,0.08776,0.187872
toy_instances/toy_instance_7.txt,81,0,0.448681,0.930753,0.05611,0.082176,0.315681,0.10522,0.064923,0.12
toy_instances/toy_instance_13.txt,81,0,0.425653,0.839962,0.060449,0.084631,0.365949,0.112551,0.060948,0.125964
toy_instances/toy_instance_20.txt,81,0,0.078971,0.435536,0.058313,0.084662,0.432872,0.1087,0.064215,0.122314
toy_instances/toy_instance_3.txt,81,0,0.9157,1.14314,0.062791,0.089021,0.364683,0.143909,0.063666,0.129539
toy_instances/toy_instance_16.txt,81,0,0.107591,0.462947,0.086714,0.122974,0.617977,0.096985,0.108198,0.205457
toy_instances/toy_instance_29.txt,81,0,0.011749,0.172856,0.056827,0.081522,0.485121,0.104774,0.062382,0.1192
toy_instances/toy_instance_5.txt,81,0,0.137179,0.556607,0.066108,0.093354,0.37145,0.101085,0.063247,0.119279
toy_instances/toy_instance_11.txt,81,0,0.024472,0.254239,0.06571,0.088169,0.549482,0.101053,0.057203,0.111662
toy_instances/toy_instance_19.txt,81,0,0.26498,0.766962,0.058648,0.085136,0.44182,0.108931,0.064842,0.132562
toy_instances/toy_instance_27.txt,81,0,0.488039,0.912221,0.065628,0.094666,0.31968,0.101133,0.061005,0.113044
toy_instances/toy_instance_22.txt,81,0,0.104059,0.470752,0.061282,0.093893,0.705398,0.098382,0.058557,0.120687
toy_instances/toy_instance_23.txt,81,0,0.014071,0.209575,0.093873,0.139602,0.545872,0.10478,0.086996,0.176313
toy_instances/toy_instance_8.txt,81,0,0.065444,0.416212,0.064991,0.084329,0.442917,0.105295,0.059955,0.115029
toy_instances/toy_instance_28.txt,81,0,0.02182,0.249163,0.093081,0.133403,0.523905,0.102314,0.093754,0.190576
toy_instances/toy_instance_21.txt,81,0,0.00579,0.109678,0.057298,0.083345,0.538452,0.096313,0.05634,0.115005
toy_instances/toy_instance_15.txt,81,0,0.012662,0.169864,0.054851,0.08183,0.520512,0.099014,0.059042,0.11825
toy_instances/toy_instance_26.txt,81,0,0.174614,0.572021,0.066132,0.085167,0.336692,0.105375,0.077764,0.152331
toy_instances/toy_instance_17.txt,81,0,0.024789,0.255024,0.104731,0.153448,0.564964,0.105087,0.083236,0.1692
toy_instances/toy_instance_24.txt,81,0,0.013706,0.168287,0.055724,0.083185,0.574808,0.102547,0.060386,0.115124
toy_instances/toy_instance_10.txt,81,0,1.58912,1.28375,0.060622,0.084402,0.279837,0.105013,0.056554,0.114207
toy_instances/toy_instance_18.txt,81,0,0.013083,0.167711,0.091138,0.128198,0.570517,0.102027,0.086735,0.183899
toy_instances/toy_instance_6.txt,81,0,0.022749,0.230224,0.06181,0.119065,0.528913,0.115228,0.061246,0.116511
toy_instances/toy_instance_30.txt,81,0,0.082655,0.423395,0.056619,0.083794,0.345307,0.101667,0.083116,0.151999
toy_instances/toy_instance_12.txt,81,0,0.012698,0.18572,0.087397,0.12909,0.481514,0.104634,0.084075,0.170448
toy_instances/toy_instance_25.txt,81,0,0.006316,0.134508,0.064214,0.090079,0.589821,0.12159,0.059845,0.113749
toy_instances/toy_instance_1.txt,81,0,0.01305,0.173582,0.060736,0.090238,0.502432,0.102825,0.05571,0.108129
toy_instances/toy_instance_4.txt,81,0,0.013187,0.181387,0.064892,0.087493,0.497162,0.095559,0.059001,0.111485
toy_instances/toy_instance_14.txt,81,0,0.021886,0.232954,0.129767,0.175326,0.710281,0.125307,0.123961,0.250329
toy_instances/toy_instance_9.txt,81,0,0.014446,0.195019,0.065247,0.09546,0.628125,0.107372,0.058282,0.117208
toy_instances/toy_instance_2.txt,81,20,0.201105,0.6012,0.080485,0.11932,0.477953,0.105434,0.062487,0.123496
toy_instances/toy_instance_7.txt,81,20,0.2246,0.620757,0.058996,0.08165,0.394959,0.099024,0.061578,0.117464
toy_instances/toy_instance_13.txt,81,20,0.005945,0.113688,0.062021,0.085633,0.586427,0.10216,0.059562,0.115744
toy_instances/toy_instance_20.txt,81,20,0.266228,0.81901,0.060221,0.085615,0.400362,0.10907,0.059161,0.117952
toy_instances/toy_instance_3.txt,81,20,0.013616,0.1698,0.06409,0.08752,0.528538,0.107099,0.059668,0.113512
toy_instances/toy_instance_16.txt,81,20,0.006833,0.118137,0.064933,0.09441,0.530558,0.101421,0.061185,0.11252
toy_instances/toy_instance_29.txt,81,20,0.00629,0.116987,0.061602,0.091202,0.598083,0.125109,0.059712,0.143318
toy_instances/toy_instance_5.txt,81,20,0.010836,0.167444,0.066018,0.095901,0.510991,0.104213,0.056513,0.10879
toy_instances/toy_instance_11.txt,81,20,0.005509,0.114498,0.056506,0.083231,0.523947,0.109315,0.061512,0.12809
toy_instances/toy_instance_19.txt,81,20,0.35295,0.800768,0.0625,0.093314,0.365175,0.101623,0.061733,0.119657
toy_instances/toy_instance_27.txt,81,20,0.310006,0.718184,0.061625,0.084757,0.342832,0.105862,0.077298,0.145743
toy_instances/toy_instance_22.txt,81,20,0.060855,0.424416,0.175651,0.269938,0.912857,0.124714,0.151255,0.324299
toy_instances/toy_instance_23.txt,81,20,0.13147,0.505571,0.164376,0.174027,0.676594,0.111178,0.057713,0.119128
toy_instances/toy_instance_8.txt,81,20,0.169674,0.5914,0.072694,0.095235,0.313503,0.104325,0.068097,0.126683
toy_instances/toy_instance_28.txt,81,20,0.006935,0.128099,0.059042,0.086311,0.496038,0.113175,0.065312,0.12173
toy_instances/toy_instance_21.txt,81,20,0.024249,0.250049,0.092042,0.130827,0.589194,0.10743,0.087935,0.188124
toy_instances/toy_instance_15.txt,81,20,0.006158,0.145517,0.05892,0.093242,0.541178,0.114608,0.062193,0.120739
toy_instances/toy_instance_26.txt,81,20,0.540892,0.971355,0.068286,0.096009,0.277981,0.107948,0.061003,0.111804
toy_instances/toy_instance_17.txt,81,20,0.127679,0.540423,0.070516,0.130811,0.356726,0.120582,0.057232,0.112746
toy_instances/toy_instance_24.txt,81,20,0.333051,0.7375,0.057304,0.081145,0.354052,0.095612,0.065018,0.120726
toy_instances/toy_instance_10.txt,81,20,0.013282,0.175699,0.091862,0.130411,0.637491,0.098586,0.104877,0.204203
toy_instances/toy_instance_18.txt,81,20,0.132927,0.635723,0.059512,0.085706,0.43998,0.098131,0.059674,0.113167
toy_instances/toy_instance_6.txt,81,20,0.11268,0.463195,0.094832,0.136478,0.62304,0.108573,0.0843,0.175059
toy_instances/toy_instance_30.txt,81,20,0.012476,0.181776,0.099393,0.146904,0.53134,0.10088,0.102724,0.220848
toy_instances/toy_instance_12.txt,81,20,0.005633,0.114325,0.059387,0.086262,0.541674,0.124207,0.072376,0.11287
toy_instances/toy_instance_25.txt,81,20,0.013773,0.184782,0.067177,0.086668,0.537061,0.102525,0.060331,0.115678
toy_instances/toy_instance_1.txt,81,20,1.3603,1.31033,0.069746,0.087643,0.264328,0.100644,0.059317,0.115038
toy_instances/toy_instance_4.txt,81,20,0.022906,0.236901,0.087618,0.134769,0.499868,0.105304,0.098442,0.179719
toy_instances/toy_instance_14.txt,81,20,0.014027,0.175788,0.056616,0.083083,0.533111,0.100158,0.063403,0.120939
toy_instances/toy_instance_9.txt,81,20,0.357962,0.824825,0.065938,0.087338,0.412847,0.103596,0.063881,0.123682
toy_instances/toy_instance_2.txt,81,40,0.423333,0.916664,0.061905,0.091752,0.374895,0.105415,0.060037,0.114171
toy_instances/toy_instance_7.txt,81,40,1.78124,1.39974,0.065849,0.09577,0.281043,0.104566,0.065758,0.122133
toy_instances/toy_instance_13.txt,81,40,0.037044,0.309512,0.157122,0.221861,0.56179,0.099452,0.150637,0.322511
toy_instances/toy_instance_20.txt,81,40,0.006126,0.112021,0.057986,0.084424,0.876469,0.1331,0.068967,0.119409
toy_instances/toy_instance_3.txt,81,40,0.013011,0.170323,0.057836,0.086871,0.538067,0.108898,0.061367,0.113833
toy_instances/toy_instance_16.txt,81,40,0.222034,0.662081,0.05873,0.084499,0.383923,0.099194,0.059287,0.11173
toy_instances/toy_instance_29.txt,81,40,0.376622,0.79897,0.064109,0.091289,0.291,0.098212,0.057113,0.11172
toy_instances/toy_instance_5.txt,81,40,0.033036,0.304648,0.093588,0.136442,0.52664,0.098305,0.095589,0.179694
toy_instances/toy_instance_11.txt,81,40,0.013215,0.17118,0.084979,0.124179,0.521174,0.098546,0.105913,0.215029
toy_instances/toy_instance_19.txt,81,40,0.012343,0.184708,0.057928,0.090348,0.784946,0.10827,0.058232,0.113369
toy_instances/toy_instance_27.txt,81,40,0.006218,0.117873,0.065651,0.091893,0.541277,0.106202,0.055575,0.109277
toy_instances/toy_instance_22.txt,81,40,0.022189,0.230306,0.087398,0.123936,0.536377,0.103479,0.093817,0.18376
toy_instances/toy_instance_23.txt,81,40,0.020503,0.234497,0.093578,0.131099,0.540645,0.103027,0.08665,0.176112
toy_instances/toy_instance_8.txt,81,40,0.024031,0.236357,0.152186,0.215691,0.556787,0.103953,0.18318,0.366379
toy_instances/toy_instance_28.txt,81,40,0.024953,0.257307,0.147479,0.220625,0.634304,0.113164,0.156542,0.367205
toy_instances/toy_instance_21.txt,81,40,0.023059,0.234405,0.084132,0.12508,0.532126,0.100181,0.09093,0.188413
toy_instances/toy_instance_15.txt,81,40,0.023057,0.251254,0.085262,0.127039,0.52428,0.103775,0.090709,0.17961
toy_instances/toy_instance_26.txt,81,40,0.46024,0.927145,0.059741,0.090951,0.375973,0.109808,0.061398,0.113936
toy_instances/toy_instance_17.txt,81,40,0.27824,0.739305,0.065193,0.091388,0.305218,0.105631,0.059815,0.116171
toy_instances/toy_instance_24.txt,81,40,0.038368,0.297904,0.086693,0.134732,0.50352,0.104752,0.083457,0.175544
toy_instances/toy_instance_10.txt,81,40,0.221938,0.658265,0.08275,0.118095,0.465765,0.104124,0.061598,0.113523
toy_instances/toy_instance_18.txt,81,40,0.145432,0.526069,0.06933,0.095167,0.592171,0.122033,0.060544,0.136085
toy_instances/toy_instance_6.txt,81,40,0.047336,0.342277,0.099199,0.155562,0.961272,0.161901,0.123523,0.236356
toy_instances/toy_instance_30.txt,81,40,0.116025,0.491233,0.065831,0.098354,0.673309,0.116153,0.059976,0.124308
toy_instances/toy_instance_12.txt,81,40,0.005846,0.112999,0.057359,0.085673,0.50312,0.100482,0.059564,0.112124
toy_instances/toy_instance_25.txt,81,40,0.058004,0.382552,0.062114,0.096379,0.567238,0.105174,0.078953,0.128827
toy_instances/toy_instance_1.txt,81,40,0.109151,0.494777,0.061913,0.087354,0.289579,0.110983,0.064151,0.128872
toy_instances/toy_instance_4.txt,81,40,0.013698,0.180326,0.064326,0.087145,0.544793,0.107873,0.06547,0.120453
toy_instances/toy_instance_14.txt,81,40,0.264466,0.737348,0.063017,0.090698,0.265761,0.104608,0.066132,0.119362
toy_instances/toy_instance_9.txt,81,40,0.635463,0.9941,0.064582,0.092823,0.317749,0.10564,0.060134,0.11865
toy_instances/toy_instance_2.txt,81,60,0.005724,0.116957,0.057621,0.088135,0.586155,0.1184,0.058371,0.112504
toy_instances/toy_instance_7.txt,81,60,0.01493,0.173913,0.0556,0.087111,0.509446,0.108503,0.057281,0.115745
toy_instances/toy_instance_13.txt,81,60,0.066986,0.445696,0.062851,0.088579,0.553038,0.101764,0.059231,0.117452
toy_instances/toy_instance_20.txt,81,60,0.072266,0.414523,0.058835,0.109516,0.296535,0.116063,0.062952,0.123296
toy_instances/toy_instance_3.txt,81,60,0.013021,0.173329,0.085829,0.125146,0.603729,0.103991,0.083084,0.175734
toy_instances/toy_instance_16.txt,81,60,0.005307,0.121953,0.057783,0.083655,0.555918,0.100982,0.05796,0.112377
toy_instances/toy_instance_29.txt,81,60,0.23071,0.671729,0.068207,0.094166,0.266298,0.103989,0.068974,0.126497
toy_instances/toy_instance_5.txt,81,60,0.302798,0.74701,0.066172,0.095484,0.423962,0.103938,0.062729,0.118016
toy_instances/toy_instance_11.txt,81,60,0.220899,0.703763,0.062206,0.089659,0.451719,0.105581,0.061807,0.123251
toy_instances/toy_instance_19.txt,81,60,0.02239,0.245508,0.091887,0.133304,0.541465,0.106786,0.094634,0.191192
toy_instances/toy_instance_27.txt,81,60,0.026817,0.247291,0.092214,0.137594,0.508786,0.104253,0.084136,0.170377
toy_instances/toy_instance_22.txt,81,60,0.190333,0.625305,0.064496,0.086196,0.403228,0.097332,0.07434,0.143461
toy_instances/toy_instance_23.txt,81,60,0.005865,0.120034,0.058022,0.084718,0.545238,0.099364,0.064569,0.119114
toy_instances/toy_instance_8.txt,81,60,0.006155,0.113571,0.055998,0.086506,0.58664,0.105765,0.056946,0.111668
toy_instances/toy_instance_28.txt,81,60,0.006481,0.116856,0.060563,0.091486,0.621528,0.142767,0.065611,0.121391
toy_instances/toy_instance_21.txt,81,60,0.074235,0.431755,0.229074,0.331681,0.588492,0.101966,0.212922,0.485041
toy_instances/toy_instance_15.txt,81,60,0.460174,0.881905,0.059578,0.086831,0.221584,0.104201,0.059186,0.112572
toy_instances/toy_instance_26.txt,81,60,0.29764,0.756487,0.060465,0.082745,0.277252,0.096224,0.05772,0.111622
toy_instances/toy_instance_17.txt,81,60,0.006602,0.121518,0.072568,0.085356,0.519792,0.107472,0.05967,0.119821
toy_instances/toy_instance_24.txt,81,60,0.313545,0.766451,0.061501,0.087637,0.369476,0.118404,0.057138,0.116309
toy_instances/toy_instance_10.txt,81,60,1.88905,1.38664,0.061306,0.091829,0.23247,0.101069,0.057385,0.113297
toy_instances/toy_instance_18.txt,81,60,0.007079,0.116361,0.058743,0.082367,0.526029,0.129316,0.056514,0.110571
toy_instances/toy_instance_6.txt,81,60,0.006078,0.117107,0.05828,0.080343,0.601105,0.099772,0.058534,0.113593
toy_instances/toy_instance_30.txt,81,60,0.401688,0.837672,0.063323,0.086079,0.26967,0.098974,0.058296,0.112954
toy_instances/toy_instance_12.txt,81,60,0.276121,0.694632,0.082068,0.139026,0.325212,0.118133,0.068808,0.130571
toy_instances/toy_instance_25.txt,81,60,0.007297,0.120385,0.061461,0.085231,0.509451,0.100078,0.06742,0.121323
toy_instances/toy_instance_1.txt,81,60,0.006207,0.117101,0.062613,0.086818,0.521465,0.102463,0.061155,0.110685
toy_instances/toy_instance_4.txt,81,60,0.020162,0.234392,0.086846,0.130172,0.533774,0.101967,0.097221,0.191539
toy_instances/toy_instance_14.txt,81,60,0.206817,0.678587,0.063487,0.091085,0.411173,0.107107,0.060959,0.114041
toy_instances/toy_instance_9.txt,81,60,0.33762,0.805,0.058819,0.089218,0.298727,0.10303,0.06463,0.125181
toy_instances/toy_instance_2.txt,81,80,0.471402,0.884503,0.077636,0.12991,0.283504,0.099548,0.058988,0.110939
toy_instances/toy_instance_7.txt,81,80,0.775196,1.04871,0.057769,0.085658,0.240928,0.100625,0.063053,0.130261
toy_instances/toy_instance_13.txt,81,80,0.015183,0.19315,0.093802,0.137214,0.594771,0.101979,0.092637,0.179597
toy_instances/toy_instance_20.txt,81,80,0.013252,0.178178,0.089848,0.137876,0.614437,0.121082,0.100547,0.192863
toy_instances/toy_instance_3.txt,81,80,0.014689,0.176805,0.057891,0.082884,0.538575,0.126759,0.083125,0.13756
toy_instances/toy_instance_16.txt,81,80,0.166407,0.614199,0.069226,0.124734,0.519515,0.127658,0.122785,0.180178
toy_instances/toy_instance_29.txt,81,80,0.031573,0.331445,0.094904,0.149892,0.527325,0.108159,0.119367,0.242105
toy_instances/toy_instance_5.txt,81,80,0.00734,0.13234,0.069427,0.103889,0.577341,0.100095,0.056791,0.112694
toy_instances/toy_instance_11.txt,81,80,0.013842,0.178997,0.085941,0.131505,0.588804,0.111727,0.092249,0.185079
toy_instances/toy_instance_19.txt,81,80,0.45925,0.902442,0.069735,0.098761,0.37091,0.103755,0.064054,0.122863
toy_instances/toy_instance_27.txt,81,80,0.012541,0.189894,0.09275,0.127338,0.527042,0.101749,0.087976,0.18148
toy_instances/toy_instance_22.txt,81,80,0.017178,0.231911,0.089275,0.145494,0.945728,0.141881,0.098815,0.20033
toy_instances/toy_instance_23.txt,81,80,0.039684,0.337041,0.1849,0.224931,0.565571,0.099291,0.144007,0.304904
