KCU,31,100,1,2,0.063743,0.021273,0.019498
BA,31,100,1,3,0.036626,0.015017,0.021469
KCU,31,100,1,2,0.065133,0.020549,0.021102
BA,31,100,1,8,0.159496,0.10224,0.056738
KCU,31,100,1,1,0.040383,0.014125,0.012642
BA,41,100,1,12,0.423886,0.285527,0.137657
KCU,41,100,1,1,0.068184,0.017544,0.024444
BA,41,100,1,4,0.076705,0.02946,0.047024
KCU,41,100,1,6,0.280447,0.071751,0.089413
BA,41,100,1,10,0.29926,0.178289,0.120348
KCU,41,100,1,1,0.068632,0.01749,0.024768
BA,41,100,1,12,0.40042,0.263092,0.136561
KCU,41,100,1,1,0.068244,0.017811,0.024674
BA,41,100,1,3,0.056653,0.021526,0.034898
KCU,41,100,1,2,0.108519,0.02719,0.038806
BA,41,100,1,12,0.409324,0.271673,0.137014
KCU,41,100,1,1,0.063559,0.01807,0.025997
BA,41,100,1,3,0.055674,0.019087,0.036377
KCU,41,100,1,2,0.116908,0.030758,0.039568
BA,41,100,1,11,0.374722,0.237167,0.136912
KCU,41,100,1,1,0.067954,0.017557,0.025642
BA,41,100,1,16,0.758966,0.572315,0.185543
KCU,41,100,1,1,0.067484,0.017236,0.025282
BA,41,100,1,11,0.380116,0.242459,0.136939
KCU,41,100,1,1,0.073336,0.018486,0.027155
BA,41,100,1,6,0.153354,0.071451,0.08135
KCU,41,100,1,3,0.157399,0.040309,0.058532
BA,41,100,1,12,0.457019,0.303886,0.152182
KCU,41,100,1,1,0.069895,0.018802,0.02561
BA,41,100,1,9,0.280391,0.170625,0.109185
KCU,41,100,1,1,0.072763,0.019172,0.027492
BA,41,100,1,4,0.0836,0.032603,0.050783
KCU,41,100,1,2,0.113773,0.028291,0.040878
BA,41,100,1,2,0.033403,0.010049,0.02325
KCU,41,100,1,1,0.070609,0.018381,0.026865
BA,41,100,1,10,0.331309,0.20624,0.124308
KCU,41,100,1,1,0.071983,0.018315,0.027974
BA,41,100,1,18,0.959647,0.730678,0.227696
KCU,41,100,1,1,0.071877,0.019138,0.026561
BA,41,100,1,2,0.031859,0.010294,0.021488
KCU,41,100,1,1,0.06752,0.017577,0.025517
BA,41,100,1,4,0.076258,0.028325,0.047722
KCU,41,100,1,2,0.111224,0.027275,0.038279
BA,41,100,1,9,0.257493,0.150524,0.106394
KCU,41,100,1,1,0.062522,0.017165,0.025686
BA,41,100,1,2,0.03112,0.005435,0.025571
KCU,41,100,1,1,0.062572,0.017669,0.025354
BA,41,100,1,12,0.406603,0.264899,0.141017
KCU,41,100,1,1,0.108544,0.034044,0.035025
BA,41,100,1,2,0.041525,0.009783,0.031643
KCU,41,100,1,1,0.067012,0.017897,0.027879
BA,41,100,1,6,0.15872,0.075226,0.083055
KCU,41,100,1,1,0.066163,0.018645,0.027481
BA,41,100,1,4,0.095713,0.037389,0.058043
KCU,41,100,1,2,0.123876,0.029355,0.047387
BA,41,100,1,20,1.26029,0.976364,0.282542
KCU,41,100,1,1,0.079676,0.02143,0.036547
BA,41,100,1,9,0.271786,0.162091,0.109117
KCU,41,100,1,1,0.0771,0.01939,0.029326
BA,41,100,1,16,0.77101,0.564963,0.204962
KCU,41,100,1,1,0.072245,0.019598,0.027207
BA,41,100,1,14,0.611363,0.422988,0.187463
KCU,41,100,1,1,0.072297,0.018707,0.026604
BA,41,100,1,12,0.427081,0.285029,0.141244
KCU,41,100,1,1,0.068382,0.017848,0.024543
BA,41,100,1,2,0.03048,0.005607,0.024776
KCU,41,100,1,1,0.067988,0.016843,0.025355
BA,41,100,1,2,0.030338,0.008371,0.021896
KCU,41,100,1,1,0.06902,0.017438,0.025331
BA,41,100,1,11,0.340151,0.215908,0.123583
KCU,41,100,1,1,0.067737,0.017748,0.02447
BA,41,100,1,6,0.134228,0.059173,0.074726
KCU,41,100,1,1,0.069099,0.018068,0.02491
BA,41,100,1,3,0.052365,0.018556,0.03366
KCU,41,100,1,2,0.1128,0.028469,0.039147
BA,41,100,1,4,0.07788,0.031939,0.045741
KCU,41,100,1,2,0.109095,0.027387,0.037951
BA,41,100,1,14,0.567349,0.402743,0.163737
KCU,41,100,1,1,0.068608,0.017454,0.02683
BA,41,100,1,2,0.030486,0.008462,0.021953
KCU,41,100,1,1,0.068511,0.017108,0.02408
BA,41,100,1,15,0.655695,0.47301,0.181694
KCU,41,100,1,1,0.066599,0.01702,0.025186
BA,41,100,1,8,0.207459,0.114805,0.092026
KCU,41,100,1,1,0.068779,0.017321,0.02521
BA,41,100,1,2,0.033636,0.010702,0.022874
KCU,41,100,1,1,0.066994,0.01746,0.025348
BA,41,100,1,2,0.030426,0.00814,0.022223
KCU,41,100,1,1,0.066642,0.01644,0.024496
BA,41,100,1,3,0.052819,0.01768,0.034948
KCU,41,100,1,2,0.111364,0.028185,0.03888
BA,41,100,1,2,0.032177,0.01027,0.021832
KCU,41,100,1,1,0.064047,0.018044,0.025162
BA,41,100,1,4,0.07868,0.033456,0.045008
KCU,41,100,1,2,0.113354,0.027989,0.040303
BA,41,100,1,2,0.03093,0.009429,0.021434
KCU,41,100,1,1,0.068472,0.017124,0.024513
BA,41,100,1,4,0.080574,0.031142,0.049177
KCU,41,100,1,2,0.103617,0.027543,0.037312
BA,41,100,1,4,0.077146,0.031767,0.045108
KCU,41,100,1,2,0.112268,0.027938,0.037612
