KCHOGL,1,100,1,1,0.00318,0.002852,0.000212
BA,1,100,1,2,0.006677,0.006384,0.000214
KCHOGL,1,100,1,1,0.002462,0.00212,0.000238
BA,1,100,1,3,0.013353,0.012811,0.00039
KCHOGL,1,100,1,2,0.005363,0.00476,0.000299
BA,11,100,1,12,0.285869,0.272229,0.012877
KCHOGL,11,100,1,1,0.00968,0.005854,0.001837
BA,11,100,1,5,0.041075,0.036135,0.004713
KCHOGL,11,100,1,2,0.015972,0.008165,0.004056
BA,11,100,1,10,0.182599,0.172738,0.00932
KCHOGL,11,100,1,1,0.008492,0.004472,0.002592
BA,11,100,1,12,0.244586,0.23276,0.011121
KCHOGL,11,100,1,1,0.007985,0.004391,0.00157
BA,11,100,1,2,0.009145,0.006294,0.002759
KCHOGL,11,100,1,1,0.007331,0.003431,0.001492
BA,11,100,1,11,0.200721,0.189376,0.010793
KCHOGL,11,100,1,1,0.010479,0.006185,0.001815
BA,11,100,1,3,0.015366,0.012724,0.002537
KCHOGL,11,100,1,2,0.013671,0.006925,0.003244
BA,11,100,1,11,0.215519,0.205283,0.009743
KCHOGL,11,100,1,1,0.01042,0.006025,0.001906
BA,11,100,1,16,0.533053,0.517773,0.014495
KCHOGL,11,100,1,2,0.016134,0.008785,0.003302
BA,11,100,1,13,0.28971,0.276757,0.012231
KCHOGL,11,100,1,1,0.010389,0.006533,0.002023
BA,11,100,1,4,0.023183,0.0192,0.003837
KCHOGL,11,100,1,2,0.014817,0.007399,0.003484
BA,11,100,1,13,0.312601,0.299051,0.012895
KCHOGL,11,100,1,1,0.010877,0.006198,0.001918
BA,11,100,1,12,0.276419,0.262843,0.012945
KCHOGL,11,100,1,1,0.009791,0.005151,0.002143
BA,11,100,1,4,0.026602,0.021887,0.004504
KCHOGL,11,100,1,2,0.014649,0.007112,0.003502
BA,11,100,1,2,0.009752,0.007732,0.001904
KCHOGL,11,100,1,1,0.006005,0.003186,0.001529
BA,11,100,1,12,0.249183,0.237563,0.011043
KCHOGL,11,100,1,1,0.009278,0.004925,0.001994
BA,11,100,1,18,0.690688,0.672624,0.017199
KCHOGL,11,100,1,2,0.017077,0.010437,0.003466
BA,11,100,1,2,0.008371,0.006274,0.002025
KCHOGL,11,100,1,1,0.009675,0.005167,0.001786
BA,11,100,1,4,0.027018,0.022727,0.004124
KCHOGL,11,100,1,2,0.013814,0.007432,0.003285
BA,11,100,1,9,0.13965,0.130598,0.008552
KCHOGL,11,100,1,1,0.009696,0.005013,0.001915
BA,11,100,1,2,0.008268,0.006466,0.001722
KCHOGL,11,100,1,1,0.008292,0.004041,0.00268
BA,11,100,1,12,0.259737,0.248101,0.010984
KCHOGL,11,100,1,1,0.011865,0.005898,0.00248
BA,11,100,1,2,0.008639,0.006499,0.00209
KCHOGL,11,100,1,1,0.008947,0.004654,0.002202
BA,11,100,1,6,0.061588,0.054961,0.006277
KCHOGL,11,100,1,1,0.010275,0.005056,0.002884
BA,11,100,1,4,0.027151,0.022324,0.004525
KCHOGL,11,100,1,2,0.013889,0.007456,0.003233
BA,11,100,1,20,0.973168,0.952937,0.019328
KCHOGL,11,100,1,2,0.016631,0.009166,0.003819
BA,11,100,1,7,0.083333,0.074387,0.008584
KCHOGL,11,100,1,1,0.010391,0.005571,0.002683
BA,11,100,1,18,0.703401,0.683333,0.019237
KCHOGL,11,100,1,2,0.018502,0.010489,0.003755
BA,11,100,1,13,0.298259,0.283732,0.013901
KCHOGL,11,100,1,1,0.010453,0.00509,0.002622
BA,11,100,1,11,0.198614,0.18553,0.012528
KCHOGL,11,100,1,1,0.010058,0.005379,0.002637
BA,11,100,1,2,0.007567,0.005262,0.002247
KCHOGL,11,100,1,1,0.008218,0.004025,0.001971
BA,11,100,1,2,0.008011,0.005706,0.002238
KCHOGL,11,100,1,1,0.009531,0.004809,0.002162
BA,11,100,1,10,0.169547,0.156805,0.012167
KCHOGL,11,100,1,1,0.010235,0.00526,0.002511
BA,11,100,1,6,0.05524,0.04786,0.007092
KCHOGL,11,100,1,1,0.009921,0.005988,0.002091
BA,11,100,1,2,0.008396,0.006037,0.002289
KCHOGL,11,100,1,1,0.007982,0.004363,0.001959
BA,11,100,1,4,0.026356,0.021412,0.00474
KCHOGL,11,100,1,2,0.014969,0.007731,0.003161
BA,11,100,1,13,0.314349,0.299666,0.013998
KCHOGL,11,100,1,1,0.011716,0.006216,0.002167
BA,11,100,1,2,0.00876,0.006772,0.001905
KCHOGL,11,100,1,1,0.007939,0.003776,0.001926
BA,11,100,1,15,0.445697,0.427967,0.01701
KCHOGL,11,100,1,2,0.017066,0.008859,0.004076
BA,11,100,1,6,0.064903,0.057744,0.00684
KCHOGL,11,100,1,1,0.009916,0.004775,0.003081
BA,11,100,1,2,0.006932,0.005142,0.001751
KCHOGL,11,100,1,1,0.011077,0.005298,0.002903
BA,11,100,1,2,0.007869,0.005494,0.002293
KCHOGL,11,100,1,1,0.007183,0.003714,0.001894
BA,11,100,1,3,0.016464,0.012634,0.003702
KCHOGL,11,100,1,2,0.015114,0.008014,0.003223
BA,11,100,1,2,0.009598,0.006226,0.003299
KCHOGL,11,100,1,1,0.008196,0.00417,0.00215
BA,11,100,1,4,0.027003,0.022687,0.004171
KCHOGL,11,100,1,2,0.01539,0.007858,0.003824
BA,11,100,1,2,0.007456,0.005383,0.002026
KCHOGL,11,100,1,1,0.010357,0.005262,0.002153
BA,11,100,1,4,0.026889,0.021396,0.005291
KCHOGL,11,100,1,2,0.015418,0.007578,0.003731
BA,11,100,1,4,0.025791,0.020913,0.004701
KCHOGL,11,100,1,2,0.015968,0.007314,0.003879
BA,11,100,1,3,0.015427,0.012345,0.00297
KCHOGL,11,100,1,2,0.014127,0.006899,0.003379
BA,11,100,1,8,0.097726,0.08882,0.008552
KCHOGL,11,100,1,1,0.009133,0.004947,0.002365
BA,21,100,1,12,0.301295,0.260057,0.039946
KCHOGL,21,100,1,1,0.024658,0.00896,0.010279
BA,21,100,1,8,0.122033,0.094851,0.026684
KCHOGL,21,100,1,6,0.0998,0.040023,0.023224
BA,21,100,1,11,0.255045,0.215028,0.039376
KCHOGL,21,100,1,1,0.024205,0.009794,0.008545
BA,21,100,1,14,0.366913,0.318795,0.047186
KCHOGL,21,100,1,1,0.024611,0.011318,0.007874
BA,21,100,1,3,0.024352,0.013415,0.010781
KCHOGL,21,100,1,2,0.038896,0.011892,0.016171
BA,21,100,1,11,0.229767,0.195288,0.03391
KCHOGL,21,100,1,1,0.024447,0.012029,0.00691
BA,21,100,1,3,0.024387,0.012688,0.011565
KCHOGL,21,100,1,2,0.037873,0.01304,0.013517
BA,21,100,1,11,0.237653,0.203587,0.033502
