Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
31,60,0.023362,0.032416,0.183689,0.018904,0.029006,0.022959,0.026557,0.020738,0.184736,0.047536,0.027439,0.026951
31,60,0.136387,0.072223,0.175483,0.01987,0.027587,0.025086,0.028451,0.019187,0.175392,0.040354,0.028489,0.027838
31,60,0.329801,0.120862,0.08744,0.018,0.026937,0.024016,0.029601,0.017408,0.091416,0.040534,0.02084,0.026913
31,60,0.521308,0.154851,0.06516,0.021406,0.02975,0.029538,0.025474,0.01486,0.073091,0.041464,0.027865,0.029323
31,60,0.026771,0.030248,0.278271,0.024354,0.02569,0.019723,0.030062,0.016569,0.273919,0.053591,0.027377,0.034177
31,60,0.037859,0.033295,0.276655,0.023583,0.048935,0.033349,0.041182,0.030529,0.299294,0.048065,0.04449,0.045665
31,60,0.30337,0.123442,0.06704,0.017043,0.026612,0.026659,0.024594,0.020549,0.063482,0.043605,0.023253,0.030237
31,60,0.020321,0.024339,0.294073,0.02196,0.051132,0.035501,0.045645,0.03004,0.240631,0.044726,0.045868,0.041035
31,80,0.201912,0.094608,0.103168,0.020848,0.027113,0.024998,0.027709,0.016028,0.087285,0.036357,0.02997,0.030471
31,80,0.192136,0.095891,0.110942,0.021142,0.027989,0.024046,0.028604,0.020055,0.177028,0.028051,0.012649,0.017238
31,80,0.016208,0.014266,0.22719,0.015115,0.011993,0.013172,0.011311,0.011349,0.171579,0.025758,0.012096,0.014248
31,80,0.245805,0.057983,0.109296,0.013552,0.013553,0.014715,0.012111,0.011366,0.076585,0.02527,0.012361,0.016408
31,80,0.007636,0.009372,0.18711,0.014757,0.011917,0.013847,0.01158,0.011201,0.212116,0.026702,0.012394,0.013415
31,80,0.007697,0.009424,0.223642,0.011949,0.012072,0.012858,0.0114,0.011027,0.201972,0.026512,0.011254,0.012527
31,80,0.004789,0.008692,0.188308,0.010135,0.010058,0.010815,0.009672,0.00925,0.171707,0.021719,0.010735,0.010762
31,80,0.019839,0.015222,0.151771,0.011863,0.015941,0.017919,0.015941,0.015903,0.186015,0.020876,0.015906,0.017595
31,80,0.006927,0.007742,0.196357,0.008846,0.008256,0.009273,0.00961,0.008584,0.192493,0.021425,0.009603,0.011237
31,80,0.013534,0.011449,0.185623,0.012194,0.012114,0.013093,0.010624,0.010604,0.166866,0.025105,0.01216,0.013765
31,80,0.238667,0.05838,0.086607,0.014286,0.01226,0.014257,0.011825,0.011096,0.117651,0.025124,0.01238,0.016135
31,80,0.020497,0.021504,0.186179,0.012741,0.019885,0.020944,0.019017,0.019273,0.200244,0.025906,0.020341,0.023896
31,80,0.139708,0.047139,0.131836,0.014167,0.012424,0.014556,0.012541,0.01146,0.115063,0.028139,0.0137,0.016977
31,80,0.006866,0.009458,0.207782,0.012579,0.012689,0.012071,0.011909,0.01085,0.188833,0.025784,0.01195,0.013731
31,80,0.902879,0.089514,0.034179,0.009633,0.010536,0.011094,0.009884,0.00942,0.033442,0.020158,0.010099,0.012037
31,80,0.011757,0.011311,0.191925,0.01233,0.016936,0.017147,0.015667,0.014423,0.174273,0.020972,0.01564,0.019736
31,80,0.206486,0.046312,0.092006,0.011373,0.012484,0.016339,0.012056,0.011177,0.066973,0.025244,0.012293,0.01613
31,80,0.196172,0.054356,0.130129,0.01226,0.012491,0.014548,0.011966,0.011196,0.102871,0.025211,0.012155,0.016254
31,80,0.194179,0.056077,0.124241,0.011604,0.012537,0.014433,0.012188,0.011289,0.097089,0.025324,0.012458,0.016263
31,80,0.055073,0.028197,0.201933,0.012335,0.018695,0.021275,0.01884,0.01768,0.189927,0.025367,0.017754,0.021809
31,80,0.24676,0.055053,0.058284,0.012258,0.010668,0.011368,0.009885,0.009244,0.055853,0.021397,0.010451,0.013299
31,80,0.005848,0.007623,0.203168,0.010365,0.009993,0.010621,0.009673,0.009297,0.200008,0.0224,0.010274,0.011605
31,80,0.013439,0.011638,0.157921,0.011777,0.010164,0.010811,0.009527,0.009336,0.196592,0.025476,0.010403,0.012276
31,80,0.077098,0.03037,0.153533,0.010119,0.010331,0.011784,0.009658,0.009379,0.151791,0.024499,0.010271,0.014508
31,80,0.250806,0.05348,0.09292,0.011146,0.012636,0.015048,0.011898,0.011083,0.074087,0.024556,0.01247,0.016876
31,80,0.442932,0.074166,0.058754,0.011899,0.011426,0.013188,0.011114,0.010281,0.052404,0.025997,0.012475,0.016904
31,80,0.015172,0.014071,0.191687,0.014969,0.011864,0.012693,0.011194,0.011425,0.190487,0.025501,0.01203,0.01427
31,80,0.022736,0.021378,0.195582,0.012117,0.017771,0.020099,0.015553,0.014699,0.194623,0.020689,0.015982,0.018762
31,80,0.199174,0.047881,0.046378,0.009882,0.010248,0.012034,0.009941,0.009354,0.043727,0.020668,0.010324,0.013362
31,80,0.011672,0.011425,0.188972,0.012961,0.015732,0.017156,0.015743,0.014703,0.211665,0.021036,0.014861,0.019032
31,100,0.130655,0.038029,0.046134,0.011211,0.012372,0.014503,0.012021,0.011072,0.043179,0.025225,0.012527,0.01744
31,100,0.154919,0.047694,0.10442,0.012281,0.012236,0.014444,0.012014,0.011357,0.105999,0.026929,0.012564,0.017455
31,100,0.013216,0.015678,0.159315,0.011809,0.011818,0.012997,0.011312,0.011455,0.1934,0.027511,0.012194,0.013545
31,100,0.248798,0.057494,0.054547,0.012305,0.012769,0.014488,0.012491,0.011037,0.048572,0.025742,0.012414,0.017784
31,100,0.005092,0.009796,0.195636,0.011674,0.010418,0.011232,0.009398,0.009032,0.198749,0.025315,0.010346,0.011643
31,100,0.006522,0.007827,0.200114,0.011389,0.011748,0.013169,0.012001,0.010871,0.16999,0.025367,0.012448,0.014131
31,100,0.00734,0.010785,0.180181,0.01396,0.013325,0.012586,0.011521,0.011301,0.161104,0.027415,0.011897,0.014091
31,100,0.02197,0.020056,0.19824,0.012058,0.019017,0.021448,0.018625,0.017373,0.206857,0.024741,0.01879,0.021624
31,100,0.005616,0.01099,0.218807,0.011203,0.009978,0.010517,0.009338,0.009168,0.219236,0.022402,0.009819,0.011269
31,100,0.013375,0.011526,0.131564,0.012174,0.01096,0.010385,0.009754,0.009311,0.137806,0.024816,0.010373,0.01105
31,100,0.19423,0.047433,0.116783,0.010351,0.010078,0.012084,0.009912,0.009204,0.100337,0.023196,0.012723,0.01679
31,100,0.023491,0.019107,0.191807,0.012158,0.018805,0.021652,0.019901,0.017679,0.194375,0.027076,0.020013,0.022351
31,100,0.139545,0.04885,0.12121,0.012186,0.012131,0.015233,0.011791,0.011337,0.110521,0.02484,0.012353,0.016588
31,100,0.006849,0.009681,0.209478,0.012283,0.011783,0.013456,0.01111,0.011283,0.194648,0.023344,0.010273,0.011719
31,100,0.738618,0.100612,0.012466,0.010367,0.020107,0.020096,0.027895,0.021718,0.028606,0.046067,0.029011,0.022832
31,100,0.026918,0.028897,0.195123,0.016684,0.051911,0.037704,0.046177,0.025824,0.232776,0.047009,0.046914,0.041531
31,100,0.351959,0.125327,0.079597,0.016037,0.030713,0.027147,0.027386,0.019009,0.077998,0.040568,0.0299,0.031679
31,100,0.251946,0.099825,0.095914,0.024333,0.028821,0.028025,0.030696,0.016654,0.100492,0.054091,0.029374,0.025378
31,100,0.240532,0.107772,0.089175,0.019738,0.02788,0.026287,0.025793,0.019888,0.090419,0.038523,0.025537,0.030899
31,100,0.083963,0.053796,0.218084,0.019878,0.050796,0.04473,0.050693,0.032472,0.224399,0.046588,0.049201,0.039439
31,100,0.403615,0.122854,0.051637,0.017563,0.026815,0.028681,0.029405,0.019357,0.052966,0.047823,0.030427,0.030237
31,100,0.013257,0.017431,0.275597,0.020129,0.031338,0.021837,0.030207,0.01395,0.26892,0.04507,0.027296,0.026043
31,100,0.029403,0.028051,0.117662,0.014566,0.011383,0.011712,0.010835,0.010464,0.112122,0.024658,0.011602,0.014237
31,100,0.093463,0.038868,0.14803,0.014651,0.013223,0.015093,0.011839,0.011224,0.157365,0.024898,0.012084,0.016807
31,100,0.312406,0.062169,0.034092,0.011217,0.012251,0.015275,0.012148,0.011047,0.033508,0.023688,0.01207,0.018504
31,100,0.448411,0.0729,0.024282,0.011084,0.012783,0.014893,0.012542,0.011236,0.023777,0.024226,0.012454,0.01771
31,100,0.01366,0.01545,0.226777,0.010905,0.009584,0.012251,0.00937,0.009284,0.225549,0.026914,0.011464,0.014037
31,100,0.02544,0.018765,0.172473,0.012183,0.017855,0.020698,0.018143,0.018943,0.185775,0.024808,0.019106,0.022592
31,100,0.25036,0.056761,0.026162,0.011215,0.01147,0.013346,0.011338,0.010105,0.024726,0.024722,0.012172,0.017344
31,100,0.014369,0.014206,0.167718,0.011715,0.018161,0.021981,0.019063,0.018054,0.16494,0.023049,0.018964,0.022346
41,0,0.163443,0.084591,0.111649,0.021028,0.025346,0.025747,0.023078,0.020727,0.099793,0.047593,0.021906,0.028212
41,0,0.164867,0.086698,0.239587,0.025162,0.021004,0.025062,0.022871,0.020642,0.201459,0.046034,0.019256,0.023298
41,0,0.037326,0.035925,0.202005,0.021487,0.047902,0.044711,0.045671,0.03737,0.217095,0.04156,0.046458,0.04747
41,0,0.248334,0.09621,0.115004,0.018236,0.020046,0.022,0.021475,0.018772,0.145882,0.039136,0.020054,0.024145
41,0,0.008042,0.015383,0.204532,0.029883,0.039215,0.039299,0.045179,0.03515,0.334609,0.075821,0.04412,0.042355
41,0,0.017075,0.030205,0.314402,0.035697,0.043442,0.040891,0.041616,0.032706,0.309496,0.075964,0.041078,0.043515
41,0,0.015804,0.029528,0.277287,0.034675,0.042816,0.032046,0.041437,0.027213,0.286625,0.070955,0.040925,0.044474
41,0,0.04207,0.065598,0.308073,0.029206,0.062854,0.051905,0.068317,0.043648,0.304852,0.069052,0.067252,0.064391
41,0,0.01601,0.02761,0.301718,0.030948,0.038887,0.045626,0.038965,0.028274,0.330633,0.068703,0.040171,0.035061
41,0,0.031553,0.042325,0.305663,0.031579,0.047009,0.028136,0.023544,0.01951,0.286498,0.056342,0.040038,0.040838
41,0,0.234459,0.133643,0.294912,0.037262,0.045183,0.036898,0.03694,0.030435,0.275688,0.077016,0.03946,0.04609
41,0,0.050996,0.057662,0.303873,0.033893,0.072462,0.05705,0.063143,0.054105,0.336169,0.069743,0.073841,0.060034
41,0,0.143275,0.126354,0.239973,0.037111,0.039295,0.039353,0.03937,0.035927,0.315182,0.061906,0.043676,0.039871
41,0,0.015188,0.030451,0.344438,0.037558,0.040737,0.03457,0.042094,0.032886,0.279431,0.074061,0.039799,0.036264
41,0,0.695945,0.24074,0.089047,0.035194,0.040686,0.039201,0.041551,0.02862,0.099143,0.080317,0.041014,0.041196
41,0,0.032854,0.043066,0.340474,0.03318,0.067094,0.054674,0.067822,0.040251,0.317703,0.071147,0.070373,0.060172
41,0,0.29179,0.154445,0.15127,0.03183,0.041245,0.038584,0.040875,0.025799,0.213085,0.071268,0.040576,0.039734
41,0,0.294161,0.156647,0.275457,0.031668,0.02446,0.017321,0.01575,0.015679,0.225615,0.070622,0.044386,0.04338
41,0,0.298112,0.174087,0.131518,0.035745,0.044473,0.039222,0.041992,0.032791,0.271432,0.076331,0.040011,0.047028
41,0,0.231441,0.135438,0.330725,0.029953,0.069694,0.059779,0.07039,0.047434,0.324791,0.067341,0.069797,0.059566
41,0,0.295099,0.160422,0.126118,0.027512,0.044383,0.038112,0.046671,0.02342,0.126255,0.048429,0.021566,0.026894
41,0,0.0072,0.022281,0.247226,0.023866,0.021135,0.026372,0.023231,0.020413,0.253032,0.048579,0.024061,0.026832
41,0,0.017782,0.026733,0.234821,0.021206,0.022862,0.022885,0.023204,0.021139,0.211735,0.045035,0.023529,0.025054
41,0,0.066589,0.051591,0.217277,0.020315,0.024523,0.026151,0.022846,0.01922,0.210777,0.041794,0.020973,0.024498
41,0,0.316243,0.102368,0.100821,0.017899,0.024565,0.024776,0.023734,0.02059,0.099612,0.046161,0.022189,0.028245
41,0,0.459861,0.133576,0.100642,0.02215,0.023416,0.025318,0.025341,0.019642,0.102432,0.046285,0.025193,0.02947
41,0,0.016126,0.029793,0.235644,0.020143,0.022581,0.023679,0.022992,0.020845,0.21971,0.049092,0.023182,0.02481
41,0,0.046191,0.04317,0.245943,0.020358,0.051155,0.049694,0.04705,0.045468,0.25103,0.038716,0.041737,0.046457
41,0,0.25949,0.096359,0.092331,0.017194,0.020185,0.021658,0.022187,0.018222,0.100209,0.037,0.02279,0.022661
41,0,0.014347,0.021544,0.238896,0.01709,0.032673,0.031854,0.034451,0.02806,0.246402,0.038115,0.030228,0.034641
41,20,0.136454,0.071651,0.120789,0.018042,0.019968,0.02082,0.020834,0.017745,0.124892,0.040765,0.020511,0.023216
41,20,0.12906,0.075388,0.189425,0.020755,0.018607,0.020875,0.020554,0.017961,0.19524,0.04141,0.020938,0.024821
41,20,0.037186,0.036462,0.209744,0.021333,0.046071,0.038861,0.046215,0.036981,0.210798,0.042036,0.046057,0.049554
41,20,0.257907,0.096239,0.116855,0.016868,0.020736,0.021988,0.021892,0.017257,0.137724,0.040072,0.021229,0.023902
41,20,0.008495,0.016207,0.259102,0.018132,0.019302,0.019637,0.020938,0.018133,0.262805,0.042321,0.022011,0.022235
41,20,0.008826,0.015219,0.225631,0.017575,0.021162,0.021799,0.020808,0.018585,0.23689,0.041635,0.021682,0.022232
41,20,0.009723,0.015675,0.198873,0.017742,0.020221,0.020953,0.01956,0.017205,0.193041,0.042021,0.021313,0.020749
41,20,0.025123,0.029532,0.217714,0.017499,0.031821,0.032582,0.03207,0.026766,0.194748,0.041368,0.03061,0.033112
41,20,0.008479,0.016454,0.256756,0.017566,0.021917,0.019998,0.019881,0.018061,0.266698,0.039206,0.018804,0.02148
41,20,0.012222,0.024739,0.233885,0.017583,0.018705,0.022871,0.021229,0.018729,0.228181,0.038776,0.019386,0.021307
41,20,0.146075,0.073264,0.229552,0.016804,0.019095,0.020888,0.02126,0.01825,0.181823,0.041764,0.021133,0.025004
41,20,0.023636,0.030309,0.260424,0.019098,0.034849,0.031733,0.033577,0.028316,0.226598,0.03679,0.03352,0.033159
41,20,0.079528,0.057026,0.191649,0.017048,0.021362,0.019537,0.020904,0.018391,0.207319,0.0387,0.02098,0.023856
41,20,0.007943,0.016299,0.231916,0.01998,0.023768,0.025113,0.022423,0.021661,0.245498,0.048623,0.022247,0.024861
41,20,0.585197,0.152783,0.104149,0.025513,0.022178,0.025796,0.025369,0.019438,0.090241,0.042116,0.019473,0.024692
41,20,0.01409,0.021577,0.208764,0.017431,0.036186,0.033138,0.036933,0.02821,0.249005,0.039263,0.033089,0.036533
41,20,0.182697,0.081425,0.119483,0.01671,0.019706,0.021176,0.021292,0.017876,0.127595,0.04267,0.021875,0.027484
41,20,0.212906,0.098979,0.175872,0.019726,0.024551,0.031722,0.023314,0.021183,0.18571,0.047741,0.026005,0.026825
41,20,0.206595,0.096275,0.106731,0.020771,0.023124,0.025531,0.023612,0.021545,0.162085,0.045704,0.023922,0.027037
41,20,0.153768,0.079132,0.215088,0.021089,0.038045,0.031494,0.037033,0.028924,0.194969,0.047548,0.043085,0.038447
41,20,0.222498,0.098889,0.091879,0.020112,0.024196,0.025945,0.023825,0.021459,0.103905,0.045886,0.022653,0.027936
41,20,0.009004,0.017698,0.234183,0.020488,0.023088,0.024224,0.022934,0.020333,0.233391,0.044548,0.022923,0.024194
41,20,0.015909,0.021752,0.221208,0.021091,0.019408,0.019311,0.021078,0.016982,0.23946,0.034286,0.013578,0.017147
41,20,0.053528,0.041772,0.209894,0.017378,0.019283,0.020372,0.021554,0.016231,0.19567,0.042094,0.025026,0.027219
41,20,0.319225,0.104325,0.114319,0.019605,0.020737,0.021288,0.021186,0.018012,0.105128,0.042725,0.024455,0.028657
41,20,0.457343,0.133647,0.103072,0.020785,0.02453,0.026448,0.02454,0.02461,0.121064,0.046349,0.026085,0.029031
41,20,0.015626,0.029346,0.266782,0.021005,0.023759,0.023968,0.023101,0.020937,0.247772,0.048007,0.022101,0.020758
41,20,0.038604,0.036539,0.245216,0.01755,0.047057,0.042368,0.047575,0.037512,0.246786,0.040406,0.045471,0.045184
41,20,0.265341,0.095981,0.134391,0.016689,0.019112,0.020655,0.020234,0.017802,0.11983,0.042247,0.024114,0.027504
41,20,0.018118,0.026811,0.190047,0.020671,0.035782,0.035536,0.040825,0.029038,0.237526,0.046665,0.045253,0.042807
41,40,0.167447,0.087788,0.111958,0.020902,0.023549,0.027881,0.024238,0.020846,0.109445,0.04551,0.023588,0.027229
41,40,0.140669,0.077928,0.224168,0.017016,0.020674,0.021232,0.020984,0.018762,0.210766,0.038845,0.022977,0.025602
41,40,0.038002,0.03663,0.228497,0.018,0.045753,0.046723,0.049526,0.037861,0.23481,0.042443,0.047476,0.048049
41,40,0.257357,0.09513,0.094072,0.01916,0.025551,0.028161,0.024188,0.021657,0.12841,0.045044,0.024175,0.027272
41,40,0.009538,0.018421,0.237286,0.023454,0.021171,0.022937,0.023956,0.020792,0.249396,0.048138,0.021868,0.023906
41,40,0.008845,0.017821,0.256345,0.020311,0.023997,0.023913,0.023782,0.020678,0.243707,0.045864,0.022875,0.026173
41,40,0.008638,0.017421,0.214725,0.021755,0.019139,0.019391,0.020679,0.017397,0.215021,0.039124,0.019273,0.021471
41,40,0.02575,0.030299,0.220607,0.018277,0.035237,0.033154,0.035805,0.028706,0.245996,0.043111,0.032792,0.033745
41,40,0.008703,0.015794,0.241823,0.021791,0.02257,0.023354,0.023162,0.02166,0.22678,0.050911,0.022411,0.025248
41,40,0.018232,0.026394,0.224099,0.020802,0.02305,0.023683,0.023481,0.021115,0.213514,0.046426,0.022543,0.02544
41,40,0.174705,0.089842,0.200459,0.020864,0.021939,0.021145,0.020695,0.017454,0.201495,0.041723,0.02331,0.024047
41,40,0.019089,0.031632,0.216462,0.017546,0.032009,0.030781,0.035943,0.02976,0.220924,0.046113,0.035134,0.033291
41,40,0.080627,0.059263,0.220214,0.017919,0.018844,0.020845,0.021657,0.018406,0.209236,0.041953,0.020375,0.023499
41,40,0.009744,0.016178,0.240865,0.017685,0.01897,0.01943,0.021805,0.016427,0.248802,0.040983,0.023859,0.023444
41,40,0.479783,0.131703,0.089443,0.019611,0.018995,0.022561,0.02071,0.017925,0.079291,0.038563,0.019844,0.02401
41,40,0.015654,0.023212,0.227926,0.01713,0.035057,0.030512,0.036221,0.028148,0.263498,0.039659,0.032658,0.033001
41,40,0.177428,0.081925,0.148634,0.01748,0.022408,0.021378,0.020865,0.017552,0.113057,0.042562,0.024369,0.027669
41,40,0.211871,0.10125,0.144213,0.020993,0.022989,0.026084,0.021812,0.020388,0.162052,0.045205,0.023604,0.026785
41,40,0.20512,0.09681,0.168116,0.021093,0.023471,0.02726,0.022942,0.021005,0.193457,0.04437,0.024473,0.027003
41,40,0.150482,0.080458,0.217848,0.019803,0.034212,0.033243,0.036534,0.035794,0.224628,0.043267,0.032126,0.034156
41,40,0.186407,0.084913,0.127127,0.017346,0.022271,0.021151,0.022226,0.016757,0.113333,0.03929,0.023599,0.027253
41,40,0.008073,0.015642,0.23848,0.017646,0.021096,0.019201,0.020656,0.017804,0.246645,0.040858,0.020171,0.021846
41,40,0.017457,0.022666,0.1995,0.020367,0.021558,0.021151,0.020796,0.018685,0.211789,0.042129,0.019987,0.02204
41,40,0.050698,0.047745,0.225365,0.020549,0.01964,0.022773,0.022516,0.018422,0.237995,0.039338,0.021355,0.024365
41,40,0.315134,0.112142,0.111033,0.020548,0.019158,0.021569,0.021284,0.01824,0.102644,0.041421,0.022267,0.024739
41,40,0.375382,0.119992,0.083733,0.019118,0.024424,0.026422,0.023688,0.020623,0.103218,0.048554,0.0263,0.02937
41,40,0.015478,0.029826,0.270152,0.022376,0.022114,0.02017,0.020334,0.017735,0.224743,0.03852,0.021097,0.02141
41,40,0.040206,0.036533,0.232904,0.017642,0.043174,0.045429,0.04427,0.044436,0.213645,0.042502,0.050151,0.056741
41,40,0.265137,0.098951,0.090401,0.017901,0.019066,0.021322,0.022653,0.018764,0.090381,0.038893,0.020806,0.023054
41,40,0.015619,0.022815,0.237074,0.020348,0.031722,0.031077,0.036789,0.0288,0.174472,0.039614,0.031015,0.032897
41,60,0.133506,0.075627,0.098395,0.021723,0.016871,0.021805,0.022113,0.017531,0.124584,0.045977,0.024574,0.025366
41,60,0.131959,0.074751,0.175708,0.02073,0.018987,0.021058,0.020493,0.018182,0.193509,0.041254,0.021608,0.022962
41,60,0.033275,0.038046,0.227184,0.017987,0.048658,0.045526,0.049106,0.041132,0.201276,0.038783,0.046822,0.049021
41,60,0.257428,0.096191,0.095364,0.02006,0.019318,0.022375,0.021455,0.018597,0.125077,0.038024,0.020253,0.023836
41,60,0.008124,0.01603,0.245165,0.017085,0.022952,0.019558,0.02053,0.018166,0.241346,0.038643,0.022168,0.023636
41,60,0.007985,0.015914,0.236058,0.01688,0.025002,0.021076,0.021242,0.017776,0.238063,0.038764,0.019389,0.022741
41,60,0.005114,0.018478,0.234859,0.021278,0.019524,0.021598,0.021236,0.01727,0.252293,0.044118,0.020571,0.021505
41,60,0.023473,0.028827,0.233171,0.016978,0.033472,0.031271,0.033422,0.026271,0.223225,0.042741,0.032492,0.033335
41,60,0.008849,0.016231,0.199771,0.016643,0.02,0.020684,0.020282,0.018199,0.278824,0.044152,0.022821,0.023074
41,60,0.013399,0.02465,0.232565,0.016812,0.021548,0.022244,0.020696,0.018206,0.227882,0.045007,0.023222,0.023986
41,60,0.14323,0.075557,0.197499,0.020969,0.021962,0.021774,0.020996,0.017654,0.216605,0.041949,0.020532,0.022815
41,60,0.020411,0.032191,0.235071,0.017406,0.035856,0.032573,0.035609,0.028466,0.245735,0.042592,0.033734,0.033899
41,60,0.080632,0.058247,0.191418,0.017072,0.021267,0.020523,0.021313,0.018765,0.217245,0.044497,0.020094,0.023399
41,60,0.008652,0.015341,0.21729,0.021547,0.019381,0.018973,0.017596,0.015669,0.219886,0.042469,0.01831,0.020863
41,60,0.482965,0.128022,0.083085,0.019202,0.02472,0.026056,0.023263,0.020398,0.104577,0.045857,0.024945,0.028766
41,60,0.01961,0.02853,0.252129,0.020348,0.039206,0.038691,0.038226,0.031999,0.237306,0.044121,0.035223,0.039558
41,60,0.218644,0.098621,0.114806,0.021072,0.021829,0.025193,0.022869,0.019595,0.157592,0.039114,0.021006,0.023591
41,60,0.179983,0.080222,0.164706,0.017286,0.022749,0.0221,0.020691,0.018371,0.159494,0.040987,0.022732,0.026115
41,60,0.171268,0.081601,0.110888,0.017535,0.021926,0.022623,0.020997,0.018839,0.172534,0.070598,0.045258,0.044244
41,60,0.236994,0.134942,0.303026,0.036693,0.072849,0.053928,0.071962,0.055191,0.288833,0.081387,0.07562,0.061553
41,60,0.30943,0.163443,0.110198,0.03522,0.044119,0.038628,0.042396,0.033731,0.12871,0.079438,0.047543,0.040903
41,60,0.017526,0.029395,0.303296,0.031807,0.040644,0.037472,0.042987,0.028504,0.313022,0.066308,0.043147,0.039635
41,60,0.03689,0.045721,0.269263,0.033333,0.039859,0.030784,0.041566,0.02825,0.285355,0.076845,0.038393,0.039787
41,60,0.054439,0.041309,0.298285,0.028873,0.041034,0.039657,0.039403,0.031441,0.230312,0.068439,0.039764,0.041557
41,60,0.458957,0.200801,0.120113,0.038245,0.044232,0.041771,0.042719,0.044976,0.136106,0.090639,0.041688,0.047261
41,60,0.666198,0.231595,0.138347,0.035422,0.04078,0.040355,0.036698,0.037073,0.121081,0.080463,0.039649,0.040838
